BEGIN,semantic_dissimilarity,word
2544570.0,0.414651483297348,bottiglia
2609838.0,0.5110306143760681,ragazzetta
2659671.0,0.5067880153656006,rincantucciata
2710386.0,0.3801459074020386,coperte
2834307.0,0.4524661302566528,saltato
2862090.0,0.388852059841156,mente
2892519.0,0.4840015470981598,stupida
2930445.0,0.3756453394889831,pensava
2955582.0,0.4532643854618072,padrona
3011589.0,0.4455700516700744,ascoltando
3126690.0,0.4091282486915588,udì
3156678.0,0.3977627158164978,curioso
3180051.0,0.3369113802909851,rumore
3258549.0,0.3985194563865661,goccia
3280599.0,0.4287150800228119,saliva
3307500.0,0.3786236643791199,scale
3375855.0,0.354481041431427,istante
3399669.0,0.4014268517494201,signora
3416868.0,0.3476050198078155,pensò
3435390.0,0.3407214879989624,uscire
3453912.0,0.3324713706970215,vedere
3559752.0,0.3924446702003479,trovare
3592386.0,0.4429782032966614,luce
3615759.0,0.3964094519615173,lampadine
3639132.0,0.3667398989200592,oscurate
3707046.0,0.3991245627403259,rintracciare
3747618.0,0.3696308135986328,goccia
3767022.0,0.4460290074348449,piena
3778488.0,0.3786122500896454,notte
3841551.0,0.4201006293296814,giorni
3856104.0,0.3742266297340393,successivi
3891384.0,0.3384354710578918,voce
3916521.0,0.388795793056488,sparse
4019274.0,0.384313702583313,sanno
4056759.0,0.4292935132980346,preferiscono
4095126.0,0.3137055337429046,parlarne
4177892.0,0.3344607353210449,orecchie
4206699.0,0.3025834560394287,restano
4226544.0,0.4180242419242859,tese
4248153.0,0.3335874080657959,notte
4313862.0,0.3377970457077026,notti
4333266.0,0.4427963495254516,goccia
4349142.0,0.3399777412414551,tace
4395888.0,0.2719841003417969,volte
4436901.0,0.3890324234962463,lunghe
4454982.0,0.2916111946105957,ore
4477032.0,0.3830708265304565,fa
4490262.0,0.32229945063591,spostarsi
4562586.0,0.402927428483963,Battono
4589487.0,0.3899447321891784,cuori
4635351.0,0.4305084347724914,tenero
4654755.0,0.3656388521194458,passo
4680774.0,0.294400155544281,sembra
4701501.0,0.3481100797653198,toccare
4726197.0,0.3416568338871002,soglia
4823658.0,0.3304104804992676,fermata
4881429.0,0.4098142385482788,Eccola
4911858.0,0.3533045053482055,allontana
4944492.0,0.392631471157074,piano
5019510.0,0.4414239823818207,inquilini
5050773.0,0.4847069680690765,ammezzato
5090463.0,0.3840097188949585,pensano
5156172.0,0.3199423849582672,sicuro
5226291.0,0.4490841627120971,goccia
5259366.0,0.4028661251068115,credono
5300379.0,0.4009140729904175,passata
5364324.0,0.3662671148777008,porta
5431356.0,0.4074475765228271,dice
5460903.0,0.4036065936088562,prossime
5479866.0,0.4353458881378174,notti
5513382.0,0.4747816324234009,goccia
5529699.0,0.3776242136955261,riprenderà
5557041.0,0.4221264719963074,cammino
5592321.0,0.3944730162620544,punto
5627160.0,0.3746705651283264,giunta
5643477.0,0.4336472153663635,ultima
5660235.0,0.4159736633300781,volta
5685813.0,0.3550803959369659,ricomincerà
5722857.0,0.4222960174083709,capo
5790771.0,0.4362927377223968,mattino
5833548.0,0.402166485786438,guarda
5888673.0,0.4197983741760254,scala
5950413.0,0.3697459101676941,rimasta
5986134.0,0.3415133953094482,traccia
6080508.0,0.3733936846256256,prevedibile
6141807.0,0.4306343197822571,mattino
6164739.0,0.3845330476760864,resto
6200019.0,0.3939217329025268,prende
6238386.0,0.3933017253875732,storia
6266169.0,0.3784410357475281,serio
6336288.0,0.4226065278053283,sole
6356574.0,0.3838269114494324,mattino
6381711.0,0.3749440908432007,uomo
6400233.0,0.3477390110492706,forte
6467706.0,0.4065950512886047,ore
6490858.0,0.4327185750007629,sbigottiva
6561639.0,0.41591677069664,Dormire
6590304.0,0.3975570201873779,camera
6607062.0,0.3996770977973938,lontana
6639255.0,0.4881083965301513,tromba
6664392.0,0.4373822212219238,scale
6691293.0,0.3832860887050628,serve
6747741.0,0.4038316011428833,sentirlo
6782580.0,0.3496417105197906,rumore
6838587.0,0.3948119282722473,abita
6872544.0,0.7011014223098755,camere
6901209.0,0.3878574073314667,riposte
6973533.0,0.4382155835628509,sguscia
7000875.0,0.357633113861084,silenzio
7030422.0,0.3429282903671264,corridoi
7084224.0,0.2934253215789795,sta
7101864.0,0.3694474697113037,anticamera
7154343.0,0.3427763283252716,porta
7173747.0,0.4225432872772217,col
7180362.0,0.3707977533340454,respiro
7201530.0,0.3299305737018585,sospeso
7228431.0,0.3219483196735382,ascoltando
7369110.0,0.3630101680755615,tranquillo
7443198.0,0.3713300228118896,caso
7466130.0,0.4634026288986206,escludere
7518168.0,0.4374464750289917,tornati
7538895.0,0.4002580344676971,coricarsi
7612542.0,0.4279897511005401,cominci
7637238.0,0.4467516839504242,rumore
7688835.0,0.4727133512496948,strana
7707357.0,0.4379040598869324,vita
7770420.0,0.4390187859535217,tentare
7793541.0,0.4259962439537048,rimedi
7821576.0,0.3393774032592773,trovare
7843626.0,0.3623561561107635,spiegazione
7948143.0,0.4007561802864074,persuadere
8020467.0,0.3998658657073974,altre
8035902.0,0.3708221018314361,case
8078238.0,0.3235430717468261,sanno
8203482.0,0.3954056203365326,goccia
8290800.0,0.4163869321346283,simboleggiare
8327403.0,0.4113603830337524,morte
8372385.0,0.4248078465461731,anni
8391348.0,0.3956190049648285,passano
8542611.0,0.4018446207046509,goccia
8592885.0,0.4048976898193359,viene
8622873.0,0.3678307235240936,scale
8709309.0,0.3873587846755981,scherzo
8748558.0,0.3482182025909424,sono
8757819.0,0.4257755875587463,doppi
8774136.0,0.3759367763996124,sensi
8820000.0,0.4475764036178589,trattasi
8868951.0,0.4255455136299133,goccia
8885268.0,0.4355792105197906,acqua
8947890.0,0.4854938387870788,dato
8961834.0,0.3988531529903412,presumere
9021537.0,0.4736655354499817,notte
9040941.0,0.3771675229072571,viene
9073575.0,0.3906788527965545,scale
9156483.0,0.3654749393463135,ha
9160452.0,0.4043687283992767,paura
