BEGIN,surprisal,word
105840.0,20.37494659423828,goccia
203742.0,0.896365761756897,goccia
218736.0,0.0950821116566658,acqua
233289.0,13.111246109008787,sale
251811.0,9.339831352233888,gradini
281358.0,8.698221206665039,scala
322371.0,37.10945129394531,Disteso
354123.0,13.265707015991213,letto
366030.0,12.27926540374756,ascolto
403956.0,11.8356294631958,cammino
464373.0,24.388458251953125,Tic
506559.0,4.778392314910889,tic
554778.0,19.78287506103516,ode
567161.0,21.60897254943848,intermittenza
672084.0,4.911839485168457,goccia
694575.0,4.367010116577148,ferma
776160.0,17.462505340576172,rimanente
799974.0,6.471222877502441,notte
827757.0,5.837757587432861,fa
844074.0,12.945125579833984,viva
904050.0,19.25743103027344,sale
1023561.0,18.665647506713867,segnalarla
1095885.0,25.502286911010746,servetta
1160712.0,11.970914840698242,accorse
1184967.0,9.443912506103516,sera
1245825.0,4.667088985443115,dormire
1326528.0,14.01881217956543,scese
1351224.0,0.5199325084686279,letto
1370628.0,10.561212539672852,corse
1393560.0,13.112069129943848,svegliare
1420902.0,11.269248008728027,padrona
1481760.0,20.83994483947754,Signora
1522332.0,17.935672760009766,sussurrò
1584072.0,9.490338325500488,succede
1632141.0,9.264830589294434,fece
1647576.0,1.5656729936599731,padrona
1663452.0,34.82708740234375,riscuotendosi
1737981.0,0.673730194568634,è
1745037.0,12.140047073364258,goccia
1763118.0,11.64768409729004,signora
1797075.0,16.069175720214844,vien
1825740.0,7.2592620849609375,scale
1876455.0,7.234946250915527,cosa
1917909.0,3.646915197372437,chiese
1945251.0,24.363210678100582,sbalordita
2028159.0,0.2913562059402466,goccia
2047563.0,5.850611209869385,sale
2064762.0,6.787816524505615,gradini
2102247.0,8.005343437194824,ripeté
2124297.0,9.490673065185549,servetta
2192652.0,9.896991729736328,metteva
2214261.0,2.876840591430664,piangere
2272032.0,31.9291934967041,matta
2303784.0,28.77481460571289,imprecò
2325834.0,8.31456184387207,signora
2373761.0,20.52654838562012,Torna
2388015.0,9.594017028808594,letto
2428587.0,11.304482460021973,bevuto
2470041.0,7.3518877029418945,pezzo
2491209.0,2.4614951610565186,mattino
2507967.0,10.762188911437988,manca
