BEGIN,surprisal,word
112014,25.140254974365234,affamati
216531,3.23222017288208,erano
246519,12.686903953552246,affamati
313110,8.76850414276123,col
322371,3.673705816268921,cappello
344421,6.457839012145996,rosso
395136,1.2731847763061523,col
403074,0.7029241919517517,cappello
427770,4.867338180541992,giallo
484659,0.8905291557312012,col
495243,0.0992404073476791,cappello
518175,5.589636325836182,azzurro
599319,20.95182991027832,Videro
632835,6.941032886505127,bella
647388,9.816781997680664,mela
656649,12.473180770874023,matura
697221,9.902017593383787,pendeva
727650,8.192824363708496,ramo
752787,13.91263198852539,melo
810117,5.043270587921143,bella
822906,1.9977407455444336,mela
855981,1.135643720626831,disse
874503,19.138826370239254,cappello
896112,7.767956256866455,Rosso
945945,30.17932510375977,Dividiamola
986076,6.38049840927124,parti
998865,8.202027320861816,uguali
1014300,27.61845970153809,mangiamocela
1066779,0.8603597283363342,disse
1087506,12.059322357177734,Cappello
1112643,11.268239974975586,Giallo
1158507,14.98781394958496,Giusto
1205253,1.7129981517791748,disse
1224657,3.153135299682617,Cappello
1244061,12.98960018157959,Azzurro
1323000,7.569858551025391,faremo
1368423,1.0314184427261353,disse
1383417,1.6391398906707764,Cappello
1405467,6.314249038696289,Giallo
1422666,20.41264915466309,sedendo
1466766,6.730368137359619,ramo
1507779,23.97323989868164,Coltelli
1541295,13.835817337036133,abbiamo
1632582,0.3893259465694427,disse
1651545,1.1898963451385498,Cappello
1672272,7.976075172424316,Rosso
1709316,7.278853893280029,sedendosi
1836765,23.175575256347656,spezzarla
1871604,1.453289031982422,mani
1888803,13.715594291687012,possiamo
1954512,7.868618965148926,parti
1976562,11.49210262298584,verrebbero
2001258,12.949902534484863,grandezza
2025954,7.254426956176758,diversa
2085930,20.443618774414062,mangerebbe
2186478,13.37588882446289,Scusate
2216466,11.26535987854004,amici
2252187,2.3053910732269287,disse
2267181,0.9433789849281312,Cappello
2290113,3.733255863189697,Azzurro
2395953,17.770835876464844,dissero
2419767,2.150282382965088,altri
2469600,7.559360027313232,vedi
2501352,15.920480728149414,ragionando
2563092,19.307201385498047,ripresero
2588229,14.663994789123535,discutere
2636298,20.914913177490234,grattandosi
2673783,4.573889255523682,testa
2713914,8.012019157409668,cappello
2816226,6.705724716186523,stare
2831220,5.307503700256348,attenti
2859444,5.326462268829346,fare
2875761,11.167585372924805,parti
2922948,17.88245391845703,disse
2940147,0.8438267707824707,Cappello
2961315,5.913222312927246,Rosso
3033198,7.01230525970459,capitare
3080385,11.81972885131836,vada
3095379,6.291089057922363,parte
3116988,12.585607528686523,buona
3189312,7.351217269897461,cattiva
3253698,9.514567375183104,Scusate
3311028,10.50851058959961,disse
3330873,0.464687705039978,Cappello
3352482,3.4971466064453125,Azzurro
3404961,7.036320686340332,Sta
3419514,8.147046089172363,zitto
3457440,7.821524620056152,dissero
3481695,0.1119129881262779,altri
3560634,6.307311058044434,alzare
3588858,0.6585128903388977,occhi
3639573,3.8392374515533447,vedi
3627568,14.914440155029297,affrontando
3707928,4.865966796875,questione
3764376,9.743938446044922,tornarono
3796128,4.142569541931152,discutere
3880359,11.968555450439451,Sai
3907701,13.319799423217772,rende
3923136,7.487609386444092,difficile
3953565,7.19965124130249,problema
4005603,1.4042425155639648,disse
4024566,0.4848872125148773,Cappello
4045293,3.924997806549072,Rosso
4099756,4.414050102233887,fatto
4122128,9.818257331848145,dividere
4144077,1.4180703163146973,mela
4173183,6.823603630065918,parti
4239333,30.504377365112305,dividessimo
4318713,8.743401527404785,facile
4384863,14.879451751708984,Sicuro
4435578,0.5590070486068726,disse
4459392,7.270348072052002,Cappello
4485411,2.951509475708008,Giallo
4507452,9.529251098632812,abbassando
4542741,6.07860279083252,voce
4600953,9.892277717590332,Bisogna
4670141,14.32517433166504,rinunci
4736340,15.4942045211792,Scusate
4786614,0.9134517312049866,disse
4801608,0.9683750867843628,Cappello
4820130,2.452183246612549,Azzurro
4889808,11.913824081420898,star
4906566,4.008089065551758,zitto
4951107,15.382256507873535,dissero
4986387,13.93542194366455,seduti
5046804,24.200008392333984,degnarlo
5078556,10.368277549743652,occhiata
5185719,11.566978454589844,faremo
5270391,0.4332785010337829,disse
5288472,1.0717487335205078,Cappello
5312286,1.0811305046081543,Giallo
5332131,8.363767623901367,voce
5364765,5.085873603820801,bassa
5430033,18.854490280151367,Divideremo
5464431,0.4460554420948028,mela
5493096,6.670889854431152,parti
5562774,12.262468338012695,mangeremo
5729913,13.87267780303955,ragionato
5793417,16.017555236816406,meritiamo
5866623,6.977363586425781,soluzione
5893524,5.360248565673828,migliore
5940270,0.6356790661811829,disse
5957910,1.1262669563293457,Cappello
5976432,3.623255491256714,Rosso
6061104,6.010007858276367,fatto
6155478,13.051252365112305,alzarono
6197373,8.880958557128906,guardarono
6230889,8.677689552307129,ramo
6275430,2.1364316940307617,mela
6298803,0.5357465744018555,era
6374655,4.758723258972168,mela
6404202,14.66744613647461,dissero
6533415,12.931001663208008,dirvi
6572664,6.898489475250244,disse
6590745,1.310683250427246,Cappello
6613236,3.615419626235962,Azzurro
6710697,9.204205513000488,seduti
6758766,12.263992309570312,allungato
6783462,3.33593225479126,mano
6804189,11.496734619140623,presa
6868575,7.0166497230529785,chiedervi
6891507,15.728082656860352,mordere
6930315,15.225916862487791,primi
6984117,3.7440028190612793,fatto
6996465,9.21435546875,stare
7014987,4.840751647949219,zitto
7094367,6.685046672821045,dato
7108038,15.093828201293944,morso
7179480,9.462421417236328,darvi
7212114,10.778728485107422,parte
7273413,5.835952758789063,detto
7299432,20.92850875854492,disturbare
7368228,13.557446479797363,finita
7433055,26.24242782592773,consegnò
7469217,23.028018951416016,torsolo
7511553,12.687357902526855,andò
7550802,9.96807861328125,buon
7561827,9.375422477722168,sapore
7589610,5.559427738189697,mela
7600194,9.205292701721191,fresca
7624449,4.457376956939697,bocca
