BEGIN,Zipf_freq,type_of_words,word
3588858,5.297539031,content,occhi
3635163,7.259198169,function,non
3639573,5.347199726,content,vedi
3654567,7.250456545,function,che
3657654,5.477996795,function,stiamo
3627568,3.572940273,content,affrontando
3701313,7.055331658,function,la
3707928,4.819516486,content,questione
3761730,2.741151583,function,e
3764376,3.125421681,content,tornarono
3790664,7.004335738,function,a
3796128,4.430097534,content,discutere
3880359,6.040342644,content,sai
3895353,6.632253028,function,cosa
3907701,4.721635068,content,rende
3923136,5.232335655,content,difficile
3948714,7.039560886,function,il
3953565,5.541374776,content,problema
4005603,4.869305017,content,disse
4024566,4.50214714,content,cappello
4045293,4.705072364,content,rosso
4093362,7.039560886,function,il
4099756,6.237129549,content,fatto
4115853,7.232814475,function,di
4122128,3.910254517,content,dividere
4137903,7.055331658,function,la
4144077,3.971600504,content,mela
4153779,6.797274494,function,in
4161276,5.607871462,function,tre
4173183,4.844232243,content,parti
4226103,6.583110863,function,se
4234923,7.055331658,function,la
4239333,2.352291232,content,dividessimo
4269321,6.797274494,function,in
4274172,5.996192947,function,due
4287402,5.666783201,function,sarebbe
4308570,6.382555861,function,più
4318713,4.122215880,content,facile
4384863,5.579778993,content,sicuro
4435578,4.869305017,content,disse
4452777,7.039560886,function,il
4459392,4.50214714,content,cappello
4485411,4.088825104,content,giallo
4507452,2.935216213,content,abbassando
4535685,7.055331658,function,la
4542741,4.979020863,content,voce
4600953,4.868986135,content,bisogna
4618152,7.250456545,function,che
4623885,6.015055575,function,uno
4634469,7.232814475,function,di
4641525,5.985902456,function,noi
4648140,5.607871462,function,tre
4660047,6.517126939,function,ci
4670141,3.303192998,content,rinunci
4736340,4.896487621,content,scusate
4786614,4.869305017,content,disse
4801608,4.50214714,content,cappello
4820130,3.784762891,content,azzurro
4876578,5.995743909,function,vuoi
4889808,4.695394093,content,star
4906566,4.917120488,content,zitto
4951107,3.885528429,content,dissero
4974480,6.584780852,function,i
4978008,5.996192947,function,due
4986387,4.271549717,content,seduti
5028282,5.710022415,function,senza
5046804,1.588863239,content,degnarlo
5071500,7.232814475,function,di
5074697,7.065833912,function,un
5078556,4.908593733,content,occhiata
5146029,5.695815269,function,ecco
5185719,5.066013445,content,faremo
5207769,5.884320377,function,proprio
5235552,6.287788074,function,così
5270391,4.869305017,content,disse
5288472,4.50214714,content,cappello
5312286,4.088825104,content,giallo
5328695,7.004335738,function,a
5332131,4.979020863,content,voce
5343597,6.102695876,function,molto
5364765,4.166355039,content,bassa
5430033,3.249728717,content,divideremo
5458570,7.055331658,function,la
5464431,3.971600504,content,mela
5476779,6.797274494,function,in
5483835,5.996192947,function,due
5493096,4.844232243,content,parti
5541165,2.741151583,function,e
5550893,5.853751865,function,poi
5557085,6.201935117,function,ne
5562774,3.549809434,content,mangeremo
5604228,6.801817508,function,una
5616576,6.536707533,function,io
5641272,2.741151583,function,e
5643036,6.801817508,function,una
5654943,6.414765586,function,tu
5692428,5.965637226,function,perché
5703894,5.985902456,function,noi
5714037,6.107911164,function,abbiamo
5729913,2.433961279,content,ragionato
5766516,2.741151583,function,e
5767839,5.89988772,function,quindi
5785479,5.67812526,function,ce
5789007,7.055331658,function,la
5793417,3.356760855,content,meritiamo
5858685,7.249521761,function,è
5860890,7.055331658,function,la
5866623,4.501085295,content,soluzione
5893524,5.306100896,content,migliore
5940270,4.869305017,content,disse
5957910,4.50214714,content,cappello
5976432,4.705072364,content,rosso
6020532,6.115086172,function,anche
6029352,5.965637226,function,perché
6042582,6.077050011,function,lui
6050520,7.259198169,function,non
6056253,6.684018637,function,ha
6061104,6.237129549,content,fatto
6075657,5.485224084,function,nulla
6137397,6.072527547,function,allora
6148422,6.553884221,function,si
6155478,2.19092323,content,alzarono
6196050,2.741151583,function,e
6197373,2.513142525,content,guardarono
6226038,7.039560886,function,il
6230889,3.70146824,content,ramo
6268815,7.055331658,function,la
6275430,3.971600504,content,mela
6286455,7.259198169,function,non
6295275,6.166704172,function,c
6298803,6.283626334,content,era
6308505,6.382555861,function,più
6354810,5.564019217,function,dov
6363630,7.249521761,function,è
6366717,7.055331658,function,la
6374655,3.971600504,content,mela
6404202,3.885528429,content,dissero
6424488,5.500638545,function,insieme
6493284,6.283626334,function,era
6501222,6.160949149,function,quello
6512688,7.250456545,function,che
6518862,5.489721743,function,volevo
6533415,4.268835933,content,dirvi
6572664,4.869305017,content,disse
6590745,4.50214714,content,cappello
6613236,3.784762891,content,azzurro
6672330,5.384159172,function,mentre
6685560,5.827651777,function,voi
6694380,4.460552904,function,eravate
6710697,4.271549717,content,seduti
6751710,6.536707533,function,io
6757002,6.720262455,function,ho
6758766,3.048255726,content,allungato
6778611,7.055331658,function,la
6783462,5.382388218,content,mano
6794928,2.741151583,function,e
6797574,6.640107629,function,l
6800661,6.720262455,function,ho
6804189,4.863390543,content,presa
6853140,5.489721743,function,volevo
6868575,3.74541239,content,chiedervi
6887538,7.232814475,function,di
6891507,3.459267144,content,mordere
6908265,5.827651777,function,voi
6922377,6.912435835,function,per
6930315,4.494982696,content,primi
6961626,6.662005813,function,ma
6966918,6.769601972,function,mi
6971328,5.656908025,function,avete
6984117,6.237129549,content,fatto
6996465,5.514886537,content,stare
7014987,4.917120488,content,zitto
7078491,6.072527547,function,allora
7091721,6.720262455,function,ho
7094367,5.463379845,content,dato
7101864,7.065833912,function,un
7108038,4.188309614,content,morso
7153461,2.741151583,function,e
7155666,5.853751865,function,poi
7165368,5.489721743,function,volevo
7179480,3.990263779,content,darvi
7191889,7.055331658,function,la
7197120,5.284502493,function,vostra
7212114,5.847768581,content,parte
7248717,6.662005813,function,ma
7255773,6.769601972,function,mi
7260183,5.656908025,function,avete
7273413,6.180297396,content,detto
7287084,7.232814475,function,di
7292817,7.259198169,function,non
7299432,3.831901287,content,disturbare
7351029,6.287788074,function,così
7362936,6.640107629,function,l
7364700,6.720262455,function,ho
7368228,5.124208002,content,finita
7391601,6.536707533,function,io
7430409,2.741151583,function,e
7433055,2.561991092,content,consegnò
7454223,5.914407635,function,loro
7464807,7.039560886,function,il
7469217,2.03602127,content,torsolo
7495677,2.741151583,function,e
7497882,6.583110863,function,se
7506702,6.201935117,function,ne
7511553,4.231723291,content,andò
7537131,6.620271703,function,con
7544628,7.039560886,function,il
7550802,5.376096942,content,buon
7561827,4.127939337,content,sapore
7585641,7.232814475,function,di
7589610,3.971600504,content,mela
7600194,4.153292566,content,fresca
7617834,6.797274494,function,in
7624449,4.963684877,content,bocca
