word,semantic_dissimilarity
Giacomo,
di,0.7094782590866089
cristallo,0.4609633982181549
Una,0.5118245482444763
volta,0.3775034546852112
in,0.30081069469451904
una,0.25544440746307373
città,0.35592424869537354
lontana,0.2796555757522583
venne,0.36230772733688354
al,0.48803889751434326
mondo,0.4097127914428711
un,0.25785279273986816
bambino,0.34956037998199463
trasparente,0.34190574288368225
Attraverso,0.44226568937301636
le,0.3811531066894531
sue,0.3894162178039551
membra,0.4064136743545532
si,0.33904576301574707
poteva,0.35048753023147583
vedere,0.3680211901664734
come,0.3959810733795166
attraverso,0.4050378203392029
l',0.3603391945362091
aria,0.4008972644805908
e,0.3395284414291382
l',0.3220560550689697
acqua,0.3184746503829956
Era,0.33258044719696045
di,0.3538700342178345
carne,0.357555627822876
e,0.3352223038673401
d',0.32335230708122253
ossa,0.3552628755569458
e,0.29260003566741943
pareva,0.3843560218811035
di,0.2634277939796448
vetro,0.326171338558197
e,0.28618282079696655
se,0.4047335386276245
cadeva,0.41136547923088074
non,0.34781426191329956
andava,0.32506251335144043
in,0.42615389823913574
pezzi,0.35492146015167236
ma,0.35964542627334595
al,0.4396880865097046
più,0.42748039960861206
si,0.2916647791862488
faceva,0.4074521064758301
sulla,0.4504479765892029
fronte,0.44598686695098877
un,0.2982267141342163
bernoccolo,0.5077970027923584
trasparente,0.3380644917488098
Si,0.3433023691177368
vedeva,0.363433301448822
il,0.26881057024002075
suo,0.3466540575027466
cuore,0.3582172989845276
battere,0.33891549706459045
si,0.31923431158065796
vedevano,0.31607088446617126
i,0.2661588788032532
suoi,0.333492636680603
pensieri,0.3313453793525696
guizzare,0.3364950716495514
come,0.3471149206161499
pesci,0.3722041845321655
colorati,0.3634207248687744
nella,0.3183230757713318
loro,0.3440244197845459
vasca,0.37585684657096863
Una,0.4432864189147949
volta,0.4141705334186554
per,0.41499531269073486
sbaglio,0.35758253931999207
il,0.30963772535324097
bambino,0.373346745967865
disse,0.364909291267395
una,0.2971588373184204
bugia,0.3579460084438324
e,0.29684972763061523
subito,0.40171265602111816
la,0.32943403720855713
gente,0.37014174461364746
poté,0.44117817282676697
vedere,0.3670530319213867
come,0.37403440475463867
una,0.31716471910476685
palla,0.35499876737594604
di,0.34635239839553833
fuoco,0.35143423080444336
dietro,0.38182830810546875
la,0.3341261148452759
sua,0.35824739933013916
fronte,0.37172600626945496
ridisse,0.4172283709049225
la,0.32682615518569946
verità,0.3745792508125305
e,0.3346151113510132
la,0.2289406657218933
palla,0.28541940450668335
di,0.310918390750885
fuoco,0.32693320512771606
si,0.2655346989631653
dissolse,0.34587106108665466
Per,0.4247121214866638
tutto,0.41715502738952637
il,0.3504183888435364
resto,0.3816354274749756
della,0.3070833086967468
sua,0.3305068016052246
vita,0.3358062505722046
non,0.324410617351532
disse,0.3925924301147461
