word,surprisal,entropy
Il,0.0,
principe,12.17995834350586,11.897998809814453
Tonno,17.554676055908203,7.911726951599121
e,5.356507778167725,8.937017440795898
Abissina,36.60761260986328,6.359039783477783
Il,12.78535270690918,1.473492980003357
principe,2.2277731895446777,7.9607391357421875
Tonno,3.0827908515930176,4.413385391235352
nuotava,18.401899337768555,4.646040916442871
nel,4.953652858734131,6.2291998863220215
verde,7.911749362945557,6.689393997192383
mare,9.028349876403809,6.006656169891357
muovendo,13.346818923950195,4.89469051361084
la,4.652462005615234,6.941961288452148
coda,8.229035377502441,5.7153215408325195
di,2.725362777709961,6.206665992736816
qua,13.445354461669922,5.735699653625488
e,4.029734134674072,1.51700758934021
di,1.2137279510498047,4.233343124389648
là,1.9764991998672485,2.626574754714966
e,3.3853769302368164,8.2963285446167
tutte,9.98167610168457,8.841450691223145
le,0.45048874616622925,2.964805841445923
Triglie,23.7435302734375,7.126080513000488
gli,8.683592796325684,8.219311714172363
facevano,4.946683883666992,9.07322883605957
l',6.938148498535156,4.634613037109375
occhietto,13.936426162719727,5.400970935821533
ma,4.839786529541016,7.224750995635986
lui,5.004366874694824,7.450432300567627
non,1.59803307056427,6.125755786895752
le,6.00477409362793,6.908659934997559
guardava,7.063420295715332,7.3675432205200195
neppure,9.308341979980469,5.48640251159668
All',8.43906307220459,4.245994567871094
improvviso,2.900341510772705,5.069063186645508
nuotando,16.800424575805664,5.327458381652832
giù,11.645474433898926,5.635713577270508
verso,11.744986534118652,8.223360061645508
il,2.173802137374878,4.8572773933410645
fondo,7.516774654388428,6.261713981628418
del,1.6078740358352661,3.5628228187561035
mare,1.0679872035980225,2.8383448123931885
il,4.793525695800781,8.10347843170166
principe,0.8320596218109131,4.233955383300781
Tonno,1.10429048538208,3.019561767578125
vide,3.7608368396759033,7.37340784072876
una,4.090662479400635,6.32297945022583
pesciolina,17.474689483642578,5.978564739227295
magra,18.480989456176758,7.260483741760254
e,4.815347194671631,6.760087013244629
strana,12.548229217529297,6.5565595626831055
che,2.2301909923553467,7.370223522186279
gli,4.490107536315918,7.805783271789551
piacque,12.329758644104004,4.434925556182861
subito,7.394134521484375,7.241025447845459
moltissimo,15.266449928283691,4.904872894287109
La,4.821137428283691,7.659217357635498
seguì,18.941238403320312,7.733033180236816
un,4.394809722900391,6.2497382164001465
poco,8.177569389343262,6.435044765472412
e,1.9115718603134155,5.9239182472229
poi,4.371310710906982,7.703989505767822
le,6.227136611938477,6.941147327423096
parlò,21.594051361083984,5.0213799476623535
Come,11.008878707885742,7.204392433166504
ti,5.311930179595947,8.388001441955566
chiami,9.184026718139648,5.629917621612549
Abissina,13.406914710998535,2.4871737957000732
rispose,24.357372283935547,6.720233917236328
lei,7.811223983764648,5.189393520355225
guardandolo,11.142005920410156,5.086594581604004
con,2.9414162635803223,6.219642639160156
gli,6.2945237159729,6.603461265563965
occhi,0.004507838748395443,0.05211056023836136
un,7.7748122215271,8.112054824829102
po',0.6015931367874146,1.6210507154464722
sporgenti,13.512348175048828,5.123673915863037
Perché,11.057626724243164,7.666754722595215
non,3.1926825046539307,6.049637794494629
vieni,7.083913326263428,7.185060024261475
su,9.223976135253906,5.119025707244873
con,7.080317497253418,6.295100212097168
me,2.475553512573242,3.914339542388916
disse,6.912923812866211,6.273074150085449
il,2.6659352779388428,6.047279357910156
principe,0.1289236843585968,0.9345014095306396
Tonno,2.964932918548584,2.398137092590332
Nuota,24.23771858215332,5.186464309692383
verso,10.51005744934082,7.647110939025879
