BEGIN,surprisal,type_of_words,word
6121080.0,3.4150612354278564,function,si
6127254.0,15.808570861816406,content,rendevano
6148863.0,11.302129745483398,function,minimamente
6176205.0,0.0124891679733991,content,conto
6196932.0,2.872849225997925,function,di
6200019.0,8.15398120880127,function,quale
6211926.0,9.547996520996094,content,terribile
6235299.0,4.513364791870117,content,destino
6256026.0,6.1671342849731445,function,li
6259995.0,10.42836856842041,content,aspettava
6285132.0,7.390969753265381,function,da
6289983.0,13.11734104156494,function,lì
6295716.0,3.4777605533599854,function,a
6299685.0,12.49323844909668,function,poche
6315120.0,6.649467468261719,content,ore
6364512.0,9.385740280151367,function,Negli
6374214.0,7.70411491394043,content,occhi
6387003.0,16.19930076599121,content,sbarrati
6414345.0,4.7803635597229,function,di
6420078.0,5.677884578704834,function,tanti
6437277.0,9.496243476867676,content,animali
6463296.0,10.084362030029297,content,portati
6485787.0,5.371951580047607,function,al
6491520.0,18.007766723632812,content,macello
6539148.0,19.11593437194824,function,m'
6540422.0,5.825166702270508,function,è
6544276.0,6.804693222045898,content,capitato
6566490.0,1.7984397411346436,function,di
6571782.0,7.139378070831299,content,leggere
6588540.0,4.506343841552734,function,il
6597801.0,8.797868728637695,content,terrore
6635727.0,6.755638122558594,function,per
6641901.0,4.390066623687744,function,la
6647634.0,12.037632942199709,content,prossima
6670566.0,12.220980644226074,content,fine
6718194.0,7.206180572509766,function,forse
6731424.0,15.036300659179688,content,sentivano
6756120.0,5.713638782501221,function,l'
6758766.0,1.0887389183044434,content,odore
6773760.0,2.6073427200317383,function,del
6781698.0,1.5955709218978882,content,sangue
6799338.0,6.9441752433776855,function,delle
,5.291356086730957,content,vittime
6828885.0,4.8537139892578125,function,che
6831972.0,4.899174690246582,function,li
6839028.0,4.84824800491333,function,avevano
6856668.0,12.87884521484375,content,preceduti
6912234.0,4.941316604614258,function,I
6914439.0,2.4111502170562744,content,tacchini
6934725.0,8.766202926635742,function,invece
6948837.0,3.851745128631592,function,non
6956775.0,10.511852264404297,content,davano
6971328.0,5.325848579406738,function,il
6979266.0,6.793935298919678,content,minimo
6996024.0,4.217010021209717,content,segno
7014546.0,1.0473078489303589,function,di
7022484.0,17.291946411132812,content,irrequietezza
7082901.0,27.64910125732422,content,Stupidità
7105392.0,9.769959449768066,content,assoluta
7151697.0,7.357196807861328,function,o
7156548.0,12.96286392211914,content,suprema
7179480.0,20.14524269104004,content,dignità
7244307.0,9.906453132629396,function,Più
7254009.0,9.05478858947754,function,ci
7261506.0,17.79953384399414,content,ragiono
7292817.0,5.673306465148926,function,e
7296786.0,1.6893179416656494,function,più
7302960.0,7.00128984451294,function,mi
,6.797605991363525,content,viene
7318836.0,3.740816354751587,function,da
7324128.0,3.020346641540528,content,pensare
7343973.0,1.0327197313308716,function,che
7351029.0,10.410646438598633,function,possa
7364259.0,10.726283073425291,content,trattarsi
7388514.0,1.1918535232543943,function,di
7395129.0,17.070465087890625,content,suprema
7412769.0,6.28458309173584,content,dignità
7474509.0,9.657915115356444,function,Perché
7507143.0,3.882507562637329,function,se
7515963.0,6.593976020812988,function,gli
7520814.0,3.945306062698364,content,americani
7541541.0,12.824869155883787,function,quel
7549920.0,2.2510385513305664,content,giorno
7563150.0,21.352022171020508,content,ringraziano
7606809.0,5.093132495880127,function,i
7609455.0,3.228499174118042,content,tacchini
7628418.0,5.152080059051514,function,non
7633269.0,3.983353853225708,content,hanno
7641648.0,12.041812896728516,function,nessun
7662816.0,4.2530903816223145,content,motivo
7682220.0,0.6523861289024353,function,di
7687071.0,12.108257293701172,content,ringraziare
7750575.0,14.899394035339355,function,E
7761159.0,15.419511795043944,function,infatti
7781886.0,5.343017578125,function,a
7784091.0,8.709466934204102,content,memoria
7800408.0,7.803924083709717,function,d'
7802172.0,19.970434188842773,content,americano
,4.516358852386475,function,non
7844949.0,4.377220630645752,function,c'
7848036.0,0.2831383943557739,function,è
7850241.0,5.6689558029174805,function,mai
7857297.0,2.22320556640625,content,stato
7872732.0,3.29571795463562,function,un
7879788.0,3.6428282260894775,content,tacchino
7905366.0,8.908878326416016,function,che
7917273.0,7.608602046966553,function,prima
7930062.0,6.665759563446045,function,d'
7932267.0,6.116506576538086,function,esser
7945056.0,8.972017288208008,content,ammazzato
7989156.0,10.825261116027832,function,abbia
7997094.0,8.688305854797363,content,chiesto
8012529.0,4.88212251663208,function,la
8016057.0,4.688784122467041,content,parola
8033697.0,5.786190509796143,function,per
8042076.0,16.926193237304688,content,dichiarare
8073387.0,5.974686145782471,function,anche
,3.95734429359436,function,a
8084412.0,6.317691802978516,content,nome
8094996.0,2.947241306304932,function,dei
8103816.0,2.542253971099853,function,suoi
8110872.0,7.897405624389648,content,colleghi
8151885.0,3.1199984550476074,function,di
8157618.0,2.5307400226593018,function,essere
8174376.0,8.871816635131836,content,lieto
8192016.0,6.390422821044922,function,d'
8193780.0,22.84071350097656,content,immolarsi
8231265.0,4.393274784088135,function,per
8240085.0,11.295490264892578,content,contribuire
8269632.0,2.160374402999878,function,alla
8278893.0,9.713072776794434,content,felicità
8303589.0,3.9464404582977295,function,degli
8314173.0,3.9428229331970215,content,americani
8381205.0,11.519257545471191,function,Sia
8397963.0,13.970266342163086,content,lode
8411193.0,13.956629753112791,function,dunque
8438094.0,6.3927507400512695,function,alla
8446032.0,8.519658088684082,content,dignità
8465877.0,2.787916898727417,function,dei
8475138.0,2.266732931137085,content,tacchini
8502039.0,0.5841838717460632,function,che
8509095.0,18.95559310913086,content,muoiono
8535996.0,8.712467193603516,function,ma
8541288.0,3.2776925563812256,function,non
8547903.0,12.55409812927246,content,ringraziano
8615376.0,9.5169095993042,function,Mentre
8627724.0,7.651003360748291,function,ci
8634339.0,2.9185187816619877,content,sono
8642718.0,4.807531356811523,function,tanti
8659035.0,10.748122215270996,content,capi
8669619.0,2.453675508499145,function,di
8675793.0,3.286983728408813,content,Stato
8718336.0,6.140566825866699,function,che
8740620.0,13.192344665527344,content,invitati
8770167.0,5.208797931671143,function,al
8777223.0,8.247054100036621,content,tavolo
8793981.0,3.4734933376312256,function,del
8802360.0,16.07695960998535,content,potente
8820441.0,10.859837532043455,content,alleato
8839404.0,2.6162891387939453,content,americano
8869392.0,7.495970249176025,function,come
8879976.0,7.686811447143555,content,ospiti
8898498.0,5.8480634689331055,function,d'
8899821.0,1.3292547464370728,content,onore
8937306.0,8.358304977416992,content,fanno
8948772.0,4.915308475494385,function,la
8953623.0,4.073418617248535,content,stessa
8970822.0,14.310627937316896,content,fine
8980965.0,8.041707038879395,function,dei
8989785.0,4.408324241638184,content,tacchini
9025506.0,3.8830411434173584,function,E
9032121.0,10.398831367492676,function,loro
9041823.0,12.124016761779783,function,oltretutto
9076221.0,13.512490272521973,content,ringraziano
