BEGIN,entropy,word
4576257.0,9.4712553024292,teatro
4605363.0,6.341601371765137,battaglia
4661370.0,7.568141937255859,speranza
4691358.0,8.683367729187012,trovare
4709439.0,6.10137939453125,nuovo
4728402.0,5.436131954193115,cibo
4742955.0,3.3995089530944824,fresco
4841739.0,8.081161499023438,memoria
4882311.0,5.067057132720947,straordinaria
4917150.0,3.55281925201416,mangiata
5015647.0,5.417309284210205,impressa
5073264.0,5.5510759353637695,DNA
5135445.0,7.492247581481934,chiusa
5161023.0,6.505659103393555,parentesi
5212620.0,7.323375225067139,rimane
5229378.0,6.897745132446289,aperta
5253633.0,5.731045722961426,domanda
5308758.0,1.0994696617126465,è
5336982.0,7.63264274597168,DNA
5364324.0,5.558338642120361,tacchini
5469723.0,3.109992265701294,anni
5516028.0,5.7107343673706055,incisa
5547780.0,9.211240768432615,data
5568507.0,8.0269136428833,segna
5636862.0,3.0734663009643555,ineluttabile
5669496.0,6.095891952514648,strage
5733882.0,7.769712924957275,capitato
5763429.0,7.538293361663818,vedere
5787243.0,7.033517837524414,documentario
5900580.0,3.1699020862579346,tacchini
5939388.0,8.613150596618652,attesa
5985693.0,5.21001672744751,ammazzati
6019209.0,5.170622825622559,spennati
6051843.0,5.010885715484619,squartati
6127254.0,3.9754250049591056,rendevano
6176205.0,0.1493381708860397,conto
6211926.0,8.409884452819824,terribile
6235299.0,8.631682395935059,destino
6259995.0,8.066720008850098,aspettava
6315120.0,3.6664185523986816,ore
6374214.0,2.5042707920074463,occhi
6387003.0,4.3024773597717285,sbarrati
6437277.0,8.038700103759766,animali
6463296.0,6.775835037231445,portati
6491520.0,7.5153961181640625,macello
6544276.0,10.16098976135254,capitato
6571782.0,7.801377296447754,leggere
6597801.0,7.798551082611084,terrore
6647634.0,7.78248405456543,prossima
6670566.0,5.396237850189209,fine
6731424.0,6.511956214904785,sentivano
6758766.0,5.556173324584961,odore
6781698.0,6.367805004119873,sangue
,8.019912719726562,vittime
6856668.0,4.688101291656494,preceduti
6914439.0,4.341981410980225,tacchini
6956775.0,7.386192321777344,davano
6979266.0,7.046862602233887,minimo
6996024.0,6.698385238647461,segno
7022484.0,4.577520847320557,irrequietezza
7082901.0,7.068639755249023,Stupidità
7105392.0,5.61214017868042,assoluta
7156548.0,8.803340911865234,suprema
7179480.0,5.291267395019531,dignità
7261506.0,4.196381568908691,ragiono
,7.832277297973633,viene
7324128.0,7.626984596252441,pensare
7364259.0,3.3553426265716557,trattarsi
7395129.0,7.210059642791748,suprema
7412769.0,6.808199405670166,dignità
7520814.0,5.962687015533447,americani
7549920.0,6.50288200378418,giorno
7563150.0,5.770806789398193,ringraziano
7609455.0,4.188853740692139,tacchini
7633269.0,8.056618690490723,hanno
7662816.0,7.493338584899902,motivo
7687071.0,7.442585945129394,ringraziare
7784091.0,7.539884090423584,memoria
7802172.0,5.474000930786133,americano
7857297.0,6.250511169433594,stato
7879788.0,4.298434257507324,tacchino
7945056.0,4.724590301513672,ammazzato
7997094.0,7.45099401473999,chiesto
8016057.0,7.228558540344238,parola
8042076.0,7.000782012939453,dichiarare
8084412.0,7.874409675598144,nome
8110872.0,5.719056129455566,colleghi
8174376.0,8.36513900756836,lieto
8193780.0,2.050116062164306,immolarsi
8240085.0,7.335109710693359,contribuire
8278893.0,7.307210922241211,felicità
8314173.0,4.164314270019531,americani
8397963.0,7.545699119567871,lode
8446032.0,7.841907978057861,dignità
8475138.0,3.640717029571533,tacchini
8509095.0,7.921046733856201,muoiono
8547903.0,5.002903461456299,ringraziano
8634339.0,6.965506553649902,sono
8659035.0,7.932409286499023,capi
8675793.0,8.652883529663086,Stato
8740620.0,8.463459014892578,invitati
8777223.0,7.89105749130249,tavolo
8802360.0,8.089813232421875,potente
8820441.0,9.656778335571287,alleato
8839404.0,5.571014404296875,americano
8879976.0,9.815237998962402,ospiti
8899821.0,3.1331005096435547,onore
8937306.0,8.430474281311035,fanno
8953623.0,7.180417537689209,stessa
8970822.0,3.204707145690918,fine
8989785.0,3.929767608642578,tacchini
9076221.0,4.987349987030029,ringraziano
