BEGIN,semantic_dissimilarity,word
2634093.0,0.3377124071121216,presenti
2742579.0,0.4808475971221924,specie
2764188.0,0.3767525553703308,ospite
2785356.0,0.3604795336723327,onore
2841363.0,0.4506828784942627,Milioni
2864295.0,0.4185737669467926,tacchini
2924712.0,0.5148489475250244,quarto
2950731.0,0.4763166308403015,giorno
2973663.0,0.3811652958393097,novembre
3014235.0,0.43470299243927,lasciano
3135069.0,0.4237890839576721,penne
3196368.0,0.4890473186969757,Apro
3213126.0,0.4181954264640808,piccolissima
3246201.0,0.3714038729667663,parentesi
3324258.0,0.4468027949333191,America
3364389.0,0.4732791781425476,tempo
3389967.0,0.4249838590621948,guerra
3419514.0,0.4375283718109131,Stati
3441564.0,0.4189567565917969,Nord
3477726.0,0.3459151685237884,Sud
3525795.0,0.44776052236557,Gettysburg
3584448.0,0.4495567381381988,combattè
3617523.0,0.4244315922260284,sanguinosissima
3662064.0,0.3304078578948974,battaglia
3706164.0,0.3971980214118957,lasciò
3750705.0,0.3939021825790405,cadaveri
3786426.0,0.3845540881156921,campo
3851694.0,0.4449383616447449,lungo
3869334.0,0.3220641613006592,rimasero
3891384.0,0.4362703561782837,insepolti
3937689.0,0.3275113999843597,diventarono
3983994.0,0.3990737199783325,preda
4003398.0,0.4361220896244049,corvi
4082778.0,0.3595632016658783,dimenticarono
4153779.0,0.4627867341041565,pasti
4169655.0,0.4089563190937042,abbondanti
4225221.0,0.4870567321777344,vero
4279464.0,0.3673117458820343,discendenti
4345614.0,0.4034717082977295,decenni
4366341.0,0.2974057793617248,decenni
4387950.0,0.3504828810691833,continuarono
4419261.0,0.3428131341934204,presentarsi
4472622.0,0.3795453310012817,mattina
4527306.0,0.419457197189331,campo
4576257.0,0.4242499470710754,teatro
4605363.0,0.3856126070022583,battaglia
4661370.0,0.3529915809631347,speranza
4691358.0,0.3259185552597046,trovare
4709439.0,0.3702719211578369,nuovo
4728402.0,0.3662289381027221,cibo
4742955.0,0.3654440939426422,fresco
4841739.0,0.3785545229911804,memoria
4882311.0,0.393929123878479,straordinaria
4917150.0,0.4020817577838897,mangiata
5015647.0,0.3791633546352386,impressa
5073264.0,0.3650731146335602,DNA
5135445.0,0.4992506504058838,chiusa
5161023.0,0.3837494552135467,parentesi
5212620.0,0.3326268792152405,rimane
5229378.0,0.3442733883857727,aperta
5253633.0,0.4003519415855407,domanda
5308758.0,0.5132948160171509,è
5336982.0,0.4395492672920227,DNA
5364324.0,0.4488588273525238,tacchini
5469723.0,0.3252880275249481,anni
5516028.0,0.3954282701015472,incisa
5547780.0,0.3504647016525268,data
5568507.0,0.3833401203155517,segna
5636862.0,0.4238971471786499,ineluttabile
5669496.0,0.4128491878509521,strage
5733882.0,0.4175171852111816,capitato
5763429.0,0.3972055315971374,vedere
5787243.0,0.3946332931518554,documentario
5900580.0,0.4362642467021942,tacchini
5939388.0,0.4182772636413574,attesa
5985693.0,0.368602842092514,ammazzati
6019209.0,0.3948337137699127,spennati
6051843.0,0.3599777221679687,squartati
6127254.0,0.3975357711315155,rendevano
6176205.0,0.4091183543205261,conto
6211926.0,0.3961188793182373,terribile
6235299.0,0.3770967125892639,destino
6259995.0,0.3914329409599304,aspettava
6315120.0,0.3830563127994537,ore
6374214.0,0.438076913356781,occhi
6387003.0,0.483186811208725,sbarrati
6437277.0,0.4315416812896728,animali
6463296.0,0.3825065493583679,portati
6491520.0,0.4233117997646332,macello
6544276.0,0.4057876467704773,capitato
6571782.0,0.3740772008895874,leggere
6597801.0,0.3811646103858948,terrore
6647634.0,0.3941042423248291,prossima
6670566.0,0.3761459589004516,fine
6731424.0,0.3384342491626739,sentivano
6758766.0,0.3823717832565307,odore
6781698.0,0.3812921643257141,sangue
,0.3522153496742248,vittime
6856668.0,0.3995494544506073,preceduti
6914439.0,0.4358598291873932,tacchini
6956775.0,0.3788632154464721,davano
6979266.0,0.4920922517776489,minimo
6996024.0,0.3989101052284241,segno
7022484.0,0.3823840618133545,irrequietezza
7082901.0,0.390242338180542,Stupidità
7105392.0,0.4229411482810974,assoluta
7156548.0,0.4016683101654053,suprema
7179480.0,0.4060778319835663,dignità
7261506.0,0.4859011769294739,ragiono
,0.4308204054832458,viene
7324128.0,0.3266501426696777,pensare
7364259.0,0.4207983016967773,trattarsi
7395129.0,0.466678261756897,suprema
7412769.0,0.4246550500392914,dignità
7520814.0,0.4761281013488769,americani
7549920.0,0.462706983089447,giorno
7563150.0,0.3865208625793457,ringraziano
7609455.0,0.3964055180549621,tacchini
7633269.0,0.3181270360946655,hanno
7662816.0,0.4380645751953125,motivo
7687071.0,0.3671987354755401,ringraziare
7784091.0,0.5168606042861938,memoria
7802172.0,0.3550114929676056,americano
7857297.0,0.3343115448951721,stato
7879788.0,0.4299865961074829,tacchino
7945056.0,0.3614909648895263,ammazzato
7997094.0,0.4120475053787231,chiesto
8016057.0,0.4188498258590698,parola
8042076.0,0.3696672618389129,dichiarare
8084412.0,0.380804181098938,nome
8110872.0,0.3666965067386627,colleghi
8174376.0,0.3623165488243103,lieto
8193780.0,0.4387126564979553,immolarsi
8240085.0,0.3733688592910766,contribuire
8278893.0,0.3582336902618408,felicità
8314173.0,0.4136231541633606,americani
8397963.0,0.5151697397232056,lode
8446032.0,0.3824735879898071,dignità
8475138.0,0.4194928109645843,tacchini
8509095.0,0.3968591094017029,muoiono
8547903.0,0.3756696283817291,ringraziano
8634339.0,0.3521446585655212,sono
8659035.0,0.4257364869117737,capi
8675793.0,0.5061297416687012,Stato
8740620.0,0.3864700198173523,invitati
8777223.0,0.4369325041770935,tavolo
8802360.0,0.3786739110946655,potente
8820441.0,0.4407649040222168,alleato
8839404.0,0.4039069414138794,americano
8879976.0,0.3670098781585693,ospiti
8899821.0,0.3517457544803619,onore
8937306.0,0.3635767102241516,fanno
8953623.0,0.5249804854393005,stessa
8970822.0,0.4882432818412781,fine
8989785.0,0.4032208025455475,tacchini
9076221.0,0.3390304744243622,ringraziano
