BEGIN,surprisal,word
3441564.0,1.6530503034591677,Nord
3477726.0,0.693399965763092,Sud
3525795.0,21.152664184570312,Gettysburg
3584448.0,25.12369537353516,combattè
3617523.0,20.05072021484375,sanguinosissima
3662064.0,2.248090982437134,battaglia
3706164.0,17.09469223022461,lasciò
3750705.0,7.231922626495361,cadaveri
3786426.0,3.185202121734619,campo
3851694.0,11.095813751220703,lungo
3869334.0,11.615997314453123,rimasero
3891384.0,28.04383087158203,insepolti
3937689.0,15.25486183166504,diventarono
3983994.0,12.45596981048584,preda
4003398.0,18.463586807250977,corvi
4082778.0,13.216628074645996,dimenticarono
4153779.0,9.081886291503906,pasti
4169655.0,12.506977081298828,abbondanti
4225221.0,2.4829609394073486,vero
4279464.0,10.26681900024414,discendenti
4345614.0,9.081490516662598,decenni
4366341.0,4.090665340423584,decenni
4387950.0,7.488432884216309,continuarono
4419261.0,15.207063674926758,presentarsi
4472622.0,7.075078010559082,mattina
4527306.0,4.06712007522583,campo
4576257.0,8.881253242492676,teatro
4605363.0,2.324125289916992,battaglia
4661370.0,7.320327281951904,speranza
4691358.0,5.684891223907471,trovare
4709439.0,11.128159523010254,nuovo
4728402.0,2.06216049194336,cibo
4742955.0,14.029426574707031,fresco
4841739.0,7.359258651733398,memoria
4882311.0,12.758569717407228,straordinaria
4917150.0,12.214277267456056,mangiata
5015647.0,8.107787132263184,impressa
5073264.0,8.825072288513184,DNA
5135445.0,17.625093460083008,chiusa
5161023.0,8.484439849853516,parentesi
5212620.0,9.999969482421877,rimane
5229378.0,7.306674003601074,aperta
5253633.0,9.947254180908203,domanda
5308758.0,0.3408557772636413,è
5336982.0,7.873417854309082,DNA
5364324.0,6.621255397796631,tacchini
5469723.0,1.8361780643463133,anni
5516028.0,18.07333374023437,incisa
5547780.0,9.346900939941406,data
5568507.0,10.64559268951416,segna
5636862.0,16.05767059326172,ineluttabile
5669496.0,9.84153652191162,strage
5733882.0,3.447389602661133,capitato
5763429.0,7.063884735107422,vedere
5787243.0,9.023049354553224,documentario
5900580.0,1.620265245437622,tacchini
5939388.0,8.285543441772461,attesa
5985693.0,11.20660400390625,ammazzati
6019209.0,21.51462745666504,spennati
6051843.0,18.313438415527344,squartati
6127254.0,15.808570861816406,rendevano
6176205.0,0.0124891679733991,conto
6211926.0,9.547996520996094,terribile
6235299.0,4.513364791870117,destino
6259995.0,10.42836856842041,aspettava
6315120.0,6.649467468261719,ore
6374214.0,7.70411491394043,occhi
6387003.0,16.19930076599121,sbarrati
6437277.0,9.496243476867676,animali
6463296.0,10.084362030029297,portati
6491520.0,18.007766723632812,macello
6544276.0,6.804693222045898,capitato
6571782.0,7.139378070831299,leggere
6597801.0,8.797868728637695,terrore
6647634.0,12.037632942199709,prossima
6670566.0,12.220980644226074,fine
6731424.0,15.036300659179688,sentivano
6758766.0,1.0887389183044434,odore
6781698.0,1.5955709218978882,sangue
,5.291356086730957,vittime
6856668.0,12.87884521484375,preceduti
6914439.0,2.4111502170562744,tacchini
6956775.0,10.511852264404297,davano
6979266.0,6.793935298919678,minimo
6996024.0,4.217010021209717,segno
7022484.0,17.291946411132812,irrequietezza
7082901.0,27.64910125732422,Stupidità
7105392.0,9.769959449768066,assoluta
7156548.0,12.96286392211914,suprema
7179480.0,20.14524269104004,dignità
7261506.0,17.79953384399414,ragiono
,6.797605991363525,viene
7324128.0,3.020346641540528,pensare
7364259.0,10.726283073425291,trattarsi
7395129.0,17.070465087890625,suprema
7412769.0,6.28458309173584,dignità
7520814.0,3.945306062698364,americani
7549920.0,2.2510385513305664,giorno
7563150.0,21.352022171020508,ringraziano
7609455.0,3.228499174118042,tacchini
7633269.0,3.983353853225708,hanno
7662816.0,4.2530903816223145,motivo
7687071.0,12.108257293701172,ringraziare
7784091.0,8.709466934204102,memoria
7802172.0,19.970434188842773,americano
7857297.0,2.22320556640625,stato
7879788.0,3.6428282260894775,tacchino
7945056.0,8.972017288208008,ammazzato
7997094.0,8.688305854797363,chiesto
8016057.0,4.688784122467041,parola
8042076.0,16.926193237304688,dichiarare
8084412.0,6.317691802978516,nome
8110872.0,7.897405624389648,colleghi
8174376.0,8.871816635131836,lieto
8193780.0,22.84071350097656,immolarsi
8240085.0,11.295490264892578,contribuire
8278893.0,9.713072776794434,felicità
8314173.0,3.9428229331970215,americani
8397963.0,13.970266342163086,lode
8446032.0,8.519658088684082,dignità
