token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
0,una,1,u,314,7.765513016647858,3,1-3 phonemes
0,una,2,n,76,0.7112420013989139,3,1-3 phonemes
0,una,3,a,1,2.8901039564572875,3,1-3 phonemes
1,viola,1,v,1289,5.722400732873497,5,4-6 phonemes
1,viola,2,j,53,4.498394206456238,5,4-6 phonemes
1,viola,3,O,2,4.500243102746191,5,4-6 phonemes
1,viola,4,l,2,-0.0,5,4-6 phonemes
1,viola,5,a,1,0.0102308520012233,5,4-6 phonemes
2,al,1,a,3439,4.0028923808571975,2,1-3 phonemes
2,al,2,l,1,3.171134131063312,2,1-3 phonemes
3,polo,1,p,2607,2.688776487507722,4,4-6 phonemes
3,polo,2,O,87,2.660921704474627,4,4-6 phonemes
3,polo,3,l,11,3.840383240638802,4,4-6 phonemes
3,polo,4,o,1,1.883730111702337,4,4-6 phonemes
4,nord,1,n,499,2.32792654112216,4,4-6 phonemes
4,nord,2,O,56,0.085952501210988,4,4-6 phonemes
4,nord,3,r,18,0.0120265307525582,4,4-6 phonemes
4,nord,4,d,1,0.0269577728007057,4,4-6 phonemes
5,una,1,u,229,9.640358229215176,3,1-3 phonemes
5,una,2,n,58,0.3985373645111323,3,1-3 phonemes
5,una,3,a,1,1.8633384936076385,3,1-3 phonemes
6,mattina,1,m,2005,4.3503345131201545,6,4-6 phonemes
6,mattina,2,a,809,1.0123118266348292,6,4-6 phonemes
6,mattina,3,tt,25,5.1861039387893655,6,4-6 phonemes
6,mattina,4,i,8,0.5137970094495895,6,4-6 phonemes
6,mattina,5,n,6,0.0398922411938053,6,4-6 phonemes
6,mattina,6,a,1,0.2418773353024254,6,4-6 phonemes
7,al,1,a,3026,3.4375630033363955,2,1-3 phonemes
7,al,2,l,1,2.9531251856014347,2,1-3 phonemes
8,polo,1,p,2193,3.465360237170489,4,4-6 phonemes
8,polo,2,O,88,1.9674454610066587,4,4-6 phonemes
8,polo,3,l,11,1.1287706783510545,4,4-6 phonemes
8,polo,4,o,1,0.0883460775693636,4,4-6 phonemes
9,nord,1,n,208,2.2985446732449093,4,4-6 phonemes
9,nord,2,O,39,0.0089807542008993,4,4-6 phonemes
9,nord,3,r,16,0.0022855389512295,4,4-6 phonemes
9,nord,4,d,1,0.0035730737784282,4,4-6 phonemes
10,l',1,l,1,6.115956223143545,1,1-3 phonemes
11,orso,1,o,45,14.193098509413096,4,4-6 phonemes
11,orso,2,r,20,1.3378734878848224,4,4-6 phonemes
11,orso,3,s,1,7.028044599102553,4,4-6 phonemes
11,orso,4,o,1,-0.0,4,4-6 phonemes
12,bianco,1,b,1312,4.030928552796142,6,4-6 phonemes
12,bianco,2,j,52,1.2006096264147943,6,4-6 phonemes
12,bianco,3,a,30,0.0030504796136025,6,4-6 phonemes
12,bianco,4,N,27,4.498030893026281e-05,6,4-6 phonemes
12,bianco,5,k,27,-0.0,6,4-6 phonemes
12,bianco,6,o,1,0.1247530166688919,6,4-6 phonemes
13,fiutò,1,f,1261,6.72611922984819,5,4-6 phonemes
13,fiutò,2,j,83,3.84238371110916,5,4-6 phonemes
13,fiutò,3,u,8,4.352728999842539,5,4-6 phonemes
13,fiutò,4,t,4,3.758283754795105,5,4-6 phonemes
13,fiutò,5,O,1,14.254507034698372,5,4-6 phonemes
14,nell,1,n,575,6.461746928879956,3,1-3 phonemes
14,nell,2,e,111,1.7396657290918922,3,1-3 phonemes
14,nell,3,ll,1,4.0727662445912864,3,1-3 phonemes
15,aria,1,a,1103,7.870130706658032,4,4-6 phonemes
15,aria,2,r,129,1.8209593219402669,4,4-6 phonemes
15,aria,3,j,3,4.1430552120470825,4,4-6 phonemes
15,aria,4,a,1,0.0067103078831116,4,4-6 phonemes
16,un,1,u,317,6.171314038397484,2,1-3 phonemes
16,un,2,n,1,1.0985164410820585,2,1-3 phonemes
17,odore,1,o,536,5.047207850501211,5,4-6 phonemes
17,odore,2,d,14,4.742556511328875,5,4-6 phonemes
17,odore,3,o,5,0.0381502574362534,5,4-6 phonemes
17,odore,4,r,4,0.0001447102822235,5,4-6 phonemes
17,odore,5,e,1,0.0172072190179181,5,4-6 phonemes
18,insolito,1,i,2413,4.062461545410478,8,7+ phonemes
18,insolito,2,n,1168,0.3975232316940604,8,7+ phonemes
18,insolito,3,s,153,3.2722599074998207,8,7+ phonemes
18,insolito,4,O,7,3.1282296893366914,8,7+ phonemes
18,insolito,5,l,4,0.0506417955455595,8,7+ phonemes
18,insolito,6,i,4,-0.0,8,7+ phonemes
18,insolito,7,t,4,-0.0,8,7+ phonemes
18,insolito,8,o,1,0.7981011008534035,8,7+ phonemes
19,è,1,E,1,7.027502796830224,1,1-3 phonemes
20,lo,1,l,1046,3.823244488751609,2,1-3 phonemes
20,lo,2,o,1,4.878009976609952,2,1-3 phonemes
21,fece,1,f,1187,5.59205690067203,4,4-6 phonemes
21,fece,2,e,128,3.993182805664605,4,4-6 phonemes
21,fece,3,tS,3,1.1617369631673522,4,4-6 phonemes
21,fece,4,e,1,0.3550125123368641,4,4-6 phonemes
22,notare,1,n,428,6.300531976288085,6,4-6 phonemes
22,notare,2,o,75,1.1628348107999935,6,4-6 phonemes
22,notare,3,t,21,0.7980561697733909,6,4-6 phonemes
22,notare,4,a,12,0.0094526401834611,6,4-6 phonemes
22,notare,5,r,6,0.0106842855661752,6,4-6 phonemes
22,notare,6,e,1,0.0026655474934885,6,4-6 phonemes
23,all,1,a,2660,2.6762186997554465,2,1-3 phonemes
23,all,2,ll,1,4.041330084383789,2,1-3 phonemes
24,orsa,1,o,487,7.048912642660145,4,4-6 phonemes
24,orsa,2,r,107,0.6630112911085477,4,4-6 phonemes
24,orsa,3,s,5,1.1299625495797765,4,4-6 phonemes
24,orsa,4,a,1,10.82046897626713,4,4-6 phonemes
25,maggiore,1,m,1844,4.889645428138082,6,4-6 phonemes
25,maggiore,2,a,712,0.8927617366836496,6,4-6 phonemes
25,maggiore,3,ddZ,12,6.331954532949599,6,4-6 phonemes
25,maggiore,4,o,11,0.0468834468204301,6,4-6 phonemes
25,maggiore,5,r,10,0.1024868989676481,6,4-6 phonemes
25,maggiore,6,e,1,1.5996656149829749,6,4-6 phonemes
26,la,1,l,827,4.293910554118023,2,1-3 phonemes
26,la,2,a,1,0.910499095338843,2,1-3 phonemes
27,minore,1,m,2111,3.705475225707039,6,4-6 phonemes
27,minore,2,i,290,2.71785967574779,6,4-6 phonemes
27,minore,3,n,63,3.113430222541232,6,4-6 phonemes
27,minore,4,o,7,2.44478626488145,6,4-6 phonemes
27,minore,5,r,6,0.0300281621816403,6,4-6 phonemes
27,minore,6,e,1,0.5218336166637186,6,4-6 phonemes
28,era,1,E,154,6.749688984421782,3,1-3 phonemes
28,era,2,r,26,1.6154187100375914,3,1-3 phonemes
28,era,3,a,1,0.8489797737181857,3,1-3 phonemes
29,sua,1,s,3912,2.921947639045498,3,1-3 phonemes
29,sua,2,u,241,3.752839404433089,3,1-3 phonemes
29,sua,3,a,1,1.834859486764908,3,1-3 phonemes
30,figlia,1,f,1313,4.21876216766252,4,4-6 phonemes
30,figlia,2,i,208,0.79715095964051,4,4-6 phonemes
30,figlia,3,LL,16,0.1612099148069646,4,4-6 phonemes
30,figlia,4,a,1,0.0836418823815962,4,4-6 phonemes
31,che,1,k,2718,4.477603433452979,2,1-3 phonemes
31,che,2,e,1,0.9155963873702162,2,1-3 phonemes
32,sia,1,s,3335,2.2934989443610108,3,1-3 phonemes
32,sia,2,i,186,0.8669665743223713,3,1-3 phonemes
32,sia,3,a,1,10.015397784435354,3,1-3 phonemes
33,arrivata,1,a,2793,3.753399927754048,7,7+ phonemes
33,arrivata,2,rr,90,3.060447911979499,7,7+ phonemes
33,arrivata,3,i,20,0.1652413589036809,7,7+ phonemes
33,arrivata,4,v,17,0.0010255410597014,7,7+ phonemes
33,arrivata,5,a,13,0.0002888552560027,7,7+ phonemes
33,arrivata,6,t,4,0.0025815433011579,7,7+ phonemes
33,arrivata,7,a,1,0.3375650887567046,7,7+ phonemes
34,qualche,1,k,1766,3.610606259842812,6,4-6 phonemes
34,qualche,2,w,124,2.408122742342227,6,4-6 phonemes
34,qualche,3,a,77,1.1210227765869651,6,4-6 phonemes
34,qualche,4,l,18,1.3265206323769216,6,4-6 phonemes
34,qualche,5,k,6,0.0468243258069977,6,4-6 phonemes
34,qualche,6,e,1,0.097989288350077,6,4-6 phonemes
35,spedizione,1,s,1574,3.537134254923853,10,7+ phonemes
35,spedizione,2,p,198,8.221648783328488,10,7+ phonemes
35,spedizione,3,e,37,1.954294839688831,10,7+ phonemes
35,spedizione,4,d,1,8.750134750900266,10,7+ phonemes
35,spedizione,5,i,1,-0.0,10,7+ phonemes
35,spedizione,6,tts,1,-0.0,10,7+ phonemes
35,spedizione,7,j,1,-0.0,10,7+ phonemes
35,spedizione,8,o,1,-0.0,10,7+ phonemes
35,spedizione,9,n,1,-0.0,10,7+ phonemes
35,spedizione,10,e,1,-0.0,10,7+ phonemes
36,furono,1,f,1355,5.857928977667752,6,4-6 phonemes
36,furono,2,u,138,4.613734921500475,6,4-6 phonemes
36,furono,3,r,29,2.7277977755581144,6,4-6 phonemes
36,furono,4,o,4,2.5720646001900533,6,4-6 phonemes
36,furono,5,n,1,0.0868481198552572,6,4-6 phonemes
36,furono,6,o,1,-0.0,6,4-6 phonemes
37,invece,1,i,2955,3.1449974165489785,6,4-6 phonemes
37,invece,2,n,1441,1.2756245952602023,6,4-6 phonemes
37,invece,3,v,166,2.426807557271802,6,4-6 phonemes
37,invece,4,e,40,1.6935590716272135,6,4-6 phonemes
37,invece,5,tS,1,0.611108024931165,6,4-6 phonemes
37,invece,6,e,1,-0.0,6,4-6 phonemes
38,gli,1,L,8,5.156799107106168,2,1-3 phonemes
38,gli,2,i,1,0.0081618498263905,2,1-3 phonemes
39,orsacchiotti,1,o,771,4.021557920182858,9,7+ phonemes
39,orsacchiotti,2,r,188,0.5738740768943322,9,7+ phonemes
39,orsacchiotti,3,s,13,1.6863117895361763,9,7+ phonemes
39,orsacchiotti,4,a,2,1.8827261660633705,9,7+ phonemes
39,orsacchiotti,5,kk,1,19.93156856932417,9,7+ phonemes
39,orsacchiotti,6,j,1,-0.0,9,7+ phonemes
39,orsacchiotti,7,O,1,-0.0,9,7+ phonemes
39,orsacchiotti,8,tt,1,-0.0,9,7+ phonemes
39,orsacchiotti,9,i,1,-0.0,9,7+ phonemes
40,a,1,a,1,4.415435798970714,1,1-3 phonemes
41,trovare,1,t,1787,4.284656493727796,7,7+ phonemes
41,trovare,2,r,613,1.724007686179967,7,7+ phonemes
41,trovare,3,o,51,0.6658243426893528,7,7+ phonemes
41,trovare,4,v,29,0.026184730087633,7,7+ phonemes
41,trovare,5,a,23,0.0009032636466082,7,7+ phonemes
41,trovare,6,r,13,0.0025550130287898,7,7+ phonemes
41,trovare,7,e,1,0.6784095001888458,7,7+ phonemes
42,la,1,l,741,2.2549336509858726,2,1-3 phonemes
42,la,2,a,1,0.9826768997590865,2,1-3 phonemes
43,viola,1,v,1022,4.690949774430319,5,4-6 phonemes
43,viola,2,j,46,5.332612395051034,5,4-6 phonemes
43,viola,3,O,2,0.6427406247489649,5,4-6 phonemes
43,viola,4,l,2,-0.0,5,4-6 phonemes
43,viola,5,a,1,0.0130218248500951,5,4-6 phonemes
44,era,1,E,130,8.315504937266931,3,1-3 phonemes
44,era,2,r,21,1.1422677182202194,3,1-3 phonemes
44,era,3,a,1,0.4100360030932192,3,1-3 phonemes
45,una,1,u,301,3.08535794193302,3,1-3 phonemes
45,una,2,n,64,0.0675976750591677,3,1-3 phonemes
45,una,3,a,1,1.141316340653867,3,1-3 phonemes
46,piccola,1,p,2892,3.5219877636083696,6,4-6 phonemes
46,piccola,2,i,173,2.38864352323911,6,4-6 phonemes
46,piccola,3,kk,20,0.2637053645240612,6,4-6 phonemes
46,piccola,4,o,10,0.0065719584040664,6,4-6 phonemes
46,piccola,5,l,7,0.0027761310284814,6,4-6 phonemes
46,piccola,6,a,1,0.0830218430573461,6,4-6 phonemes
47,violetta,1,v,1101,3.531063309273682,7,7+ phonemes
47,violetta,2,j,52,0.6523597588177361,7,7+ phonemes
47,violetta,3,o,30,5.442676109902135,7,7+ phonemes
47,violetta,4,l,30,-0.0,7,7+ phonemes
47,violetta,5,e,7,0.1765676579534557,7,7+ phonemes
47,violetta,6,tt,4,0.004930198041869,7,7+ phonemes
47,violetta,7,a,1,0.0848670574191852,7,7+ phonemes
48,mammola,1,m,1745,5.144104592607966,6,4-6 phonemes
48,mammola,2,a,677,1.0917875074905647,6,4-6 phonemes
48,mammola,3,mm,6,7.878643921412933,6,4-6 phonemes
48,mammola,4,o,2,5.904323534722668,6,4-6 phonemes
48,mammola,5,l,1,2.867017635367745,6,4-6 phonemes
48,mammola,6,a,1,-0.0,6,4-6 phonemes
49,è,1,E,1,5.8440420211009965,1,1-3 phonemes
50,tremava,1,t,1848,5.325777166862646,7,7+ phonemes
50,tremava,2,r,679,1.9892654676193355,7,7+ phonemes
50,tremava,3,e,48,2.235822385956433,7,7+ phonemes
50,tremava,4,m,15,4.014986594642701,7,7+ phonemes
50,tremava,5,a,7,0.4163165440906031,7,7+ phonemes
50,tremava,6,v,1,9.55743022283297,7,7+ phonemes
50,tremava,7,a,1,-0.0,7,7+ phonemes
51,di,1,d,1738,3.8211300688547305,2,1-3 phonemes
51,di,2,i,1,2.0792672272809907,2,1-3 phonemes
52,freddo,1,f,1883,3.906292665052428,5,4-6 phonemes
52,freddo,2,r,274,2.3466955319953797,5,4-6 phonemes
52,freddo,3,e,70,3.3347969607197103,5,4-6 phonemes
52,freddo,4,dd,7,1.6922743417247867,5,4-6 phonemes
52,freddo,5,o,1,0.1544258050534246,5,4-6 phonemes
53,ma,1,m,1975,5.02293421266018,2,1-3 phonemes
53,ma,2,a,1,2.066559386708242,2,1-3 phonemes
54,continuava,1,k,2911,3.995264363841436,10,7+ phonemes
54,continuava,2,o,1426,1.5900110043094855,10,7+ phonemes
54,continuava,3,n,565,0.845123937260479,10,7+ phonemes
54,continuava,4,t,204,3.219345885250632,10,7+ phonemes
54,continuava,5,i,32,1.1768304082615535,10,7+ phonemes
54,continuava,6,n,29,0.0080954899872308,10,7+ phonemes
54,continuava,7,u,17,1.0221809176977952,10,7+ phonemes
54,continuava,8,a,14,0.116561379671692,10,7+ phonemes
54,continuava,9,v,3,0.4003826238246737,10,7+ phonemes
54,continuava,10,a,1,0.880964678062373,10,7+ phonemes
55,coraggiosamente,1,k,1064,5.604176263646845,13,7+ phonemes
55,coraggiosamente,2,o,559,0.4277620754674047,13,7+ phonemes
55,coraggiosamente,3,r,19,8.99930724063742,13,7+ phonemes
55,coraggiosamente,4,a,4,1.4622348292333225,13,7+ phonemes
55,coraggiosamente,5,ddZ,4,-0.0,13,7+ phonemes
55,coraggiosamente,6,o,4,-0.0,13,7+ phonemes
55,coraggiosamente,7,z,2,1.1825537158233703,13,7+ phonemes
55,coraggiosamente,8,a,2,-0.0,13,7+ phonemes
55,coraggiosamente,9,m,1,0.2312067379445159,13,7+ phonemes
55,coraggiosamente,10,e,1,-0.0,13,7+ phonemes
55,coraggiosamente,11,n,1,-0.0,13,7+ phonemes
55,coraggiosamente,12,t,1,-0.0,13,7+ phonemes
55,coraggiosamente,13,e,1,-0.0,13,7+ phonemes
56,a,1,a,1,0.7276874888858882,1,1-3 phonemes
57,profumare,1,p,2320,3.0750223020875995,9,7+ phonemes
57,profumare,2,r,793,1.6473783194515743,9,7+ phonemes
57,profumare,3,o,337,2.5414440384814307,9,7+ phonemes
57,profumare,4,f,42,4.686603464139491,9,7+ phonemes
57,profumare,5,u,10,1.3974107135517992,9,7+ phonemes
57,profumare,6,m,8,0.6103746832256296,9,7+ phonemes
57,profumare,7,a,6,0.1845087587273683,9,7+ phonemes
57,profumare,8,r,2,0.8238090392061475,9,7+ phonemes
57,profumare,9,e,1,0.0263293285313723,9,7+ phonemes
58,l',1,l,1,4.829118739772493,1,1-3 phonemes
59,aria,1,a,304,11.23106637628718,4,4-6 phonemes
59,aria,2,r,38,3.786546005566869,4,4-6 phonemes
59,aria,3,j,1,2.1482043937232245,4,4-6 phonemes
59,aria,4,a,1,-0.0,4,4-6 phonemes
60,perche,1,p,3210,4.369195514614446,5,4-6 phonemes
60,perche,2,e,465,1.5222400525322688,5,4-6 phonemes
60,perche,3,r,236,0.1934663422756894,5,4-6 phonemes
60,perche,4,k,22,3.442097788923956,5,4-6 phonemes
60,perche,5,e,1,5.531129790932196,5,4-6 phonemes
61,quello,1,k,3469,4.783432965274271,5,4-6 phonemes
61,quello,2,w,149,2.4104581969857115,5,4-6 phonemes
61,quello,3,e,18,2.125715721269634,5,4-6 phonemes
61,quello,4,ll,4,1.6347773085916617,5,4-6 phonemes
61,quello,5,o,1,2.7512186963238743,5,4-6 phonemes
62,era,1,E,141,3.0961512573383057,3,1-3 phonemes
62,era,2,r,23,0.369354595868937,3,1-3 phonemes
62,era,3,a,1,0.022885671442243,3,1-3 phonemes
63,il,1,i,2117,3.583083267034844,2,1-3 phonemes
63,il,2,l,1,0.4322300791893218,2,1-3 phonemes
64,suo,1,s,2548,2.461628441914107,3,1-3 phonemes
64,suo,2,u,190,1.7346912687403708,3,1-3 phonemes
64,suo,3,o,1,0.114858829501995,3,1-3 phonemes
65,dovere,1,d,1323,5.069313740696746,6,4-6 phonemes
65,dovere,2,o,153,2.599439104204295,6,4-6 phonemes
65,dovere,3,v,33,2.5176477040980063,6,4-6 phonemes
65,dovere,4,e,17,0.0810033652100911,6,4-6 phonemes
65,dovere,5,r,6,0.4464779038407703,6,4-6 phonemes
65,dovere,6,e,1,0.0161625485617572,6,4-6 phonemes
66,prima,1,p,3455,3.1694662260254405,5,4-6 phonemes
66,prima,2,r,1297,1.9056257193495871,5,4-6 phonemes
66,prima,3,i,78,2.628072039616572,5,4-6 phonemes
66,prima,4,m,26,0.3624235171863702,5,4-6 phonemes
66,prima,5,a,1,0.427152445555108,5,4-6 phonemes
67,di,1,d,1779,0.9050686936171034,2,1-3 phonemes
67,di,2,i,1,0.3685605221676845,2,1-3 phonemes
68,sera,1,s,2399,3.81303954429225,4,4-6 phonemes
68,sera,2,e,246,2.98768338930755,4,4-6 phonemes
68,sera,3,r,33,3.2749311126196288,4,4-6 phonemes
68,sera,4,a,1,3.370714577065988,4,4-6 phonemes
69,si,1,s,5115,3.306449929555581,2,1-3 phonemes
69,si,2,i,1,2.8757237417537658,2,1-3 phonemes
70,sparse,1,s,4311,2.714050237475764,6,4-6 phonemes
70,sparse,2,p,708,3.7519475068277215,6,4-6 phonemes
70,sparse,3,a,179,2.5808953655985944,6,4-6 phonemes
70,sparse,4,r,66,1.1207902375763443,6,4-6 phonemes
70,sparse,5,s,5,0.960969660293282,6,4-6 phonemes
70,sparse,6,e,1,0.1593085816837375,6,4-6 phonemes
71,per,1,p,2166,2.094695811780352,3,1-3 phonemes
71,per,2,e,278,0.0726512800663322,3,1-3 phonemes
71,per,3,r,1,0.0107842882454427,3,1-3 phonemes
72,tutto,1,t,850,4.485982037164392,4,4-6 phonemes
72,tutto,2,u,40,1.8425094336720504,4,4-6 phonemes
72,tutto,3,tt,6,0.0081573050021595,4,4-6 phonemes
72,tutto,4,o,1,1.0797054187312265,4,4-6 phonemes
73,il,1,i,438,0.4229850775040055,2,1-3 phonemes
73,il,2,l,1,0.0246871385530922,2,1-3 phonemes
74,polo,1,p,1729,2.1482454066213625,4,4-6 phonemes
74,polo,2,O,76,3.807267048933783,4,4-6 phonemes
74,polo,3,l,10,1.56322849217756,4,4-6 phonemes
74,polo,4,o,1,0.1455764569899124,4,4-6 phonemes
75,la,1,l,423,8.329283722555434,2,1-3 phonemes
75,la,2,a,1,1.7357683986464754,2,1-3 phonemes
76,notizia,1,n,545,4.339933163694116,7,7+ phonemes
76,notizia,2,o,85,4.425393799132303,7,7+ phonemes
76,notizia,3,t,26,1.068551528045806,7,7+ phonemes
76,notizia,4,i,6,0.2280667202324286,7,7+ phonemes
76,notizia,5,tts,4,0.0035847621851492,7,7+ phonemes
76,notizia,6,j,4,-0.0,7,7+ phonemes
76,notizia,7,a,1,0.0051576754155783,7,7+ phonemes
77,un,1,u,255,8.02014502010024,2,1-3 phonemes
77,un,2,n,1,2.0336360460947227,2,1-3 phonemes
78,piccolo,1,p,2723,2.957205855657964,6,4-6 phonemes
78,piccolo,2,i,181,3.020037225039521,6,4-6 phonemes
78,piccolo,3,kk,27,0.1721468435325194,6,4-6 phonemes
78,piccolo,4,o,10,0.0086955236476802,6,4-6 phonemes
78,piccolo,5,l,7,0.0427265943048667,6,4-6 phonemes
78,piccolo,6,o,1,0.0264458491545756,6,4-6 phonemes
79,strano,1,s,4069,3.5039355284994955,6,4-6 phonemes
79,strano,2,t,525,3.66680381852428,6,4-6 phonemes
79,strano,3,r,173,1.2850211085261862,6,4-6 phonemes
79,strano,4,a,65,1.6400218896794083,6,4-6 phonemes
79,strano,5,n,11,0.4000324743473904,6,4-6 phonemes
79,strano,6,o,1,0.4934638121946404,6,4-6 phonemes
80,essere,1,E,152,5.261109718994456,5,4-6 phonemes
80,essere,2,ss,13,2.666862225110852,5,4-6 phonemes
80,essere,3,e,13,-0.0,5,4-6 phonemes
80,essere,4,r,12,0.0001348123890575,5,4-6 phonemes
80,essere,5,e,1,0.130697573471328,5,4-6 phonemes
81,profumato,1,p,2931,4.332970659421957,9,7+ phonemes
81,profumato,2,r,904,1.9398032992337304,9,7+ phonemes
81,profumato,3,o,397,1.3416786742813724,9,7+ phonemes
81,profumato,4,f,39,5.092357997948966,9,7+ phonemes
81,profumato,5,u,10,1.277952910274932,9,7+ phonemes
81,profumato,6,m,9,0.0215196504212083,9,7+ phonemes
81,profumato,7,a,7,0.31931807576624,9,7+ phonemes
81,profumato,8,t,4,0.0236632653022088,9,7+ phonemes
81,profumato,9,o,1,0.7053427519382706,9,7+ phonemes
82,di,1,d,1573,2.436762811418631,2,1-3 phonemes
82,di,2,i,1,2.119561175138896,2,1-3 phonemes
83,colore,1,k,3483,2.9695189276937235,6,4-6 phonemes
83,colore,2,o,1386,1.1905166392617827,6,4-6 phonemes
83,colore,3,l,112,0.3139985400978184,6,4-6 phonemes
83,colore,4,o,40,0.0428904243166179,6,4-6 phonemes
83,colore,5,r,21,0.0085026664148776,6,4-6 phonemes
83,colore,6,e,1,0.1633316851043108,6,4-6 phonemes
84,violetto,1,v,899,2.607174018241556,7,7+ phonemes
84,violetto,2,j,39,0.615654725156216,7,7+ phonemes
84,violetto,3,o,26,6.7302263176042105,7,7+ phonemes
84,violetto,4,l,26,-0.0,7,7+ phonemes
84,violetto,5,e,7,1.0910338915268007,7,7+ phonemes
84,violetto,6,tt,4,0.0059983999575131,7,7+ phonemes
84,violetto,7,o,1,0.4146889123905978,7,7+ phonemes
85,era,1,E,143,3.909678949362614,3,1-3 phonemes
85,era,2,r,24,0.3952042513266967,3,1-3 phonemes
85,era,3,a,1,0.0344729769845245,3,1-3 phonemes
86,apparso,1,a,2725,3.725727149799969,6,4-6 phonemes
86,apparso,2,pp,168,3.717858312851212,6,4-6 phonemes
86,apparso,3,a,56,1.884995427571862,6,4-6 phonemes
86,apparso,4,r,39,0.0283729733804031,6,4-6 phonemes
86,apparso,5,s,4,0.6097985834376668,6,4-6 phonemes
86,apparso,6,o,1,0.7182076995427724,6,4-6 phonemes
87,nel,1,n,346,3.4266745551631144,3,1-3 phonemes
87,nel,2,e,78,0.0497414969038351,3,1-3 phonemes
87,nel,3,l,1,1.6800916136104005,3,1-3 phonemes
88,deserto,1,d,1043,5.711481921290663,7,7+ phonemes
88,deserto,2,e,244,0.6528695605299266,7,7+ phonemes
88,deserto,3,z,7,0.1483977812102802,7,7+ phonemes
88,deserto,4,E,3,0.0009499820898913,7,7+ phonemes
88,deserto,5,r,3,-0.0,7,7+ phonemes
88,deserto,6,t,3,-0.0,7,7+ phonemes
88,deserto,7,o,1,0.0009705488934648,7,7+ phonemes
89,di,1,d,1620,2.204908742936801,2,1-3 phonemes
89,di,2,i,1,2.0837276872057817,2,1-3 phonemes
90,ghiaccio,1,g,580,6.856824198593412,5,4-6 phonemes
90,ghiaccio,2,j,22,1.0433053137460178,5,4-6 phonemes
90,ghiaccio,3,a,15,0.0065043679026742,5,4-6 phonemes
90,ghiaccio,4,ttS,9,0.0664756622207195,5,4-6 phonemes
90,ghiaccio,5,o,1,0.0462460949785636,5,4-6 phonemes
91,si,1,s,4334,3.6393668854935206,2,1-3 phonemes
91,si,2,i,1,3.4444911863714287,2,1-3 phonemes
92,reggeva,1,r,2639,4.090755886322507,6,4-6 phonemes
92,reggeva,2,e,303,3.051853965089267,6,4-6 phonemes
92,reggeva,3,ddZ,3,8.701002796351176,6,4-6 phonemes
92,reggeva,4,e,3,-0.0,6,4-6 phonemes
92,reggeva,5,v,3,-0.0,6,4-6 phonemes
92,reggeva,6,a,1,0.1010557619056249,6,4-6 phonemes
93,su,1,s,2912,2.087588345951425,2,1-3 phonemes
93,su,2,u,1,2.2433145404672006,2,1-3 phonemes
94,na,1,n,268,8.539342298204414,2,1-3 phonemes
94,na,2,a,1,6.27082398092135,2,1-3 phonemes
95,sola,1,s,3287,2.521621938881634,4,4-6 phonemes
95,sola,2,o,363,4.398454260936611,4,4-6 phonemes
95,sola,3,l,36,2.372013699377949,4,4-6 phonemes
95,sola,4,a,1,0.2375871091758254,4,4-6 phonemes
96,zampa,1,dz,66,9.125770453022266,5,4-6 phonemes
96,zampa,2,a,43,0.2003491306585667,5,4-6 phonemes
96,zampa,3,m,16,0.5559114147661296,5,4-6 phonemes
96,zampa,4,p,14,0.0137276481235524,5,4-6 phonemes
96,zampa,5,a,1,0.6215445567850628,5,4-6 phonemes
97,è,1,E,1,8.487104420229604,1,1-3 phonemes
98,non,1,n,435,4.885451640491198,3,1-3 phonemes
98,non,2,O,43,1.0248577096215608,3,1-3 phonemes
98,non,3,n,1,0.0858919135819954,3,1-3 phonemes
99,si,1,s,3098,1.912500371886083,2,1-3 phonemes
99,si,2,i,1,0.9094900254777784,2,1-3 phonemes
100,muoveva,1,m,794,3.224383785867808,7,7+ phonemes
100,muoveva,2,w,31,0.9533032816930928,7,7+ phonemes
100,muoveva,3,o,15,0.593750458176574,7,7+ phonemes
100,muoveva,4,v,15,-0.0,7,7+ phonemes
100,muoveva,5,e,12,0.0003092713845946,7,7+ phonemes
100,muoveva,6,v,4,0.0012843834381394,7,7+ phonemes
100,muoveva,7,a,1,0.0855419959296523,7,7+ phonemes
101,a,1,a,1,5.6270742122173045,1,1-3 phonemes
102,vedere,1,v,824,4.506851016495941,6,4-6 phonemes
102,vedere,2,e,243,1.3921051878845303,6,4-6 phonemes
102,vedere,3,d,37,0.6179328860337062,6,4-6 phonemes
102,vedere,4,e,21,0.0029691956036447,6,4-6 phonemes
102,vedere,5,r,14,0.008218724219019,6,4-6 phonemes
102,vedere,6,e,1,0.2740046864544826,6,4-6 phonemes
103,la,1,l,552,3.2595424179008794,2,1-3 phonemes
103,la,2,a,1,1.0572716497590655,2,1-3 phonemes
104,viola,1,v,970,1.636764397436561,5,4-6 phonemes
104,viola,2,j,39,0.2137957978831097,5,4-6 phonemes
104,viola,3,O,2,0.0316927360019245,5,4-6 phonemes
104,viola,4,l,2,-0.0,5,4-6 phonemes
104,viola,5,a,1,1.3254838223886217e-05,5,4-6 phonemes
105,vennero,1,v,982,5.262935792166791,6,4-6 phonemes
105,vennero,2,e,313,1.4316630106920727,6,4-6 phonemes
105,vennero,3,nn,2,3.033145839033807,6,4-6 phonemes
105,vennero,4,e,2,-0.0,6,4-6 phonemes
105,vennero,5,r,1,3.5495581562885707,6,4-6 phonemes
