token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
124;7;amico;amico;NOUN;nsubj;confidò;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));3.96 ± 1.84;5,80172707;content
125;7;gli;gli;PRON;iobj;confidò;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,227520191;function
126;7;confidò;confidare;VERB;root;ROOT;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;2,19092323;content
127;7;un;uno;DET;det;segreto;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;7,065833912;function
128;7;segreto;segreto;NOUN;obj;confidò;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;4,899046566;content
129;7;e;e;CCONJ;cc;videro;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;2,741151583;function
130;7;subito;subito;ADV;advmod;videro;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;5,515761062;content
131;7;tutti;tutto;PRON;nsubj;videro;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,110511188;function
132;7;videro;vedere;VERB;conj;confidò;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));4.60 ± 1.50;3,188746311;content
133;7;come;come;ADP;case;palla;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,562704781;function
134;7;una;uno;DET;det;palla;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,801817508;function
135;7;palla;palla;NOUN;obl;videro;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));2.64 ± 1.32;4,670354567;content
136;7;nera;nero;ADJ;amod;palla;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));4.24 ± 1.74;4,460085795;content
137;7;che;che;PRON;nsubj;rotolava;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;7,250456545;function
138;7;rotolava;rotolare;VERB;acl:relcl;palla;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;2,19092323;content
139;7;senza;senza;ADP;case;pace;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;5,710022415;function
140;7;pace;pace;NOUN;obl;rotolava;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));5.04 ± 1.72;5,057358263;content
141;7;nel;in;ADP;case;petto;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,069364593;function
142;7;suo;suo;DET;det:poss;petto;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,051850878;function
143;7;petto;petto;NOUN;obl;rotolava;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;4,334406441;content
144;7;e;e;CCONJ;cc;tale;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;2,741151583;function
145;7;il;il;DET;det;segreto;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;7,039560886;function
146;7;segreto;segreto;NOUN;nsubj;tale;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;4,899046566;content
147;7;non;non;ADV;advmod;tale;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;7,259198169;content
148;7;fu;essere;AUX;cop;tale;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;5,104021496;function
149;7;più;più;ADV;advmod;tale;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;6,382555861;content
150;7;tale;tale;ADJ;conj;confidò;(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)));;4,657864956;content
151;8;il;il;DET;det;bambino;(ROOT (fc (f (sn (DET Il) (NOUN bambino)) (ibar (VERB crebbe))) (PUNCT ,) (f (ibar (VERB diventò)) (compc (sn (DET un) (NOUN giovanotto)))) (PUNCT ,) (savv (ADV poi)) (sn (DET un) (NOUN uomo)) (PUNCT ,) (CCONJ e) (fc (f (sq (PRON ognuno)) (ibar (AUX poteva) (VERB leggere)) (compt (sp (ADP in) (sn (DET i) (sa (DET suoi)) (NOUN pensieri))))) (CCONJ e) (f3 (sv2 (VERB indovinare) (compt (sn (DET le) (sa (DET sue)) (NOUN risposte)))))) (PUNCT ,) (fs (fs (SCONJ quando) (f (ibar (PRON gli) (VERB faceva)) (compt (sn (DET una) (NOUN domanda))))) (PUNCT ,) (fc (ADV prima) (SCONJ che) (f (ir_infl (VERB aprisse)) (compt (sn (NOUN bocca)))))) (PUNCT .)));;7,039560886;function
152;8;bambino;bambino;NOUN;nsubj;crebbe;(ROOT (fc (f (sn (DET Il) (NOUN bambino)) (ibar (VERB crebbe))) (PUNCT ,) (f (ibar (VERB diventò)) (compc (sn (DET un) (NOUN giovanotto)))) (PUNCT ,) (savv (ADV poi)) (sn (DET un) (NOUN uomo)) (PUNCT ,) (CCONJ e) (fc (f (sq (PRON ognuno)) (ibar (AUX poteva) (VERB leggere)) (compt (sp (ADP in) (sn (DET i) (sa (DET suoi)) (NOUN pensieri))))) (CCONJ e) (f3 (sv2 (VERB indovinare) (compt (sn (DET le) (sa (DET sue)) (NOUN risposte)))))) (PUNCT ,) (fs (fs (SCONJ quando) (f (ibar (PRON gli) (VERB faceva)) (compt (sn (DET una) (NOUN domanda))))) (PUNCT ,) (fc (ADV prima) (SCONJ che) (f (ir_infl (VERB aprisse)) (compt (sn (NOUN bocca)))))) (PUNCT .)));3.20 ± 1.12;5,364764818;content
153;8;crebbe;crescere;VERB;root;ROOT;(ROOT (fc (f (sn (DET Il) (NOUN bambino)) (ibar (VERB crebbe))) (PUNCT ,) (f (ibar (VERB diventò)) (compc (sn (DET un) (NOUN giovanotto)))) (PUNCT ,) (savv (ADV poi)) (sn (DET un) (NOUN uomo)) (PUNCT ,) (CCONJ e) (fc (f (sq (PRON ognuno)) (ibar (AUX poteva) (VERB leggere)) (compt (sp (ADP in) (sn (DET i) (sa (DET suoi)) (NOUN pensieri))))) (CCONJ e) (f3 (sv2 (VERB indovinare) (compt (sn (DET le) (sa (DET sue)) (NOUN risposte)))))) (PUNCT ,) (fs (fs (SCONJ quando) (f (ibar (PRON gli) (VERB faceva)) (compt (sn (DET una) (NOUN domanda))))) (PUNCT ,) (fc (ADV prima) (SCONJ che) (f (ir_infl (VERB aprisse)) (compt (sn (NOUN bocca)))))) (PUNCT .)));;2,92331699;content
154;8;diventò;diventare;VERB;conj;crebbe;(ROOT (fc (f (sn (DET Il) (NOUN bambino)) (ibar (VERB crebbe))) (PUNCT ,) (f (ibar (VERB diventò)) (compc (sn (DET un) (NOUN giovanotto)))) (PUNCT ,) (savv (ADV poi)) (sn (DET un) (NOUN uomo)) (PUNCT ,) (CCONJ e) (fc (f (sq (PRON ognuno)) (ibar (AUX poteva) (VERB leggere)) (compt (sp (ADP in) (sn (DET i) (sa (DET suoi)) (NOUN pensieri))))) (CCONJ e) (f3 (sv2 (VERB indovinare) (compt (sn (DET le) (sa (DET sue)) (NOUN risposte)))))) (PUNCT ,) (fs (fs (SCONJ quando) (f (ibar (PRON gli) (VERB faceva)) (compt (sn (DET una) (NOUN domanda))))) (PUNCT ,) (fc (ADV prima) (SCONJ che) (f (ir_infl (VERB aprisse)) (compt (sn (NOUN bocca)))))) (PUNCT .)));;3,563835233;content
155;8;un;uno;DET;det;giovanotto;(ROOT (fc (f (sn (DET Il) (NOUN bambino)) (ibar (VERB crebbe))) (PUNCT ,) (f (ibar (VERB diventò)) (compc (sn (DET un) (NOUN giovanotto)))) (PUNCT ,) (savv (ADV poi)) (sn (DET un) (NOUN uomo)) (PUNCT ,) (CCONJ e) (fc (f (sq (PRON ognuno)) (ibar (AUX poteva) (VERB leggere)) (compt (sp (ADP in) (sn (DET i) (sa (DET suoi)) (NOUN pensieri))))) (CCONJ e) (f3 (sv2 (VERB indovinare) (compt (sn (DET le) (sa (DET sue)) (NOUN risposte)))))) (PUNCT ,) (fs (fs (SCONJ quando) (f (ibar (PRON gli) (VERB faceva)) (compt (sn (DET una) (NOUN domanda))))) (PUNCT ,) (fc (ADV prima) (SCONJ che) (f (ir_infl (VERB aprisse)) (compt (sn (NOUN bocca)))))) (PUNCT .)));;7,065833912;function
156;8;giovanotto;giovanotto;NOUN;xcomp;diventò;(ROOT (fc (f (sn (DET Il) (NOUN bambino)) (ibar (VERB crebbe))) (PUNCT ,) (f (ibar (VERB diventò)) (compc (sn (DET un) (NOUN giovanotto)))) (PUNCT ,) (savv (ADV poi)) (sn (DET un) (NOUN uomo)) (PUNCT ,) (CCONJ e) (fc (f (sq (PRON ognuno)) (ibar (AUX poteva) (VERB leggere)) (compt (sp (ADP in) (sn (DET i) (sa (DET suoi)) (NOUN pensieri))))) (CCONJ e) (f3 (sv2 (VERB indovinare) (compt (sn (DET le) (sa (DET sue)) (NOUN risposte)))))) (PUNCT ,) (fs (fs (SCONJ quando) (f (ibar (PRON gli) (VERB faceva)) (compt (sn (DET una) (NOUN domanda))))) (PUNCT ,) (fc (ADV prima) (SCONJ che) (f (ir_infl (VERB aprisse)) (compt (sn (NOUN bocca)))))) (PUNCT .)));;4,233695568;content
