token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
91;4;ghiaccio;ghiaccio;NOUN;nmod;deserto;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));5.08 ± 1.82;4,501191597;content
92;4;si;si;PRON;expl;reggeva;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;6,553884221;function
93;4;reggeva;reggere;VERB;conj;sparse;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;2,59746341;content
94;4;su;su;ADP;case;zampa;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;6,000068652;function
95;4;una;uno;DET;det;zampa;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;6,801817508;function
96;4;sola;solo;ADJ;amod;zampa;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));4.60 ± 2.14;5,290759195;content
97;4;zampa;zampa;NOUN;obl;reggeva;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));4.44 ± 1.50;3,628673793;content
98;4;e;e;CCONJ;cc;muoveva;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;2,741151583;function
99;4;non;non;ADV;advmod;muoveva;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;7,259198169;content
100;4;si;si;PRON;expl;muoveva;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;6,553884221;function
101;4;muoveva;muovere;VERB;conj;sparse;(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))));;3,337051266;content
102;5;a;a;ADP;mark;vedere;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;7,004335738;function
103;5;vedere;vedere;VERB;advcl;foche;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));4.60 ± 1.50;5,73232148;content
104;5;la;il;DET;det;viola;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;7,055331658;function
105;5;viola;viola;NOUN;obj;vedere;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;3,934432995;content
106;5;vennero;venire;AUX;cop;foche;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));4.80 ± 2.10;3,731878039;function
107;5;foche;foca;NOUN;root;ROOT;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));4.08 ± 2.12;2,839283241;content
108;5;e;e;CCONJ;cc;trichechi;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;2,741151583;function
109;5;trichechi;tricheco;NOUN;conj;foche;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;2,145165739;content
110;5;vennero;venire;VERB;conj;foche;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));4.80 ± 2.10;3,731878039;content
111;5;dalla;da;ADP;case;Siberia;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;5,670836689;function
112;5;siberia;Siberia;PROPN;obl;vennero;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;;content
113;5;le;il;DET;det;renne;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;6,624997683;function
114;5;renne;renne;NOUN;nsubj;vennero;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;2,972678605;content
115;5;dall;da;ADP;case;America;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;5,35125668;function
116;5;america;America;PROPN;nmod;renne;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;1,668044485;content
117;5;i;il;DET;det;buoi;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;6,584780852;function
118;5;buoi;bue;NOUN;conj;renne;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;2,98331492;content
119;5;muschiati;muschiato;ADJ;amod;buoi;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;1,889893234;content
120;5;e;e;CCONJ;cc;più;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;2,741151583;function
121;5;più;più;ADV;advmod;volpi;(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))));;6,382555861;content
