word,semantic_dissimilarity
Giovanni,0.2750154435634613
Signora,0.35956624150276184
ho,0.20557302236557007
qui,0.324851393699646
il,0.22997945547103882
braccio,0.3090275526046753
del,0.22732877731323242
suo,0.18047547340393066
figliolo,0.3231474757194519
Oh,0.3166583776473999
quel,0.25485241413116455
distratto,0.3094852566719055
Io,0.2768625020980835
non,0.28627824783325195
so,0.3975391983985901
più,0.40316325426101685
cosa,0.39198702573776245
fare,0.281413197517395
e,0.33046644926071167
cosa,0.33660024404525757
dire,0.2621995806694031
Eh,0.4520127773284912
si,0.4075031876564026
sa,0.3846887946128845
i,0.28914016485214233
bambini,0.35432738065719604
sono,0.27414119243621826
tutti,0.31339162588119507
così,0.2925099730491638
Dopo,0.4388301372528076
un,0.34887033700942993
po',0.7698308229446411
arriva,0.34673041105270386
un',0.4509686231613159
altra,0.295041024684906
brava,0.3770836591720581
donna,0.2674890160560608
Signora,0.45791566371917725
ho,0.26454365253448486
trovato,0.26624011993408203
un,0.22618424892425537
piede,0.32958149909973145
Non,0.40181607007980347
sarà,0.348405122756958
mica,0.39008867740631104
del,0.3380778431892395
suo,0.24839401245117188
Giovanni,0.3195286989212036
Ma,0.30224108695983887
sì,0.37988293170928955
che,0.27313143014907837
è,0.19345057010650635
suo,0.21589961647987366
lo,0.2129887342453003
riconosco,0.3835284411907196
dalla,0.28761720657348633
scarpa,0.3596535921096802
col,0.3234444260597229
buco,0.2892785668373108
Oh,0.3357431888580322
che,0.3339425325393677
figlio,0.2937220335006714
distratto,0.3972064256668091
mi,0.18960881233215332
è,0.2616364359855652
toccato,0.2638574242591858
Non,0.358161985874176
so,0.3949816823005676
più,0.393238365650177
cosa,0.37643182277679443
fare,0.2832489013671875
e,0.31690311431884766
cosa,0.33516114950180054
dire,0.27043724060058594
Eh,0.4655994772911072
si,0.3598476052284241
sa,0.40509364008903503
i,0.29914647340774536
bambini,0.34029561281204224
sono,0.2583361268043518
tutti,0.30312079191207886
così,0.28390926122665405
Dopo,0.43085408210754395
un,0.36811161041259766
altro,0.3778876066207886
po',0.8031672239303589
arriva,0.314228892326355
una,0.22436296939849854
vecchietta,0.3568381369113922
poi,0.3218226432800293
il,0.23726266622543335
garzone,0.48059600591659546
del,0.3441399335861206
fornaio,0.3707726001739502
poi,0.27201026678085327
un,0.14266645908355713
tranviere,0.37304022908210754
e,0.2295694351196289
perfino,0.32393330335617065
una,0.14849913120269775
maestra,0.22713255882263184
in,0.27224141359329224
pensione,0.29116690158843994
e,0.2744748592376709
tutti,0.22865337133407593
portano,0.2434544563293457
qualche,0.3057434558868408
pezzetto,0.46965667605400085
di,0.28340280055999756
Giovanni,0.2900752127170563
una,0.2833772897720337
gamba,0.2766993045806885
un,0.27171266078948975
orecchio,0.3300376832485199
il,0.24420177936553955
naso,0.2819470167160034
Ma,0.3485124707221985
ci,0.29758042097091675
può,0.41569793224334717
essere,0.29889440536499023
un,0.20824074745178223
ragazzo,0.2968396544456482
più,0.24803149700164795
distratto,0.39648962020874023
del,0.36995643377304077
mio,0.24642407894134521
Eh,0.5061924457550049
signora,0.41774478554725647
i,0.2902480959892273
bambini,0.2941715121269226
sono,0.26007115840911865
tutti,0.29464709758758545
così,0.6616309881210327
Finalmente,0.02411174774169922
arriva,0.9101910591125488
Giovanni,0.522974967956543
saltellando,0.3811638653278351
su,0.2642520070075989
una,0.2891979217529297
gamba,0.28177547454833984
sola,0.21173658967018127
senza,0.25775325298309326
più,0.2889838218688965
orecchie,0.26600921154022217
né,0.37341588735580444
braccia,0.20736011862754822
ma,0.1906646490097046
allegro,0.19405269622802734
come,0.3189663887023926
sempre,0.23104017972946167
allegro,0.19611483812332153
come,0.3129604458808899
un,0.23215830326080322
passero,0.3023785650730133
e,0.2204422950744629
la,0.19679981470108032
sua,0.22244256734848022
mamma,0.23870503902435303
scuote,0.34893009066581726
la,0.26501530408859253
testa,0.23001691699028015
lo,0.2456650733947754
rimette,0.24283725023269653
a,0.37283170223236084
posto,0.2845490574836731
e,0.16561204195022583
gli,0.2896996736526489
dà,0.35349082946777344
un,0.2394663691520691
bacio,0.2136065661907196
Manca,0.36387890577316284
niente,0.31400683522224426
mamma,0.23870417475700378
Sono,0.36726266145706177
stato,0.35606855154037476
bravo,0.31862106919288635
mamma,0.2319546937942505
Sì,0.3026360273361206
Giovanni,0.2530710995197296
sei,0.22903811931610107
stato,0.3218582272529602
proprio,0.25362908840179443
bravo,0.23553556203842163
