token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
218,dittatore,5,t,4,0.005894953443376,8,7+ phonemes
218,dittatore,6,o,2,0.0843323488585102,8,7+ phonemes
218,dittatore,7,r,2,-0.0,8,7+ phonemes
218,dittatore,8,e,1,0.000317360543175,8,7+ phonemes
219,è,1,E,1,7.60232660218442,1,1-3 phonemes
220,cominciò,1,k,3346,3.503461588172794,7,7+ phonemes
220,cominciò,2,o,1710,1.8286668685782912,7,7+ phonemes
220,cominciò,3,m,311,1.5577876986114996,7,7+ phonemes
220,cominciò,4,i,31,2.0296998047806443,7,7+ phonemes
220,cominciò,5,n,25,0.0061888083851359,7,7+ phonemes
220,cominciò,6,tS,25,-0.0,7,7+ phonemes
220,cominciò,7,O,1,4.836153394951512,7,7+ phonemes
221,un,1,u,402,2.8688341906622568,2,1-3 phonemes
221,un,2,n,1,0.5040290201660426,2,1-3 phonemes
222,periodo,1,p,2986,3.0446568125805027,7,7+ phonemes
222,periodo,2,e,394,3.6079736523848167,7,7+ phonemes
222,periodo,3,r,151,0.7574454689815834,7,7+ phonemes
222,periodo,4,i,19,0.8237044497896316,7,7+ phonemes
222,periodo,5,o,2,0.9010570427128344,7,7+ phonemes
222,periodo,6,d,2,-0.0,7,7+ phonemes
222,periodo,7,o,1,0.0003526566795753,7,7+ phonemes
223,di,1,d,1943,0.742177702620916,2,1-3 phonemes
223,di,2,i,1,0.2813749801972793,2,1-3 phonemes
224,prepotenze,1,p,3228,2.838906319571413,10,7+ phonemes
224,prepotenze,2,r,1105,2.5439267729445514,10,7+ phonemes
224,prepotenze,3,e,422,2.405028971957253,10,7+ phonemes
224,prepotenze,4,p,30,2.949953510464977,10,7+ phonemes
224,prepotenze,5,o,7,0.5726292845584902,10,7+ phonemes
224,prepotenze,6,t,5,0.004580530264552,10,7+ phonemes
224,prepotenze,7,E,4,0.0005732786949541,10,7+ phonemes
224,prepotenze,8,n,4,-0.0,10,7+ phonemes
224,prepotenze,9,ts,2,0.22074603882276,10,7+ phonemes
224,prepotenze,10,e,1,6.884785819696827,10,7+ phonemes
225,di,1,d,2650,3.3557723534154262,2,1-3 phonemes
225,di,2,i,1,1.9049925710761648,2,1-3 phonemes
226,ingiustizie,1,i,2646,5.3663562107724205,10,7+ phonemes
226,ingiustizie,2,n,1261,0.9626602192210512,10,7+ phonemes
226,ingiustizie,3,dZ,24,4.361390467133081,10,7+ phonemes
226,ingiustizie,4,u,17,0.0408970899550064,10,7+ phonemes
226,ingiustizie,5,s,12,0.0651039890686645,10,7+ phonemes
226,ingiustizie,6,t,12,-0.0,10,7+ phonemes
226,ingiustizie,7,i,8,0.1158501674362718,10,7+ phonemes
226,ingiustizie,8,tts,2,0.0233651325901687,10,7+ phonemes
226,ingiustizie,9,j,2,-0.0,10,7+ phonemes
226,ingiustizie,10,e,1,0.9102555361225594,10,7+ phonemes
227,è,1,E,1,8.458926782712242,1,1-3 phonemes
228,di,1,d,2501,2.785343347704211,2,1-3 phonemes
228,di,2,i,1,1.1848857784921747,2,1-3 phonemes
229,miseria,1,m,1988,3.3078421860846223,7,7+ phonemes
229,miseria,2,i,332,1.2683179327781668,7,7+ phonemes
229,miseria,3,z,14,0.2139884065121574,7,7+ phonemes
229,miseria,4,E,1,0.0113209075836347,7,7+ phonemes
229,miseria,5,r,1,-0.0,7,7+ phonemes
229,miseria,6,j,1,-0.0,7,7+ phonemes
229,miseria,7,a,1,-0.0,7,7+ phonemes
230,per,1,p,3414,4.074491080010986,3,1-3 phonemes
230,per,2,e,474,1.0799180409488824,3,1-3 phonemes
230,per,3,r,1,0.2951459748980512,3,1-3 phonemes
231,il,1,i,2003,2.0851271956236057,2,1-3 phonemes
231,il,2,l,1,1.2370162676734406,2,1-3 phonemes
232,popolo,1,p,1987,1.0683538502945953,6,4-6 phonemes
232,popolo,2,O,80,1.6851219667477213,6,4-6 phonemes
232,popolo,3,p,5,0.088412435826696,6,4-6 phonemes
232,popolo,4,o,3,0.0001044214570128,6,4-6 phonemes
232,popolo,5,l,3,-0.0,6,4-6 phonemes
232,popolo,6,o,1,0.0025398330517256,6,4-6 phonemes
233,chi,1,k,3881,3.628389881884885,2,1-3 phonemes
233,chi,2,i,1,6.960766297139967,2,1-3 phonemes
234,osava,1,o,461,6.519074727289101,5,4-6 phonemes
234,osava,2,z,17,2.1531944842563653,5,4-6 phonemes
234,osava,3,a,13,0.0034870690507668,5,4-6 phonemes
234,osava,4,v,4,0.1941340308654384,5,4-6 phonemes
234,osava,5,a,1,0.1504758987840202,5,4-6 phonemes
235,protestare,1,p,2410,2.92991948639979,10,7+ phonemes
235,protestare,2,r,931,2.3224774026831927,10,7+ phonemes
235,protestare,3,o,428,1.5020117844891578,10,7+ phonemes
235,protestare,4,t,60,0.952255499935174,10,7+ phonemes
235,protestare,5,e,25,0.990196738592336,10,7+ phonemes
235,protestare,6,s,7,0.0183557955890236,10,7+ phonemes
235,protestare,7,t,7,-0.0,10,7+ phonemes
235,protestare,8,a,7,-0.0,10,7+ phonemes
235,protestare,9,r,1,0.0029443401833034,10,7+ phonemes
235,protestare,10,e,1,-0.0,10,7+ phonemes
236,spariva,1,s,4357,3.309780168850401,7,7+ phonemes
236,spariva,2,p,613,5.056446970296169,7,7+ phonemes
236,spariva,3,a,158,2.1536087540616906,7,7+ phonemes
236,spariva,4,r,66,1.255997955359059,7,7+ phonemes
236,spariva,5,i,15,1.0510947398640242,7,7+ phonemes
236,spariva,6,v,2,2.9972843704334005,7,7+ phonemes
236,spariva,7,a,1,0.2905779373149071,7,7+ phonemes
237,senza,1,s,4579,3.4670837745241645,5,4-6 phonemes
237,senza,2,E,74,2.284236519234648,5,4-6 phonemes
237,senza,3,n,17,0.8636595342740774,5,4-6 phonemes
237,senza,4,ts,2,0.0121552727008873,5,4-6 phonemes
237,senza,5,a,1,0.0002452433498981,5,4-6 phonemes
238,lasciar,1,l,706,4.488901733072908,5,4-6 phonemes
238,lasciar,2,a,227,0.7762363706347915,5,4-6 phonemes
238,lasciar,3,SS,62,0.8720625524497188,5,4-6 phonemes
238,lasciar,4,a,53,0.0058255895960907,5,4-6 phonemes
238,lasciar,5,r,1,4.327783855698422,5,4-6 phonemes
239,traccia,1,t,1053,5.237337914586884,5,4-6 phonemes
239,traccia,2,r,425,1.3048092838063805,5,4-6 phonemes
239,traccia,3,a,267,0.3271741502321721,5,4-6 phonemes
239,traccia,4,ttS,8,0.7541314059306751,5,4-6 phonemes
239,traccia,5,a,1,0.147939672732484,5,4-6 phonemes
240,chi,1,k,3306,3.784787363397127,2,1-3 phonemes
240,chi,2,i,1,2.588994243030286,2,1-3 phonemes
241,si,1,s,3572,3.4404679764764468,2,1-3 phonemes
241,si,2,i,1,1.6709554691731223,2,1-3 phonemes
242,ribellava,1,r,1901,4.292330329523061,8,7+ phonemes
242,ribellava,2,i,1206,0.5201608382404721,8,7+ phonemes
242,ribellava,3,b,27,2.449972802160135,8,7+ phonemes
242,ribellava,4,e,7,1.482439994783383,8,7+ phonemes
242,ribellava,5,ll,7,-0.0,8,7+ phonemes
242,ribellava,6,a,7,-0.0,8,7+ phonemes
242,ribellava,7,v,1,0.0676521688480917,8,7+ phonemes
242,ribellava,8,a,1,-0.0,8,7+ phonemes
243,era,1,E,139,5.949280159088223,3,1-3 phonemes
243,era,2,r,24,0.8155636889589892,3,1-3 phonemes
243,era,3,a,1,0.2006681462448151,3,1-3 phonemes
244,fucilato,1,f,1519,5.319660800518187,8,7+ phonemes
244,fucilato,2,u,146,2.6972724208518417,8,7+ phonemes
244,fucilato,3,tS,7,6.363740077282801,8,7+ phonemes
244,fucilato,4,i,7,-0.0,8,7+ phonemes
244,fucilato,5,l,7,-0.0,8,7+ phonemes
244,fucilato,6,a,5,0.1095297963425569,8,7+ phonemes
244,fucilato,7,t,4,0.0185821424833978,8,7+ phonemes
244,fucilato,8,o,1,0.2274147431639035,8,7+ phonemes
245,i,1,i,1,5.553812354672162,1,1-3 phonemes
246,poveri,1,p,2466,2.9607988952391304,6,4-6 phonemes
246,poveri,2,O,73,2.592934358525236,6,4-6 phonemes
246,poveri,3,v,5,1.2511695506519036,6,4-6 phonemes
246,poveri,4,e,5,-0.0,6,4-6 phonemes
246,poveri,5,r,5,-0.0,6,4-6 phonemes
246,poveri,6,i,1,0.1211604973514492,6,4-6 phonemes
247,erano,1,E,146,5.587499408661683,5,4-6 phonemes
247,erano,2,r,29,0.2221385063329366,5,4-6 phonemes
247,erano,3,a,4,0.0639472274257657,5,4-6 phonemes
247,erano,4,n,2,0.6826798503699085,5,4-6 phonemes
247,erano,5,o,1,0.0034890212517111,5,4-6 phonemes
248,perseguitati,1,p,2901,3.574232103635509,12,7+ phonemes
248,perseguitati,2,e,392,2.76832135250627,12,7+ phonemes
248,perseguitati,3,r,178,0.1427463658120811,12,7+ phonemes
248,perseguitati,4,s,42,1.3184912994674622,12,7+ phonemes
248,perseguitati,5,e,18,2.165244118893296,12,7+ phonemes
248,perseguitati,6,g,12,0.0142707095473334,12,7+ phonemes
248,perseguitati,7,w,12,-0.0,12,7+ phonemes
248,perseguitati,8,i,10,0.0010812784829652,12,7+ phonemes
248,perseguitati,9,t,9,0.0030702628899375,12,7+ phonemes
248,perseguitati,10,a,6,0.1088350728854318,12,7+ phonemes
248,perseguitati,11,t,3,0.0039898395403,12,7+ phonemes
248,perseguitati,12,i,1,0.0146089139001567,12,7+ phonemes
249,umiliati,1,u,321,6.331295195363057,8,7+ phonemes
249,umiliati,2,m,28,5.644068904924873,8,7+ phonemes
249,umiliati,3,i,13,1.363446809574414,8,7+ phonemes
249,umiliati,4,l,12,0.005109864028576,8,7+ phonemes
249,umiliati,5,j,9,1.4195003670621948,8,7+ phonemes
249,umiliati,6,a,9,-0.0,8,7+ phonemes
249,umiliati,7,t,4,0.4958102181089378,8,7+ phonemes
249,umiliati,8,i,1,0.1810573390457331,8,7+ phonemes
250,è,1,E,1,6.988054104305917,1,1-3 phonemes
251,offesi,1,o,597,6.521980120818077,5,4-6 phonemes
251,offesi,2,ff,37,6.099272076566718,5,4-6 phonemes
251,offesi,3,e,9,0.4160442557360663,5,4-6 phonemes
251,offesi,4,s,1,4.218688762511975,5,4-6 phonemes
251,offesi,5,i,1,-0.0,5,4-6 phonemes
252,in,1,i,2839,3.14947419467437,2,1-3 phonemes
252,in,2,n,1,2.863633651530802,2,1-3 phonemes
253,cento,1,tS,372,5.213888105453439,5,4-6 phonemes
253,cento,2,E,54,1.616837205800955,5,4-6 phonemes
253,cento,3,n,12,6.233178034742854,5,4-6 phonemes
253,cento,4,t,11,0.0621934711097628,5,4-6 phonemes
253,cento,5,o,1,1.44737730687291,5,4-6 phonemes
254,modi,1,m,1565,3.723026887130407,4,4-6 phonemes
254,modi,2,O,71,2.121919875636217,4,4-6 phonemes
254,modi,3,d,10,3.687611003235885,4,4-6 phonemes
254,modi,4,i,1,0.0478389899007639,4,4-6 phonemes
255,la,1,l,919,3.5033319527559845,2,1-3 phonemes
255,la,2,a,1,1.2107868038987728,2,1-3 phonemes
256,gente,1,dZ,375,0.9632296414090116,5,4-6 phonemes
256,gente,2,E,44,0.0204067253501684,5,4-6 phonemes
256,gente,3,n,16,0.0002651343785935,5,4-6 phonemes
256,gente,4,t,2,0.0001573635772123,5,4-6 phonemes
256,gente,5,e,1,4.512557890178704e-05,5,4-6 phonemes
257,taceva,1,t,1569,5.506088576302665,6,4-6 phonemes
257,taceva,2,a,185,3.1379274873585783,6,4-6 phonemes
257,taceva,3,tS,18,2.9233200769398766,6,4-6 phonemes
257,taceva,4,e,8,0.122469320882234,6,4-6 phonemes
257,taceva,5,v,2,0.2047947922405484,6,4-6 phonemes
257,taceva,6,a,1,0.0245404161204632,6,4-6 phonemes
258,è,1,E,1,10.3130153313547,1,1-3 phonemes
259,subiva,1,s,5312,2.9160603625194788,6,4-6 phonemes
259,subiva,2,u,276,4.688299043600329,6,4-6 phonemes
259,subiva,3,b,36,2.36596624741848,6,4-6 phonemes
259,subiva,4,i,24,0.0480408508743423,6,4-6 phonemes
259,subiva,5,v,1,6.102059919270493,6,4-6 phonemes
259,subiva,6,a,1,-0.0,6,4-6 phonemes
260,per,1,p,2741,4.033182422923969,3,1-3 phonemes
260,per,2,e,437,0.9865972072207098,3,1-3 phonemes
260,per,3,r,1,1.489254636366074,3,1-3 phonemes
261,timore,1,t,1252,3.465332394287885,6,4-6 phonemes
261,timore,2,i,78,6.290119372445052,6,4-6 phonemes
261,timore,3,m,13,0.9428466599430462,6,4-6 phonemes
261,timore,4,o,3,0.1785659154595415,6,4-6 phonemes
261,timore,5,r,2,0.0016905592606051,6,4-6 phonemes
261,timore,6,e,1,0.0149197628162381,6,4-6 phonemes
262,delle,1,d,1968,1.236901166759325,4,4-6 phonemes
262,delle,2,e,589,1.2837905466313433,4,4-6 phonemes
262,delle,3,ll,7,1.4583182133538806,4,4-6 phonemes
262,delle,4,e,1,1.741050489280052,4,4-6 phonemes
263,conseguenze,1,k,2705,3.726861240808749,11,7+ phonemes
263,conseguenze,2,o,1198,1.7840352206819876,11,7+ phonemes
263,conseguenze,3,n,448,0.572994354486538,11,7+ phonemes
263,conseguenze,4,s,95,1.0848678191095884,11,7+ phonemes
263,conseguenze,5,e,34,0.0208204905882275,11,7+ phonemes
263,conseguenze,6,g,4,0.008632957964162,11,7+ phonemes
263,conseguenze,7,w,4,-0.0,11,7+ phonemes
263,conseguenze,8,E,3,0.0001283912363337,11,7+ phonemes
263,conseguenze,9,n,3,-0.0,11,7+ phonemes
263,conseguenze,10,ts,2,0.0029597822795771,11,7+ phonemes
263,conseguenze,11,e,1,0.0009038922827083,11,7+ phonemes
264,ma,1,m,1853,4.321874190005263,2,1-3 phonemes
264,ma,2,a,1,1.0882322133283493,2,1-3 phonemes
265,giacomo,1,dZ,372,8.27274515097126,6,4-6 phonemes
265,giacomo,2,a,18,1.6636401316901075,6,4-6 phonemes
265,giacomo,3,k,1,2.206833646783961,6,4-6 phonemes
265,giacomo,4,o,1,-0.0,6,4-6 phonemes
265,giacomo,5,m,1,-0.0,6,4-6 phonemes
265,giacomo,6,o,1,-0.0,6,4-6 phonemes
266,non,1,n,537,4.115299029590107,3,1-3 phonemes
266,non,2,O,56,0.3022609179389214,3,1-3 phonemes
266,non,3,n,1,0.0401423077177296,3,1-3 phonemes
267,poteva,1,p,2398,3.958436057145637,6,4-6 phonemes
267,poteva,2,o,255,1.105169197905807,6,4-6 phonemes
267,poteva,3,t,58,0.0648646160284091,6,4-6 phonemes
267,poteva,4,e,33,0.0170191561637378,6,4-6 phonemes
267,poteva,5,v,6,0.1896193370036566,6,4-6 phonemes
267,poteva,6,a,1,0.1172644953624093,6,4-6 phonemes
268,tacere,1,t,1039,4.52091190135119,6,4-6 phonemes
268,tacere,2,a,148,1.772232611594168,6,4-6 phonemes
268,tacere,3,tS,19,0.1356903349568495,6,4-6 phonemes
268,tacere,4,e,8,0.0049664979885677,6,4-6 phonemes
268,tacere,5,r,4,0.004565845123047,6,4-6 phonemes
268,tacere,6,e,1,0.0030407454552603,6,4-6 phonemes
269,anche,1,a,2935,4.582502942268405,4,4-6 phonemes
269,anche,2,N,42,3.4035152876832253,4,4-6 phonemes
269,anche,3,k,10,0.0206449535878319,4,4-6 phonemes
269,anche,4,e,1,0.5480675667318127,4,4-6 phonemes
270,se,1,s,3677,2.851212769654411,2,1-3 phonemes
270,se,2,e,1,0.6090011174777119,2,1-3 phonemes
271,non,1,n,491,3.2576575308075038,3,1-3 phonemes
271,non,2,O,51,0.3544065694681869,3,1-3 phonemes
271,non,3,n,1,0.0510287769814432,3,1-3 phonemes
272,apriva,1,a,3247,3.917604633601776,6,4-6 phonemes
272,apriva,2,p,46,5.536924438956764,6,4-6 phonemes
272,apriva,3,r,27,0.0390635075942699,6,4-6 phonemes
272,apriva,4,i,20,0.0268981440815732,6,4-6 phonemes
272,apriva,5,v,3,3.1062485101405795,6,4-6 phonemes
272,apriva,6,a,1,0.0447443571829836,6,4-6 phonemes
273,bocca,1,b,577,0.4551753909493668,4,4-6 phonemes
273,bocca,2,o,61,0.0050801814837421,4,4-6 phonemes
273,bocca,3,kk,17,0.0002317007500631,4,4-6 phonemes
273,bocca,4,a,1,0.0002171002257057,4,4-6 phonemes
274,i,1,i,1,5.810228856080161,1,1-3 phonemes
275,suoi,1,s,2664,1.8090477778350236,4,4-6 phonemes
275,suoi,2,w,25,0.2570057424735927,4,4-6 phonemes
275,suoi,3,O,11,0.0004148379245997,4,4-6 phonemes
275,suoi,4,i,1,0.0017702355411966,4,4-6 phonemes
276,pensieri,1,p,2727,3.335951465597662,8,7+ phonemes
276,pensieri,2,e,362,2.466970956831682,8,7+ phonemes
276,pensieri,3,n,84,0.7124779609886901,8,7+ phonemes
276,pensieri,4,s,46,0.0322544831207945,8,7+ phonemes
276,pensieri,5,j,11,0.026860342142738,8,7+ phonemes
276,pensieri,6,E,3,0.0008017191219436,8,7+ phonemes
276,pensieri,7,r,3,-0.0,8,7+ phonemes
276,pensieri,8,i,1,0.074605526294055,8,7+ phonemes
277,parlavano,1,p,3129,3.949494575933166,9,7+ phonemes
277,parlavano,2,a,590,3.146149553604719,9,7+ phonemes
277,parlavano,3,r,227,0.7560013752651712,9,7+ phonemes
277,parlavano,4,l,46,1.1438216064147748,9,7+ phonemes
277,parlavano,5,a,36,0.0469594198891022,9,7+ phonemes
277,parlavano,6,v,5,1.5145292160321897,9,7+ phonemes
277,parlavano,7,a,3,0.0856329090271074,9,7+ phonemes
277,parlavano,8,n,1,1.558328388851761,9,7+ phonemes
277,parlavano,9,o,1,-0.0,9,7+ phonemes
278,per,1,p,2818,3.9326833804261287,3,1-3 phonemes
278,per,2,e,380,1.2943440058799658,3,1-3 phonemes
278,per,3,r,1,0.4338599909320449,3,1-3 phonemes
279,lui,1,l,785,2.946736285087997,3,1-3 phonemes
279,lui,2,u,99,3.0303858278834976,3,1-3 phonemes
279,lui,3,i,1,0.1768739208204896,3,1-3 phonemes
280,egli,1,e,850,4.5692508996322605,3,1-3 phonemes
280,egli,2,LL,1,7.727470112944764,3,1-3 phonemes
280,egli,3,i,1,-0.0,3,1-3 phonemes
281,era,1,E,103,4.259329622751112,3,1-3 phonemes
281,era,2,r,18,0.2822271148615519,3,1-3 phonemes
281,era,3,a,1,0.0316738314552807,3,1-3 phonemes
282,trasparente,1,t,1497,4.740722914776214,11,7+ phonemes
282,trasparente,2,r,535,1.1583272066075654,11,7+ phonemes
282,trasparente,3,a,320,1.829907486595739,11,7+ phonemes
282,trasparente,4,s,52,2.3713751446425126,11,7+ phonemes
282,trasparente,5,p,15,0.1431458242524214,11,7+ phonemes
282,trasparente,6,a,6,0.063077486237197,11,7+ phonemes
282,trasparente,7,r,6,-0.0,11,7+ phonemes
282,trasparente,8,E,3,0.0054896744423014,11,7+ phonemes
282,trasparente,9,n,3,-0.0,11,7+ phonemes
282,trasparente,10,t,2,0.0017701858928934,11,7+ phonemes
282,trasparente,11,e,1,0.0217415179217446,11,7+ phonemes
283,è,1,E,1,7.726308207260816,1,1-3 phonemes
284,tutti,1,t,1501,4.660428583351484,4,4-6 phonemes
284,tutti,2,u,80,0.7563270089765182,4,4-6 phonemes
284,tutti,3,tt,8,0.035909743554685,4,4-6 phonemes
284,tutti,4,i,1,0.5660780378259567,4,4-6 phonemes
285,leggevano,1,l,647,4.735120888170751,8,7+ phonemes
285,leggevano,2,e,129,2.372017862943103,8,7+ phonemes
285,leggevano,3,ddZ,24,5.081181376641117,8,7+ phonemes
285,leggevano,4,e,16,0.5720682039162472,8,7+ phonemes
285,leggevano,5,v,3,3.5263595990544143,8,7+ phonemes
285,leggevano,6,a,2,0.0407054554637071,8,7+ phonemes
285,leggevano,7,n,1,1.702007979295098,8,7+ phonemes
285,leggevano,8,o,1,-0.0,8,7+ phonemes
286,dietro,1,d,1532,4.582246625843144,6,4-6 phonemes
286,dietro,2,j,35,6.27813742988354,6,4-6 phonemes
286,dietro,3,E,7,0.208370480124659,6,4-6 phonemes
286,dietro,4,t,3,0.1982230944952845,6,4-6 phonemes
286,dietro,5,r,1,0.0040773765983993,6,4-6 phonemes
286,dietro,6,o,1,-0.0,6,4-6 phonemes
287,la,1,l,518,0.8054905962663524,2,1-3 phonemes
287,la,2,a,1,0.7344172940575118,2,1-3 phonemes
288,sua,1,s,2194,1.185559221113891,3,1-3 phonemes
288,sua,2,u,90,0.1551270881727525,3,1-3 phonemes
288,sua,3,a,1,0.0132491734226279,3,1-3 phonemes
289,fronte,1,f,1133,3.070081322694989,6,4-6 phonemes
289,fronte,2,r,140,2.599833020646608,6,4-6 phonemes
289,fronte,3,o,16,0.0334377546201983,6,4-6 phonemes
289,fronte,4,n,16,-0.0,6,4-6 phonemes
289,fronte,5,t,10,0.0321831973039943,6,4-6 phonemes
289,fronte,6,e,1,0.021156049531383,6,4-6 phonemes
290,pensieri,1,p,3301,4.724642938134671,8,7+ phonemes
290,pensieri,2,e,465,1.7737428230036836,8,7+ phonemes
290,pensieri,3,n,94,2.5261391581166563,8,7+ phonemes
290,pensieri,4,s,51,0.069493535472767,8,7+ phonemes
290,pensieri,5,j,13,1.8469415367884672,8,7+ phonemes
290,pensieri,6,E,3,0.0163715116066178,8,7+ phonemes
290,pensieri,7,r,3,-0.0,8,7+ phonemes
290,pensieri,8,i,1,0.9561736392180308,8,7+ phonemes
291,di,1,d,2215,3.579700392928345,2,1-3 phonemes
291,di,2,i,1,1.6444336027906752,2,1-3 phonemes
292,sdegno,1,z,387,8.314401091847209,5,4-6 phonemes
292,sdegno,2,d,22,0.8874121936544926,5,4-6 phonemes
292,sdegno,3,e,11,1.0912328758120076,5,4-6 phonemes
292,sdegno,4,JJ,10,0.0002061099132649,5,4-6 phonemes
292,sdegno,5,o,1,0.1035915317418795,5,4-6 phonemes
293,è,1,E,1,7.523429217135805,1,1-3 phonemes
294,di,1,d,2304,3.0524396339581488,2,1-3 phonemes
294,di,2,i,1,1.455982368819862,2,1-3 phonemes
295,condanna,1,k,3650,2.9903818839250738,7,7+ phonemes
295,condanna,2,o,1741,2.321496266143687,7,7+ phonemes
295,condanna,3,n,680,1.6913369223204944,7,7+ phonemes
295,condanna,4,d,74,2.5741787223634374,7,7+ phonemes
295,condanna,5,a,16,0.2340651439940355,7,7+ phonemes
295,condanna,6,nn,16,-0.0,7,7+ phonemes
295,condanna,7,a,1,0.6593511627052016,7,7+ phonemes
296,per,1,p,3266,4.090174781292985,3,1-3 phonemes
296,per,2,e,491,0.7455644409613165,3,1-3 phonemes
296,per,3,r,1,0.3489460809404107,3,1-3 phonemes
297,le,1,l,663,1.7844792200952178,2,1-3 phonemes
297,le,2,e,1,2.185749906101168,2,1-3 phonemes
298,ingiustizie,1,i,1723,3.475198349616825,10,7+ phonemes
298,ingiustizie,2,n,853,0.2219807707921642,10,7+ phonemes
298,ingiustizie,3,dZ,16,0.1056127969079878,10,7+ phonemes
298,ingiustizie,4,u,14,1.0694504252329377e-05,10,7+ phonemes
298,ingiustizie,5,s,8,0.0176872985846186,10,7+ phonemes
298,ingiustizie,6,t,8,-0.0,10,7+ phonemes
298,ingiustizie,7,i,4,0.0015636927284733,10,7+ phonemes
298,ingiustizie,8,tts,2,0.0002188955253995,10,7+ phonemes
298,ingiustizie,9,j,2,-0.0,10,7+ phonemes
298,ingiustizie,10,e,1,0.0014329124463791,10,7+ phonemes
299,è,1,E,1,7.889738504861518,1,1-3 phonemes
300,le,1,l,843,2.742035505404921,2,1-3 phonemes
300,le,2,e,1,1.5353298697307165,2,1-3 phonemes
301,violenze,1,v,838,4.029321170760532,8,7+ phonemes
301,violenze,2,j,43,0.8114135561177471,8,7+ phonemes
301,violenze,3,o,29,0.0111651621119609,8,7+ phonemes
301,violenze,4,l,29,-0.0,8,7+ phonemes
301,violenze,5,E,7,0.0160977568576258,8,7+ phonemes
301,violenze,6,n,7,-0.0,8,7+ phonemes
301,violenze,7,ts,2,0.0092167362781928,8,7+ phonemes
301,violenze,8,e,1,0.0031524358811374,8,7+ phonemes
302,del,1,d,2025,2.822229202848341,3,1-3 phonemes
302,del,2,e,581,1.0119442907131304,3,1-3 phonemes
302,del,3,l,1,2.2803738477062057,3,1-3 phonemes
303,tiranno,1,t,763,5.616354201943876,6,4-6 phonemes
303,tiranno,2,i,57,5.305592470090879,6,4-6 phonemes
303,tiranno,3,r,15,1.6600496981738713,6,4-6 phonemes
303,tiranno,4,a,13,0.0206611653350601,6,4-6 phonemes
303,tiranno,5,nn,6,0.0583300115279468,6,4-6 phonemes
303,tiranno,6,o,1,4.96553360191452,6,4-6 phonemes
304,di,1,d,2419,3.0129990614162887,2,1-3 phonemes
304,di,2,i,1,1.8842743391013257,2,1-3 phonemes
305,nascosto,1,n,561,5.094700693767271,8,7+ phonemes
305,nascosto,2,a,166,2.667945495824979,8,7+ phonemes
305,nascosto,3,s,25,1.655624005403293,8,7+ phonemes
305,nascosto,4,k,21,0.0051571526971229,8,7+ phonemes
305,nascosto,5,o,20,0.0090767735404533,8,7+ phonemes
305,nascosto,6,s,4,0.0774361663204682,8,7+ phonemes
305,nascosto,7,t,4,-0.0,8,7+ phonemes
305,nascosto,8,o,1,0.0028301383080155,8,7+ phonemes
306,poi,1,p,3182,4.366003476084171,3,1-3 phonemes
306,poi,2,O,65,3.3043845058422985,3,1-3 phonemes
306,poi,3,i,1,0.7209124707441026,3,1-3 phonemes
307,la,1,l,821,2.5150192454939946,2,1-3 phonemes
307,la,2,a,1,1.4833875182197536,2,1-3 phonemes
308,gente,1,dZ,261,0.3817794336823542,5,4-6 phonemes
308,gente,2,E,33,0.0048650346494703,5,4-6 phonemes
308,gente,3,n,13,5.679985531419073e-05,5,4-6 phonemes
308,gente,4,t,2,2.387789957948586e-05,5,4-6 phonemes
308,gente,5,e,1,1.2928839083028042e-05,5,4-6 phonemes
309,si,1,s,4840,2.409608152817977,2,1-3 phonemes
309,si,2,i,1,0.9350774204929596,2,1-3 phonemes
310,ripeteva,1,r,2451,3.3230859012358853,8,7+ phonemes
310,ripeteva,2,i,1573,0.54036300319146,8,7+ phonemes
310,ripeteva,3,p,168,3.4279743897000285,8,7+ phonemes
310,ripeteva,4,e,33,1.2770175361802536,8,7+ phonemes
310,ripeteva,5,t,20,0.0180971528584212,8,7+ phonemes
310,ripeteva,6,e,13,0.0010546402980529,8,7+ phonemes
310,ripeteva,7,v,4,0.147118408469056,8,7+ phonemes
310,ripeteva,8,a,1,0.1357853687670614,8,7+ phonemes
311,i,1,i,1,5.272035979498536,1,1-3 phonemes
312,pensier,1,p,2438,3.913174922762647,7,7+ phonemes
312,pensier,2,e,340,2.925494687848107,7,7+ phonemes
312,pensier,3,n,70,0.8165014230133502,7,7+ phonemes
312,pensier,4,s,26,0.0519771693259008,7,7+ phonemes
312,pensier,5,j,5,0.0162254559218323,7,7+ phonemes
312,pensier,6,E,3,0.0009467666472989,7,7+ phonemes
312,pensier,7,r,1,14.096442067926436,7,7+ phonemes
313,di,1,d,2027,0.7721757869602268,2,1-3 phonemes
313,di,2,i,1,0.5451287669764733,2,1-3 phonemes
314,giacomo,1,dZ,537,5.380728927943342,6,4-6 phonemes
314,giacomo,2,a,27,5.303211014994414,6,4-6 phonemes
314,giacomo,3,k,1,0.8583365199321435,6,4-6 phonemes
314,giacomo,4,o,1,-0.0,6,4-6 phonemes
314,giacomo,5,m,1,-0.0,6,4-6 phonemes
314,giacomo,6,o,1,-0.0,6,4-6 phonemes
315,è,1,E,1,7.202204149437872,1,1-3 phonemes
316,prendeva,1,p,2649,3.826382367422076,8,7+ phonemes
316,prendeva,2,r,915,3.0761193157433797,8,7+ phonemes
