word,semantic_dissimilarity
I,
tre,0.734427809715271
linguaggi,0.4174395501613617
C',0.74961256980896
era,0.3529471755027771
una,0.41504937410354614
volta,0.3187938332557678
in,0.28084462881088257
Svizzera,0.27048158645629883
un,0.2032657265663147
vecchio,0.24946725368499756
conte,0.3261396884918213
che,0.1796649694442749
aveva,0.2784575819969177
un,0.22859615087509155
unico,0.27753275632858276
figlio,0.24494606256484985
ma,0.21881747245788574
così,0.3025290369987488
stupido,0.2861374616622925
che,0.24055516719818115
non,0.2188204526901245
riusciva,0.3601406216621399
a,0.36211317777633667
imparare,0.2820315361022949
nulla,0.32323285937309265
Allora,0.43121880292892456
il,0.2698875665664673
padre,0.27784860134124756
disse,0.3777569532394409
Ascolta,0.439978688955307
figlio,0.3575543761253357
mio,0.23733007907867432
per,0.24767744541168213
quanto,0.3635159730911255
io,0.24464482069015503
faccia,0.40636181831359863
non,0.17536932229995728
riesco,0.28649216890335083
a,0.2788084149360657
cacciarti,0.3468334674835205
niente,0.2789989709854126
in,0.29949021339416504
testa,0.27562132477760315
Devi,0.3831093907356262
andare,0.2945617437362671
via,0.21089810132980347
di,0.32567501068115234
qui,0.3060779869556427
maestri,0.2736651301383972
insigni,0.31803029775619507
proveranno,0.3163261413574219
a,0.21145975589752197
fare,0.184853196144104
ciò,0.38471150398254395
che,0.21885144710540771
io,0.22648048400878906
non,0.22211545705795288
ho,0.28885018825531006
potuto,0.40949615836143494
Il,0.377435564994812
giovane,0.303263783454895
fu,0.2801036834716797
così,0.2702341675758362
mandato,0.31766289472579956
in,0.29229801893234253
un',0.5150168538093567
altra,0.3454427123069763
città,0.2647513151168823
e,0.24427157640457153
rimase,0.3473396301269531
presso,0.4221717119216919
un,0.25573593378067017
maestro,0.3366543650627136
per,0.2386763095855713
un,0.2529881000518799
intero,0.2809269428253174
anno,0.2245059609413147
Trascorso,0.5403658151626587
questo,0.2804192304611206
periodo,0.23345604538917542
tornò,0.3271140456199646
a,0.3975001573562622
casa,0.2797579765319824
e,0.23075926303863525
il,0.29947859048843384
padre,0.31948018074035645
gli,0.26445966958999634
chiese,0.3775493800640106
Ebbene,0.4760175049304962
che,0.30815958976745605
cosa,0.3613734245300293
hai,0.28946638107299805
imparato,0.38855019211769104
Il,0.2895197868347168
figlio,0.26573479175567627
rispose,0.3288991451263428
Babbo,0.40352582931518555
ho,0.24529534578323364
imparato,0.2793211340904236
quello,0.2836383581161499
che,0.2572900056838989
dicono,0.4504926800727844
i,0.2853279113769531
cani,0.42554911971092224
Dio,0.36588019132614136
guardi,0.36313894391059875
esclamò,0.4453449249267578
il,0.28037023544311523
padre,0.3309783935546875
è,0.3462703824043274
tutto,0.292255163192749
qui,0.30036571621894836
Devi,0.46198326349258423
andare,0.39632517099380493
in,0.34056419134140015
un',0.5572248101234436
altra,0.37352609634399414
città,0.2865253984928131
presso,0.5457532405853271
un,0.26404160261154175
altro,0.23159384727478027
maestro,0.43070855736732483
Il,0.294350802898407
giovane,0.2739219665527344
andò,0.37150150537490845
e,0.26172322034835815
anche,0.2955467104911804
questa,0.33298397064208984
volta,0.20799988508224487
vi,0.27495503425598145
si,0.24649155139923096
fermò,0.3522830009460449
un,0.2517932653427124
anno,0.25378987193107605
Quando,0.3933227062225342
ritornò,0.2952406108379364
il,0.29367148876190186
padre,0.3291444182395935
disse,0.37561023235321045
Ebbene,0.4732828140258789
che,0.34609711170196533
cosa,0.35056668519973755
hai,0.26901400089263916
imparato,0.4169177711009979
Il,0.2819562554359436
figlio,0.290230393409729
rispose,0.3321622908115387
Babbo,0.39380842447280884
ho,0.23561608791351318
imparato,0.2613479495048523
quello,0.25638699531555176
che,0.23265469074249268
dicono,0.4187183976173401
gli,0.3216402530670166
uccelli,0.4354841709136963
Allora,0.3821510076522827
il,0.22835397720336914
padre,0.28573077917099
andò,0.38541656732559204
in,0.4081435203552246
collera,0.4967014491558075
e,0.23596173524856567
disse,0.3469391167163849
Sciagurato,0.4108339846134186
Hai,0.28214287757873535
perduto,0.3458325266838074
tutto,0.2812783718109131
quel,0.37932103872299194
tempo,0.29742997884750366
prezioso,0.3820825219154358
senza,0.25206422805786133
imparare,0.3034323453903198
nulla,0.3297485411167145
e,0.22280353307724
non,0.23838692903518677
ti,0.24677622318267822
vergogni,0.365546852350235
di,0.22590243816375732
comparirmi,0.3160243630409241
davanti,0.2422598898410797
Ti,0.2879236936569214
manderò,0.3864571750164032
da,0.3509402871131897
un,0.31065040826797485
terzo,0.3266834616661072
maestro,0.30217650532722473
ma,0.2412658929824829
se,0.21137696504592896
anche,0.331118106842041
questa,0.3455014228820801
volta,0.22529160976409912
non,0.22669875621795654
impari,0.401402086019516
nulla,0.28396642208099365
non,0.1635534167289734
voglio,0.290546178817749
più,0.2848725914955139
essere,0.22763395309448242
tuo,0.27136462926864624
