word,semantic_dissimilarity
Arrabbiato,0.5847604274749756
come,0.4675191640853882
un,0.38333064317703247
orso,0.39207085967063904
Flora,0.48155057430267334
torna,0.37705159187316895
dal,0.4514562487602234
mercato,0.35049229860305786
trascina,0.38001102209091187
le,0.3413850665092468
zampe,0.36309778690338135
e,0.2928222417831421
ha,0.2964847683906555
il,0.33392882347106934
naso,0.3870256543159485
all',0.3968036472797394
ingiù,0.3900742530822754
È,0.3168148398399353
imbronciata,0.3985031843185425
perché,0.3189195394515991
la,0.33381372690200806
sua,0.37670308351516724
mamma,0.41978996992111206
non,0.3595392107963562
le,0.33135759830474854
ha,0.3359953761100769
comprato,0.3594377040863037
i,0.37426871061325073
lecca-lecca,0.4458904266357422
al,0.39727985858917236
miele,0.3915959596633911
che,0.4146921634674072
desiderava,0.3706026077270508
tanto,0.3796149492263794
Ora,0.37581539154052734
brontola,0.46282055974006653
in,0.39188677072525024
giardino,0.38997548818588257
Tutt',0.49512067437171936
a,0.44099074602127075
un,0.3907034397125244
tratto,0.3962106704711914
spunta,0.3651741147041321
Adele,0.41326799988746643
la,0.384826123714447
piccola,0.40794622898101807
ape,0.41588687896728516
e,0.3360940217971802
invita,0.36768126487731934
l',0.3043457269668579
orsetta,0.36682742834091187
a,0.34906065464019775
giocare,0.37610065937042236
Danza,0.4264514446258545
e,0.3495751619338989
ronza,0.3597322106361389
vicino,0.3678877353668213
all',0.36320993304252625
orecchio,0.41037702560424805
della,0.29156941175460815
sua,0.3459165692329407
amica,0.3678642213344574
che,0.31239694356918335
invece,0.3845980763435364
la,0.2772483825683594
guarda,0.3172098398208618
di,0.3910976052284241
traverso,0.4064197540283203
Adele,0.44784340262413025
si,0.2572936415672302
stufa,0.379561185836792
e,0.35076963901519775
decide,0.34351497888565063
di,0.3214174509048462
volare,0.43782174587249756
via,0.44628965854644775
Aspettami,0.4756488800048828
dice,0.4005089998245239
infine,0.4142693281173706
Flora,0.42775270342826843
seguendola,0.39229243993759155
di,0.3680831789970398
corsa,0.39723294973373413
in,0.3397243022918701
fondo,0.4347599148750305
al,0.347984254360199
giardino,0.38247349858283997
Ma,0.39295291900634766
proprio,0.42070329189300537
lì,0.3540783226490021
vede,0.3307509422302246
l',0.35961654782295227
alveare,0.46398648619651794
di,0.3494817614555359
Adele,0.4792826771736145
pieno,0.3701491355895996
zeppo,0.4193118214607239
di,0.3196919560432434
miele,0.33168137073516846
