BEGIN,surprisal,word
7860648.600000001,13.82852840423584,tana
7888740.300000001,9.628992080688477,Ora
7909952.4,1.4886868000030518,che
8044545.6,3.878418207168579,un
8079031.800000001,14.676372528076172,spuntino
8087013.899999999,11.866716384887695,Mamma
8110342.8,12.69573974609375,possiamo
8145622.8,9.575188636779783,Adele
8201938.500000001,1.1906373500823977,a
8256357.899999999,5.286189079284668,con
8352584.100000001,24.817346572875977,Ottima
8385306.3,17.810413360595703,idea
8416088.1,5.34130859375,risponde
8418998.700000001,4.617271423339844,mamma
8437741.2,11.672246932983398,orsa
8446693.5,17.197429656982422,Ma
8510109.3,1.1355491876602173,che
8561397.6,2.273179054260254,Flora
8569467.9,5.780004501342773,va
8603160.3,1.7212921380996704,a
8613700.2,3.482985734939575,la
8712087.3,3.48132586479187,e
8729154.0,11.368650436401367,scusa
8735769.0,6.008480072021484,Adele
8746353.0,4.349880218505859,non
8829569.700000001,5.90165901184082,più
8914065.3,4.912640571594238,Flora
8925795.9,4.624352931976318,ad
8941804.2,16.84120750427246,spiegate
8945685.0,6.79157304763794,non
8999487.0,5.935229301452637,l'
9027270.0,1.946191906929016,di
2741652.9,5.559684753417969,un
,0.5062909722328186,gelato
,2.0484189987182617,al
,,
