BEGIN,entropy,word
8712087.3,6.31657075881958,e
8729154.0,5.405329704284668,scusa
8735769.0,3.1860756874084477,Adele
8746353.0,6.874293804168701,non
8829569.700000001,7.843510627746582,più
8914065.3,2.816253900527954,Flora
8925795.9,5.564340114593506,ad
8941804.2,5.154001235961914,spiegate
8945685.0,8.057575225830078,non
8999487.0,3.484875440597534,l'
9027270.0,5.258376598358154,di
2741652.9,4.920989990234375,un
,2.365659475326538,gelato
,4.597370624542236,al
,,
