BEGIN,semantic_dissimilarity,word
2861119.8,0.4820886254310608,ape
2870777.7,0.326688289642334,non
2914304.4,0.3806033134460449,alle
2985570.0,0.3853797912597656,e
2996109.9,0.3754642903804779,grida
3018600.9,0.4750240445137024,Non
3041577.0,0.4380732774734497,il
3054939.3,0.3371999859809875,di
3129997.5,0.3325796723365783,il
3160911.6,0.4196886122226715,Smettila
3238792.2,0.3255338668823242,subito
3281569.2,0.4973084330558777,Non
3365535.6,0.3852657079696655,da
3419381.7,0.422940045595169,tua
3507537.6,0.4724466800689697,Flora
3530954.7,0.4378610253334045,mentre
3582639.9,0.4011410772800445,via
3610775.7,0.3924795389175415,a
3623167.8,0.2736034393310547,si
3650598.0,0.3484736680984497,tra
3710397.6,0.2918390035629272,della
3798024.3,0.3883883059024811,piangendo
3813944.4,0.3757715225219726,a
3833745.3,0.4052188396453857,Mamma
3843050.4,0.498738020658493,orsa
3848077.8,0.2480495572090149,si
3870524.7,0.3499226570129394,su
4041103.5,0.5332212448120117,Cosa
4065314.4,0.4322518408298492,piccola
4074884.1,0.3490393161773681,Ma
4175211.6,0.319685697555542,non
4202289.0,0.4361597001552582,Adele
4214504.699999999,0.3663697838783264,Non
4272716.7,0.3656949996948242,un
4348215.9,0.4213640093803406,si
4429668.6,0.4159403443336487,Oh
4470637.5,0.3980466723442077,tesoro
4476502.8,0.4318789839744568,Cosa
4529466.9,0.3265507221221924,di
4554471.6,0.3323878049850464,a
4621371.300000001,0.362250804901123,nella
4659914.7,0.4035653471946716,La
4727784.600000001,0.3919571042060852,inizia
4767386.4,0.3803291320800781,a
4794507.899999999,0.335252583026886,e
4849544.7,0.2533798217773437,si
4867228.8,0.427115261554718,guidare
4915915.2,0.3467316031455993,dolcemente
4989121.2,0.2539296746253967,e
5111807.4,0.320560097694397,di
5187527.1,0.4658474028110504,Adele
5201286.3,0.3973007202148437,non
5217294.6,0.3837823867797851,quello
5303245.5,0.271314799785614,ha
5394885.3,0.3171396851539612,di
5423462.1,0.4642065763473511,spiega
5437353.600000001,0.3861817717552185,la
5526788.4,0.4092425107955932,con
5552719.2,0.3843499422073364,tenera
5573269.8,0.5021235942840576,Ora
5700454.2,0.3316401839256286,a
5819524.199999999,0.3111587166786194,un
5849909.100000001,0.4238027334213257,respiro
5881131.9,0.4816139638423919,profondo>
5884748.100000001,0.4219042956829071,La
5946620.399999999,0.4794421195983886,Rabbia
5955660.9,0.3393025398254394,è
6014446.2,0.3725975751876831,completamente
6118389.9,0.50439453125,chiede
6134221.800000001,0.4233790636062622,mamma
6140219.4,0.4209274351596832,orsa
6215806.800000001,0.4488527774810791,Flora
6224406.3,0.4452628791332245,scuote
6261141.6,0.3766669034957886,la
6294216.6,0.2790907025337219,La
6334171.2,0.3299311995506286,allora
6406318.8,0.4298291206359863,un'
6427971.899999999,0.3657710254192352,idea
6445920.6,0.5326409339904785,Ti
6465589.2,0.3810993432998657,di
6502721.4,0.3941945433616638,nel
6521728.5,0.4026896953582763,della
6617469.600000001,0.3842124938964844,perché
6639210.9,0.4051099419593811,via
6692792.4,0.3884785175323486,fa
6695306.1,0.5160754919052124,sì
6739273.800000001,0.3409011960029602,e
6818697.9,0.3760088086128235,le
6896313.899999999,0.2928997278213501,il
6921186.300000001,0.3337152898311615,L'
7005770.1,0.3253833651542663,soffia
7020808.2,0.321525514125824,e
7079417.100000001,0.3170528411865234,posa
7082504.1,0.2591104507446289,il
7190460.9,0.2536942958831787,e
7213084.2,0.3123483061790466,a
7259168.7,0.3639918267726898,coccolare
7265298.600000001,0.3923033773899078,Flora
7283644.2,0.2552791833877563,si
7322143.5,0.330116331577301,meglio
7417487.7,0.4418628811836242,Rabbia
7426131.3,0.2641672492027282,è
7445358.9,0.3690260350704193,via
7482270.6,0.3964285254478454,di
7555917.600000001,0.4112196564674377,gelato
7576291.8,0.4198295474052429,al
7642265.4,0.3981068134307861,per
7680367.8,0.4783564209938049,propone
7685483.4,0.354181170463562,la
7721336.699999999,0.4321738481521606,Flora
7737830.100000001,0.4088064432144165,salta
7747179.3,0.4658825397491455,di
7778269.8,0.384827971458435,ed
7832733.3,0.4038138389587402,dalla
7860648.600000001,0.5682363510131836,tana
7888740.300000001,0.3702023029327392,Ora
7909952.4,0.3571527004241943,che
8044545.6,0.3233835697174072,un
8079031.800000001,0.3505087792873382,spuntino
8087013.899999999,0.5229419469833374,Mamma
8110342.8,0.4401628971099853,possiamo
8145622.8,0.3915637731552124,Adele
8201938.500000001,0.3350160717964172,a
8256357.899999999,0.398436963558197,con
8352584.100000001,0.4382371604442596,Ottima
8385306.3,0.4021323323249817,idea
8416088.1,0.4642460346221924,risponde
8418998.700000001,0.4221046566963196,mamma
8437741.2,0.4544363021850586,orsa
8446693.5,0.4296258389949798,Ma
8510109.3,0.4427432417869568,che
8561397.6,0.4158758223056793,Flora
8569467.9,0.3596916794776916,va
8603160.3,0.4474160075187683,a
8613700.2,0.2858494520187378,la
8712087.3,0.304280161857605,e
8729154.0,0.3423965275287628,scusa
8735769.0,0.4088701903820038,Adele
8746353.0,0.3224546909332275,non
8829569.700000001,0.3725124597549438,più
8914065.3,0.3688318431377411,Flora
8925795.9,0.4316452145576477,ad
8941804.2,0.4149815142154693,spiegate
8945685.0,0.2795233726501465,non
8999487.0,0.3828180432319641,l'
9027270.0,0.3300957679748535,di
2741652.9,0.3288211226463318,un
,0.3890817761421203,gelato
,0.3902803659439087,al
,,
