BEGIN,semantic_dissimilarity,type_of_words,word
4673277.0,0.3867368102073669,content,so
4679010.0,0.3890754282474518,content,aprirmi
4705029.0,0.3484674990177154,function,tutto
4739868.0,0.4777229726314544,content,diceva
4756185.0,0.3714397847652435,function,l'
4760154.0,0.4437536299228668,content,ombrellino
4794111.0,0.3429659008979797,content,triste
4856733.0,0.4182857871055603,content,Ascolta
4901274.0,0.4328800439834595,content,disse
4918473.0,0.2853515744209289,function,il
4925088.0,0.3907880783081054,content,piccione
4977567.0,0.436489999294281,content,aspetta
5007555.0,0.4665586352348327,function,che
5012847.0,0.4257828593254089,content,arrivi
5034897.0,0.3446108102798462,function,un
5042835.0,0.4287618398666382,content,colpo
5061357.0,0.3752261400222778,function,di
5066208.0,0.370924711227417,content,vento
5113836.0,0.3420277833938598,function,quando
5132358.0,0.3002866804599762,content,arriva
5169843.0,0.3682417869567871,content,mettiti
5194098.0,0.4073561429977417,function,con
5201595.0,0.3561460375785827,function,la
5210415.0,0.3608382940292358,content,punta
5233347.0,0.354421317577362,function,nella
5246577.0,0.4126479625701904,content,direzione
5274801.0,0.4069260954856872,function,dove
5288913.0,0.3685831427574157,function,lui
5300820.0,0.3576887249946594,content,va
5319342.0,0.3569033145904541,function,e
5324193.0,0.4076087772846222,content,vedrai
5387256.0,0.3821384906768799,function,E
5392107.0,0.2728797793388366,function,il
5399163.0,0.4955963790416717,content,piccione
5415921.0,0.3450809121131897,function,se
5424300.0,0.4421349167823791,function,ne
5428710.0,0.3437103033065796,content,andò
5463108.0,0.3937441110610962,content,sparendo
5506326.0,0.3233857750892639,function,nel
5519115.0,0.3787724375724792,content,cielo
5533668.0,0.4007726609706878,content,azzurrissimo
5633775.0,0.3626989722251892,function,L'
5637113.0,0.4276458024978637,content,ombrellino
5658471.0,0.3460828065872192,content,restò
5676552.0,0.331652820110321,function,solo
5743584.0,0.4185355305671692,function,Per
5751081.0,0.4503549337387085,function,molte
5766075.0,0.3599376976490021,content,notti
5796063.0,0.2812140583992004,function,si
5804442.0,0.3418960869312286,content,allenò
5821641.0,0.3490052223205566,function,ad
5826933.0,0.3938702940940857,content,aprirsi
5854275.0,0.4372002482414245,function,come
5867505.0,0.4355837702751159,content,poteva
5915133.0,0.3591175079345703,function,ma
,0.3917197585105896,function,a
5930127.0,0.3953015804290771,content,fare
5942034.0,0.5317864418029785,content,tric
5979960.0,0.4533071517944336,function,proprio
6004215.0,0.3435156941413879,function,non
6011712.0,0.3591940402984619,content,riusciva
6102558.0,0.3849716186523437,function,Ma
6110055.0,0.4456398487091064,function,una
6118434.0,0.4095702767372131,content,mattina
6166503.0,0.3994649052619934,function,appena
6185907.0,0.4935056865215301,content,sorto
6206634.0,0.3619787693023681,function,il
6213690.0,0.3299645185470581,content,sole
6259554.0,0.3692156970500946,content,sentì
6281604.0,0.3038010597229004,content,arrivare
6307623.0,0.2574726343154907,function,un
6313774.0,0.3508552312850952,content,vento
6341271.0,0.3618874549865722,content,forte
6362214.0,0.4532027840614319,function,dall'
6375096.0,0.411150723695755,content,Ovest
6461973.0,0.3776264786720276,function,Allora
6474762.0,0.4033358097076416,content,mise
6487110.0,0.3978185653686523,function,la
6493725.0,0.4217795729637146,content,punta
6511365.0,0.3851089477539062,function,nella
6520626.0,0.4040296673774719,content,direzione
6544881.0,0.3667417466640472,function,dell'
6556788.0,0.3941936194896698,content,Est
6600888.0,0.3140385746955871,function,e
6602211.0,0.3901276588439941,function,subito
6627348.0,0.2523394227027893,function,il
6635286.0,0.3152636289596557,content,vento
6666597.0,0.3627886176109314,function,lo
6674976.0,0.4390301406383514,content,riempì
6697026.0,0.35556560754776,function,da
6703200.0,0.3921019434928894,function,sotto
6738921.0,0.3613764941692352,function,e
6762294.0,0.3967916071414947,content,tric
6799779.0,0.3262407183647156,function,lo
6806835.0,0.3412166237831116,content,fece
6820506.0,0.3951695561408996,content,aprire
6837705.0,0.3631994128227234,function,tutto
6900768.0,0.2705976366996765,function,e
6902532.0,0.3378214240074157,function,quando
6916423.0,0.3589736223220825,function,fu
6924141.0,0.38245290517807,function,ben
6932520.0,0.3409219980239868,content,aperto
6974415.0,0.3018274903297424,function,lo
6982794.0,0.2922308146953583,content,prese
7019838.0,0.2716257572174072,function,lo
7026012.0,0.3410204350948334,content,sollevò
7070553.0,0.2448371052742004,function,lo
7076286.0,0.2981430888175964,content,portò
7091280.0,0.3638855814933777,function,in
7099659.0,0.3859299421310425,content,cielo
7127428.0,0.3058798313140869,function,e
7134939.0,0.4019483923912048,function,via
7151697.0,0.43316650390625,function,nell'
7160076.0,0.4503872394561767,content,azzurro
7234605.0,0.3533669710159302,function,e
7243425.0,0.3868408203125,function,poi
7252245.0,0.3953454792499542,content,cominciarono
7277382.0,0.4321464300155639,function,ad
7283115.0,0.4146403074264526,content,esserci
7306047.0,0.3449153900146484,content,nuvole
7351470.0,0.2651335000991821,function,e
7354116.0,0.3416055142879486,function,l'
7356321.0,0.4695284962654114,content,ombrellino
7377489.0,0.3534666299819946,content,arrivò
7395570.0,0.4169671535491943,function,sopra
7408800.0,0.3528555631637573,function,un
7417179.0,0.3902430534362793,content,paese
7436583.0,0.3916287422180176,function,dove
7449372.0,0.4104883074760437,content,pioveva
7468776.0,0.4399685561656952,function,tanto
7501410.0,0.5004277229309082,function,ma
7516845.0,0.3683574497699737,function,tanto
7550802.0,0.3798094987869262,function,che
7560063.0,0.3925898969173431,content,scese
7626213.0,0.3374949097633362,function,e
7627536.0,0.398537814617157,function,lì
7636356.0,0.3798614740371704,function,lo
7640766.0,0.4013213515281677,content,portarono
7664139.0,0.3637217283248901,function,in
7671195.0,0.4365003108978271,content,giro
7683543.0,0.4266714453697204,function,tutto
7699860.0,0.389006495475769,function,il
7707798.0,0.4329083859920501,content,giorno
7750575.0,0.7699426412582397,function,ben
7759395.0,0.3290301561355591,content,aperto
7804818.0,0.3362508416175842,content,bagnato
7846272.0,0.2915220856666565,function,e
7852446.0,0.3473345637321472,content,contento
