BEGIN,surprisal,word
96138.0,22.18229103088379,ombrellino
127449.0,21.9104061126709,asciutto
254016.0,2.125437498092652,era
271656.0,9.269956588745115,volta
322371.0,5.675052165985107,paese
355064.0,14.031635284423828,asciutto
407043.0,17.496585845947266,ombrellino
434706.0,11.230541229248049,azzurro
536697.0,8.048874855041504,finito
571977.0,2.957347869873047,paese
589617.0,15.13066577911377,asciutto
748818.0,10.580838203430176,scherzo
807030.0,13.781787872314451,sbaglio
881559.0,0.4846474826335907,ombrellino
960057.0,14.402740478515623,restava
1006803.0,13.263477325439451,chiuso
1084860.0,0.3170289993286133,paese
1108674.0,11.033003807067873,pioveva
1204371.0,7.677363395690918,pioveva
1252881.0,7.102275371551514,pioveva
1340199.0,2.2283806800842285,gente
1362690.0,8.606369018554688,prendeva
1390914.0,9.907222747802734,pioggia
1416271.0,4.6312689781188965,faccia
1445580.0,17.690414428710938,contenta
1487934.0,9.309306144714355,poca
1502046.0,16.803794860839844,frescura
1573488.0,12.342368125915527,aprire
1593333.0,8.396661758422852,ombrello
1660806.0,14.188722610473633,veniva
1677564.0,10.29968547821045,idea
1764882.0,3.0779707431793213,giorno
1782081.0,0.7281679511070251,ombrellino
1864989.0,11.202784538269045,chiuso
1898064.0,25.01350975036621,accaldato
1935549.0,12.344430923461914,triste
2010519.0,20.705049514770508,posò
2063439.0,13.021689414978027,piccione
2084607.0,14.385327339172363,viaggiatore
2166633.0,10.168121337890623,fai
2179422.0,14.86802101135254,ombrellino
2255715.0,8.64626407623291,triste
2331567.0,3.152026653289795,triste
2416239.0,5.027298450469971,piace
2434320.0,7.716004848480225,stare
2500470.0,17.091602325439453,sole
2567943.0,0.3377153277397156,ombrellino
2588670.0,20.68148422241211,spiegò
2616894.0,1.764440655708313,piccione
2638062.0,0.2993420660495758,viaggiatore
2701125.0,8.187389373779297,guai
2777859.0,14.02676486968994,infelice
2845773.0,15.165231704711914,voli
2895165.0,2.831583023071289,disse
2918097.0,8.865943908691406,piccione
3042459.0,5.474194526672363,so
3055689.0,17.075801849365234,volare
3146976.0,14.181779861450195,sai
3200778.0,15.810367584228516,puoi
3268251.0,12.470664978027344,capisco
3338370.0,15.624835968017578,Ascolta
3360420.0,13.171091079711914,ombrellino
3409812.0,15.838580131530762,disse
3434067.0,8.292941093444824,piccione
3502863.0,9.406980514526367,capace
3529764.0,16.1293888092041,aprirti
3553578.0,6.0265302658081055,solo
3634281.0,10.901090621948242,provato
3694698.0,32.40754699707031,Provaci
3771873.0,0.1910285204648971,ombrellino
3803184.0,25.897056579589844,provò
3905055.0,9.976336479187012,difficile
3982362.0,6.14598560333252,abituato
4033610.0,7.952861785888672,aperto
4167450.0,11.209425926208496,prova
4190382.0,14.045487403869627,riprova
4238892.0,8.757959365844727,colpi
4254768.0,20.08940696716309,successivi
4301073.0,14.670443534851074,riuscì
4331502.0,4.337377071380615,aprirsi
4457187.0,7.656607627868652,fare
4478796.0,22.73408889770508,tric
4499082.0,13.637725830078123,finale
