BEGIN,entropy,word
98343.0,6.3793158531188965,precauzioni
133861.0,7.810065746307373,inutili
187866.0,5.688333511352539,frodi
255339.0,1.9102762937545776,Leo
267687.0,8.83557415008545,Bussi
299880.0,7.520620822906494,piazzista
329868.0,7.415781497955322,anni
372204.0,9.608562469482422,entrò
396459.0,3.284751892089844,succursale
424242.0,3.561699151992798,n
462609.0,9.44522762298584,Credito
481131.0,6.229093551635742,Nazionale
524790.0,4.031235694885254,riscuotere
554778.0,7.970537185668945,assegno
573741.0,5.164865970611572,circolare
637245.0,4.279265403747559,lire
705600.0,1.8368606567382808,erano
717066.0,8.531427383422852,sportelli
766458.0,8.520879745483398,lungo
781893.0,6.66008996963501,banco
840105.0,7.795187950134277,impiegati
862596.0,4.250791072845459,lavoravano
921249.0,5.921041965484619,Desidera
962262.0,3.760194540023804,domandò
1072512.0,5.416491508483887,Ho
1082655.0,8.078469276428223,assegno
1103823.0,4.58744478225708,riscuotere
1167327.0,5.926924228668213,Prego
1194228.0,3.554410934448242,disse
1208340.0,1.216758131980896,impiegato
1255968.0,8.515759468078613,preso
1272285.0,4.1035590171813965,foglietto
1294335.0,1.465608835220337,mano
1307565.0,4.659480094909668,esaminò
1337553.0,7.92291784286499,diritto
1369305.0,3.857700347900391,rovescio
1454859.0,5.954017162322998,accomodi
1502487.0,7.444145202636719,collega
1573929.0,9.0432767868042,collega
1620675.0,8.751532554626465,uomo
1703583.0,6.473008155822754,Contemplò
1730925.0,7.129496097564697,assegno
1750770.0,9.140499114990234,lungo
1784727.0,6.927831649780273,rigirandolo
1820448.0,8.338479042053223,parte
1893036.0,5.235016345977783,tossicchiò
1935549.0,5.574690341949463,alzò
1956717.0,2.6358189582824707,sguardi
2013165.0,5.593985080718994,occhiali
2036979.0,3.779930591583252,esaminando
2066746.0,7.564610481262207,faccia
2087694.0,5.820462703704834,cliente
2131353.0,4.872543811798096,guardò
2167956.0,5.893749713897705,assegno
2200590.0,4.704037189483643,guardò
2219994.0,5.489220142364502,nuovo
2240280.0,3.9200942516326895,Bussi
2298933.0,9.105002403259276,cercando
2329362.0,7.118209838867188,corrispondenza
2415798.0,6.2240891456604,chiese
2460705.0,7.3331475257873535,ha
2477538.0,6.718931198120117,conto
2491209.0,6.191242694854736,corrente
2599695.0,3.900680065155029,rispose
2656584.0,5.320919513702393,Documenti
2684808.0,7.748677253723144,riconoscimento
2760660.0,3.645766019821167,Bussi
2774772.0,6.637592315673828,diede
2790207.0,6.616385459899902,passaporto
2857944.0,3.4813790321350098,impiegato
2883699.0,6.775318145751953,prese
2906631.0,8.52189826965332,portò
2934855.0,5.250541687011719,tavolo
2956464.0,6.505815982818604,sedette
2982924.0,5.689356327056885,sfogliò
3009825.0,7.016438961029053,libretto
3074652.0,7.9326324462890625,cominciò
3101994.0,8.41162395477295,prendere
3122280.0,5.075140476226807,nota
3142566.0,5.388876914978027,registrando
3191958.0,6.2934112548828125,modulo
3222828.0,6.21929931640625,nome
3251493.0,4.414690971374512,numero
3278835.0,6.388881206512451,data
3296034.0,5.088205337524414,rilascio
3391290.0,5.010566711425781,certo
3403638.0,1.1520006656646729,punto
3423924.0,5.258838653564453,fermò
3449502.0,4.55010986328125,aggiustandosi
3486105.0,4.914566993713379,occhiali
3519180.0,4.2864508628845215,brontolò
3555783.0,6.755467891693115,parola
3620169.0,2.245006561279297,è
3651921.0,6.454015731811523,va
3674853.0,6.85199785232544,disse
3693816.0,4.009393215179443,Bussi
3724245.0,7.156015872955322,vaga
3733506.0,3.306056499481201,sensazione
3777165.0,4.999533176422119,scambiato
3812445.0,5.601036548614502,gangster
3935528.0,6.03830099105835,fece
3972528.0,5.960635662078857,sorrisetto
3995019.0,4.115580081939697,ambiguo
4064256.0,6.032934665679932,dicendo
4088511.0,7.9760661125183105,col
4095567.0,8.745489120483398,passaporto
4125555.0,3.198575496673584,mano
4144959.0,7.625148773193359,andò
4157748.0,7.398635864257812,consultare
4197438.0,6.952871799468994,direttore
4230954.0,6.938198566436768,stava
4253886.0,7.465549468994141,fondo
4278582.0,8.739007949829102,tavolo
4299750.0,5.350951671600342,grande
4362813.0,6.948875427246094,confabularono
4412646.0,5.023423671722412,alzando
4439106.0,6.666228771209717,tanto
4455423.0,1.8085951805114744,occhi
4466007.0,7.39527702331543,esaminare
4495113.0,7.648617267608643,faccia
4514958.0,3.385902166366577,piazzista
4609773.0,1.6392974853515625,impiegato
4633146.0,6.244525909423828,ritornò
4711203.0,8.589069366455078,prima
4723551.0,5.264928340911865,volta
4739427.0,7.279017448425293,chiese
4782645.0,6.978798866271973,viene
4813956.0,5.810024738311768,banca
4879224.0,7.086184501647949,prima
4890690.0,3.545588493347168,volta
4947579.0,1.403861165046692,è
4963455.0,7.080283164978027,difficoltà
5075469.0,2.9849681854248047,ripeté
5094873.0,1.2994470596313477,impiegato
5121774.0,2.647033214569092,rinnovando
5151321.0,2.8896138668060303,sorrisetto
5239521.0,4.868127346038818,riempì
5266863.0,8.153881072998047,modulo
5298174.0,5.83315372467041,riscossione
5366529.0,8.831582069396973,diede
5385051.0,5.891842842102051,firmare
5409747.0,8.270313262939453,riprese
5437089.0,6.676436424255371,modulo
5467518.0,8.547821998596191,aprì
5482512.0,6.074886322021484,nuovo
5498829.0,5.323036193847656,passaporto
5536755.0,5.201411724090576,controllò
5565420.0,7.764654636383057,uguaglianza
5604228.0,6.024946212768555,firme
5685813.0,4.534292221069336,punto
5781510.0,9.410682678222656,prese
5801796.0,7.175604343414307,nuovo
5814585.0,4.693874359130859,dubbio
5890878.0,7.419346809387207,seconda
5910723.0,0.338973194360733,volta
5923071.0,5.206382751464844,andò
5940711.0,7.756012916564941,consultare
5975991.0,5.392638206481934,direttore
6054489.0,7.304604530334473,banco
6075657.0,3.863517284393311,Bussi
6130782.0,4.952657699584961,afferrare
6166062.0,5.217033863067627,parole
6253380.0,0.1726756244897842,lire
6282927.0,7.65392541885376,storie
6310269.0,6.881402492523193,pensava
6496371.0,7.014770030975342,Dio
6505632.0,7.945103645324707,volle
6540030.0,4.508939743041992,impiegato
6565167.0,7.284170627593994,tornò
6584571.0,5.717233657836914,banco
6640137.0,8.583769798278809,deluso
6686001.0,8.46395492553711,detto
6726573.0,6.747502326965332,trovare
6742008.0,6.316729545593262,altri
6755679.0,7.476977348327637,motivi
6781257.0,8.887484550476074,ampliare
6820065.0,3.696575403213501,investigazioni
6909147.0,5.900518894195557,fatto
6931638.0,3.742345809936523,accomodi
6955452.0,6.9989333152771,cassa
7013664.0,8.907139778137207,col
7022043.0,8.067842483520508,passaporto
7063056.0,8.411659240722656,diede
7082901.0,4.960247993469238,tagliando
7106274.0,4.909842014312744,numerato
7185213.0,6.230780601501465,cassa
7231518.0,7.479040145874023,turno
7251363.0,4.422184944152832,Bussi
7266357.0,5.726336479187012,consegnò
7293699.0,5.304725170135498,tagliando
7341768.0,7.935041427612305,cassiere
7367346.0,8.540884971618652,uomo
7381017.0,6.398210525512695,grasso
7400862.0,6.8953070640563965,autorevole
7446285.0,5.679986953735352,palpeggiò
7470981.0,8.292841911315918,assegno
7542423.0,6.186155319213867,riscontrò
7575057.0,4.650192260742188,bolletta
7597107.0,5.2419281005859375,relativa
7627095.0,5.368667125701904,guardò
7649586.0,4.1977152824401855,Bussi
7687071.0,4.8859453201293945,assegno
7773507.0,8.229193687438965,cercando
7819371.0,7.013047695159912,misteriosa
7845390.0,7.886248111724853,somiglianza
7903161.0,7.695484161376953,tratta
7920360.0,6.4694695472717285,bancaria
7964901.0,7.556913375854492,uomo
8037666.0,7.248367786407471,perforò
8065449.0,4.66106653213501,foglietto
8113518.0,6.70242977142334,speciale
8135127.0,9.429835319519045,timbro
8151885.0,6.939357757568359,spilli
8191134.0,7.827536106109619,rimirò
8211861.0,7.871829986572266,nuovo
8235234.0,6.493302822113037,depose
8258166.0,7.377200126647949,fianco
8294769.0,6.596983909606934,cassetta
8416485.0,3.938443422317505,solennità
8443827.0,2.4440715312957764,sacerdotale
8509536.0,7.629153251647949,trasse
8531145.0,4.794790267944336,banconote
8572158.0,8.228361129760742,facendole
8595090.0,6.4937663078308105,schioccare
8633457.0,7.03481388092041,dita
8667414.0,5.323810577392578,colpetto
8690787.0,5.221700668334961,caratteristico
8846019.0,3.944652318954468,fogli
