BEGIN,semantic_dissimilarity,word
98343.0,0.6070744395256042,precauzioni
133861.0,0.3025285005569458,inutili
187866.0,0.3687790930271148,frodi
255339.0,0.4349507093429565,Leo
267687.0,0.4159125089645386,Bussi
299880.0,0.42232346534729,piazzista
329868.0,0.5306269526481628,anni
372204.0,0.382347047328949,entrò
396459.0,0.4382264912128448,succursale
424242.0,0.4123120009899139,n
462609.0,0.3983298540115356,Credito
481131.0,0.4218326807022095,Nazionale
524790.0,0.4418971836566925,riscuotere
554778.0,0.4223279953002929,assegno
573741.0,0.4041123390197754,circolare
637245.0,0.4164990782737732,lire
705600.0,0.4283629059791565,erano
717066.0,0.3561530709266662,sportelli
766458.0,0.3982806205749511,lungo
781893.0,0.3338322639465332,banco
840105.0,0.3922047615051269,impiegati
862596.0,0.3647235929965973,lavoravano
921249.0,0.5345227718353271,Desidera
962262.0,0.438897043466568,domandò
1072512.0,0.420881986618042,Ho
1082655.0,0.4124566316604614,assegno
1103823.0,0.4169043004512787,riscuotere
1167327.0,0.4172096252441406,Prego
1194228.0,0.3805432319641113,disse
1208340.0,0.4799986183643341,impiegato
1255968.0,0.4696682095527649,preso
1272285.0,0.3525014519691467,foglietto
1294335.0,0.3979182243347168,mano
1307565.0,0.3670235872268677,esaminò
1337553.0,0.4512361884117126,diritto
1369305.0,0.4033325314521789,rovescio
1454859.0,0.4622088372707367,accomodi
1502487.0,0.4239053428173065,collega
1573929.0,0.4036133289337158,collega
1620675.0,0.3867058753967285,uomo
1703583.0,0.4945773184299469,Contemplò
1730925.0,0.4185640811920166,assegno
1750770.0,0.4768422842025757,lungo
1784727.0,0.3877713680267334,rigirandolo
1820448.0,0.3709077835083008,parte
1893036.0,0.3958524167537689,tossicchiò
1935549.0,0.3703430294990539,alzò
1956717.0,0.3876745700836181,sguardi
2013165.0,0.396267831325531,occhiali
2036979.0,0.3562107384204864,esaminando
2066746.0,0.3540269136428833,faccia
2087694.0,0.3735483586788177,cliente
2131353.0,0.3242930471897125,guardò
2167956.0,0.377219945192337,assegno
2200590.0,0.3052214384078979,guardò
2219994.0,0.3444437980651855,nuovo
2240280.0,0.4183103144168854,Bussi
2298933.0,0.3698018193244934,cercando
2329362.0,0.3429369926452636,corrispondenza
2415798.0,0.443223774433136,chiese
2460705.0,0.4444301128387451,ha
2477538.0,0.4582275748252868,conto
2491209.0,0.4401385486125946,corrente
2599695.0,0.3855038583278656,rispose
2656584.0,0.4501205086708069,Documenti
2684808.0,0.3992280960083008,riconoscimento
2760660.0,0.545214056968689,Bussi
2774772.0,0.4534279704093933,diede
2790207.0,0.3638696670532226,passaporto
2857944.0,0.4824742376804352,impiegato
2883699.0,0.3679296672344208,prese
2906631.0,0.3583223223686218,portò
2934855.0,0.3214803636074066,tavolo
2956464.0,0.3403454124927521,sedette
2982924.0,0.3646408319473266,sfogliò
3009825.0,0.4140132665634155,libretto
3074652.0,0.3359688520431518,cominciò
3101994.0,0.3099805116653442,prendere
3122280.0,0.355806827545166,nota
3142566.0,0.3260277807712555,registrando
3191958.0,0.3600842952728271,modulo
3222828.0,0.3975840508937835,nome
3251493.0,0.348714530467987,numero
3278835.0,0.3777546286582947,data
3296034.0,0.3510055243968963,rilascio
3391290.0,0.4370343685150146,certo
3403638.0,0.3538450598716736,punto
3423924.0,0.364558070898056,fermò
3449502.0,0.4506706297397613,aggiustandosi
3486105.0,0.375691682100296,occhiali
3519180.0,0.4122438430786133,brontolò
3555783.0,0.4015167951583862,parola
3620169.0,0.47050541639328,è
3651921.0,0.445491075515747,va
3674853.0,0.4014486670494079,disse
3693816.0,0.5238127708435059,Bussi
3724245.0,0.4705461859703064,vaga
3733506.0,0.4152810573577881,sensazione
3777165.0,0.3619869649410248,scambiato
3812445.0,0.4025011956691742,gangster
3935528.0,0.4826518893241882,fece
3972528.0,0.3936932981014251,sorrisetto
3995019.0,0.3395498991012573,ambiguo
4064256.0,0.3701880872249603,dicendo
4088511.0,0.358067512512207,col
4095567.0,0.4606010317802429,passaporto
4125555.0,0.3433076739311218,mano
4144959.0,0.3540565371513366,andò
4157748.0,0.4177287817001343,consultare
4197438.0,0.3928976356983185,direttore
4230954.0,0.351190984249115,stava
4253886.0,0.3455665409564972,fondo
4278582.0,0.3221542835235595,tavolo
4299750.0,0.3476555049419403,grande
4362813.0,0.4524320662021637,confabularono
4412646.0,0.3872070908546448,alzando
4439106.0,0.3382601737976074,tanto
4455423.0,0.3336743116378784,occhi
4466007.0,0.3619741201400757,esaminare
4495113.0,0.3842424750328064,faccia
4514958.0,0.4804988503456116,piazzista
4609773.0,0.4369359910488128,impiegato
4633146.0,0.3685110509395599,ritornò
4711203.0,0.4520254731178283,prima
4723551.0,0.4455553889274597,volta
4739427.0,0.4316232800483703,chiese
4782645.0,0.3693360686302185,viene
4813956.0,0.4073759913444519,banca
4879224.0,0.3928888440132141,prima
4890690.0,0.3559605181217193,volta
4947579.0,0.3693705797195434,è
4963455.0,0.3502033352851867,difficoltà
5075469.0,0.5073837041854858,ripeté
5094873.0,0.5277966856956482,impiegato
5121774.0,0.4635122418403625,rinnovando
5151321.0,0.4067948460578918,sorrisetto
5239521.0,0.4370640218257904,riempì
5266863.0,0.4044997096061706,modulo
5298174.0,0.4243951439857483,riscossione
5366529.0,0.3718624114990234,diede
5385051.0,0.3172588348388672,firmare
5409747.0,0.3252273797988891,riprese
5437089.0,0.2731989324092865,modulo
5467518.0,0.335265964269638,aprì
5482512.0,0.3755652904510498,nuovo
5498829.0,0.3034044504165649,passaporto
5536755.0,0.3195026218891144,controllò
5565420.0,0.5022387504577637,uguaglianza
5604228.0,0.3496191203594208,firme
5685813.0,0.3645043969154358,punto
5781510.0,0.4223018884658813,prese
5801796.0,0.4010596871376037,nuovo
5814585.0,0.3697257041931152,dubbio
5890878.0,0.4722415208816528,seconda
5910723.0,0.3952451944351196,volta
5923071.0,0.3763796091079712,andò
5940711.0,0.4288845062255859,consultare
5975991.0,0.3961637020111084,direttore
6054489.0,0.3498409390449524,banco
6075657.0,0.4436781108379364,Bussi
6130782.0,0.4002871513366699,afferrare
6166062.0,0.3779284656047821,parole
6253380.0,0.5509732961654663,lire
6282927.0,0.4536140263080597,storie
6310269.0,0.4110651016235351,pensava
6496371.0,0.5299407243728638,Dio
6505632.0,0.4050329029560089,volle
6540030.0,0.5110130906105042,impiegato
6565167.0,0.3270818591117859,tornò
6584571.0,0.3827210068702698,banco
6640137.0,0.4209053516387939,deluso
6686001.0,0.3994053602218628,detto
6726573.0,0.334862470626831,trovare
6742008.0,0.4222338795661926,altri
6755679.0,0.4031788110733032,motivi
6781257.0,0.4000215530395508,ampliare
