BEGIN,entropy,word
4490262.0,4.376551628112793,tana
4530834.0,1.452268362045288,coniglio
4562145.0,6.594287872314453,scavato
4587723.0,7.344988822937012,posto
4637997.0,6.217320442199707,raggiungibile
4680774.0,3.0148212909698486,furetto
4758831.0,6.863028049468994,attesa
4786614.0,7.095932960510254,preda
4821012.0,3.676372766494751,protrarsi
4852764.0,5.244440078735352,ore
4913181.0,3.489744186401367,raccontarvi
4961250.0,5.659656524658203,capitò
5038425.0,5.485495567321777,attese
5105898.0,4.167076110839844,tana
5123538.0,0.8955038189888,coniglio
5148675.0,7.676887035369873,trovava
5173371.0,3.8387410640716553,cucuzzolo
5209092.0,8.261899948120117,collina
5265540.0,7.193193435668945,uscite
5299938.0,4.380920886993408,lontanissime
5391225.0,6.849822044372559,sedetti
5412525.0,6.868566989898682,col
5420772.0,7.069167137145996,fucile
5436648.0,5.851785659790039,poggiato
5467959.0,5.12729549407959,gambe
5487363.0,4.630594253540039,aspettai
5559246.0,4.814369201660156,sole
5579973.0,7.146919250488281,levato
5667291.0,7.600258827209473,luce
5704114.0,6.237755298614502,forte
5721093.0,6.564144134521484,arrivò
5750640.0,1.5084631443023682,spalle
5778423.0,7.53441858291626,superò
5840163.0,6.907269477844238,fondovalle
5866623.0,6.8756537437438965,vidi
5878089.0,4.193630218505859,sbucare
5903667.0,8.036381721496582,cane
5934096.0,4.195913791656494,saliva
5990544.0,6.812040328979492,lento
6036849.0,5.442430019378662,indolente
6070806.0,8.082436561584473,pareva
6084596.0,6.650327205657959,assorto
6124167.0,5.132458686828613,pensieri
6193845.0,4.776733875274658,guardai
6211926.0,7.291439056396484,avvicinarsi
6242355.0,4.500727653503418,cominciai
6269697.0,5.093720436096191,domandarmi
6303654.0,6.757586479187012,razza
6395823.0,3.815964460372925,visto
6442569.0,7.345595359802246,coda
6471234.0,4.180551528930664,folta
6540471.0,6.816056728363037,cane
6587658.0,2.655167579650879,passi
6648286.0,8.95057201385498,investito
6682032.0,5.145448207855225,pieno
6706287.0,5.998879909515381,luce
6775083.0,7.502477645874023,attimo
6872544.0,6.242381572723389,pelame
6889743.0,4.275650024414063,divampò
6923700.0,8.237757682800293,rosso
6938253.0,5.423269271850586,rifulgente
7001757.0,5.015419483184815,Rimasi
7020279.0,4.189254283905029,affascinato
7052913.0,4.884015083312988,contemplarlo
7175070.0,4.80020809173584,fermò
7199766.0,2.5597355365753174,tratto
7238574.0,4.709950923919678,alzò
7260183.0,5.056035995483398,testa
7280469.0,5.273916721343994,guardarmi
7361172.0,6.963180541992188,vidi
7383222.0,1.3905854225158691,occhi
7396452.0,7.511760234832764,capii
7463925.0,6.6357927322387695,vedeva
7489503.0,5.531257629394531,cieco
7546833.0,5.120341300964356,avvicinato
7633710.0,5.866968154907227,vento
7669431.0,8.054059028625488,portato
7712208.0,5.567106246948242,odore
7785855.0,4.628513336181641,sentii
7818048.0,6.807233810424805,padre
7837893.0,5.8160400390625,urlava
7883342.0,4.773892879486084,volpe
7983423.0,6.902069091796875,sparare
8023554.0,5.6219892501831055,lontano
8085294.0,6.156188488006592,mossi
8122779.0,5.266805648803711,intuii
8161146.0,4.226925373077393,scendendo
8198190.0,7.958376884460449,rotta
8218035.0,6.456057071685791,collo
8277570.0,6.5571818351745605,sparai
8303148.0,4.500003814697266,rimasi
8322552.0,6.515119552612305,immobile
8382528.0,4.8607940673828125,incantato
8427951.0,6.50640869140625,bellezza
8467067.0,5.807614326477051,trattenevo
8516151.0,5.628423690795898,respiro
8592003.0,5.21324348449707,volpe
8639190.0,7.549236297607422,rizzato
8663886.0,5.311995506286621,orecchie
8689464.0,7.000708103179932,voce
8712837.0,0.5714755058288574,padre
8758701.0,7.607673168182373,mosse
8776341.0,5.34128475189209,velocissima
8831907.0,4.704322814941406,fondovalle
8895411.0,8.035852432250977,tornò
8936865.0,6.878981113433838,zona
8948331.0,4.161732196807861,ombra
8966412.0,3.702697277069092,sembrò
8987580.0,5.058358669281006,spegnersi
9118998.0,2.254288673400879,istanti
9177651.0,8.87758731842041,regalato
9207639.0,4.812141418457031,incantesimo
