BEGIN,semantic_dissimilarity,word
95697.0,0.5213503837585449,incantesimo
145530.0,0.4420077800750732,volpe
227997.0,0.4135274887084961,stato
251370.0,0.3521566987037658,periodo
291060.0,0.3450071215629577,vita
350154.0,0.3852774500846863,seguito
380142.0,0.4126725792884826,padre
417186.0,0.3685800433158874,andava
436369.0,0.4859322309494018,caccia
465696.0,0.3579621315002441,amici
528939.0,0.3510156273841858,avevo
547722.0,0.4479175209999084,fucile
598878.0,0.3751041293144226,tanto
635040.0,0.2955021858215332,portava
686196.0,0.3118510842323303,passava
736029.0,0.3156553208827972,prendevo
759843.0,0.3334779143333435,ringraziavo
808794.0,0.3432449400424957,ripromettevo
841428.0,0.3393410444259643,fare
852894.0,0.4597297310829162,modo
878913.0,0.3683674335479736,tirare
895230.0,0.377151221036911,colpo
944181.0,0.4083759188652038,piaceva
960057.0,0.3831641972064972,ammazzare
1018260.0,0.309542715549469,piaceva
1033704.0,0.3854303956031799,sparare
1052226.0,0.4505255222320556,bottiglie
1074717.0,0.4579789042472839,vuote
1095444.0,0.3702577352523803,barattoli
1117180.0,0.4039808213710785,arrugginiti
1180557.0,0.3930502831935882,Avevo
1195551.0,0.4956528544425964,detta
1233918.0,0.391534686088562,buona
1245384.0,0.3836346864700317,mira
1336671.0,0.3727283775806427,spingeva
1362690.0,0.4277845025062561,alzarmi
1392678.0,0.4427034258842468,letto
1448685.0,0.4439102411270141,faceva
1465002.0,0.4562445878982544,scuro
1526036.0,0.3702760934829712,piaceva
1546587.0,0.3595713973045349,vedere
1560258.0,0.3923564255237579,spuntare
1591569.0,0.3839614987373352,sole
1629495.0,0.3691237568855285,piaceva
1650222.0,0.4202475547790527,improvviso
1688589.0,0.3750215768814087,accendersi
1732689.0,0.3744460940361023,caccia
1805454.0,0.5329457521438599,parti
1859256.0,0.3651087880134582,andavano
1881747.0,0.4001867175102234,cacciare
1899828.0,0.4755506217479706,allodole
1926729.0,0.4340881705284118,conigli
1959755.0,0.3855783939361572,lepri
2022867.0,0.3145763576030731,conigli
2073141.0,0.4135986566543579,stanarli
2098278.0,0.4202286005020141,col
2109303.0,0.3972456455230713,furetto
2173689.0,0.4770556390285492,tana
2192652.0,0.3628590703010559,coniglio
2218671.0,0.4039044380187988,aveva
2241162.0,0.3603366613388061,buca
2254833.0,0.390997052192688,ingresso
2300697.0,0.3709052503108978,coniglio
2338623.0,0.4232867956161499,approntava
2404773.0,0.3306611180305481,buche
2418885.0,0.3800444006919861,uscita
2454165.0,0.3365888595581054,scavandole
2489004.0,0.474128782749176,notevole
2511054.0,0.3695394992828369,distanza
2595726.0,0.41208416223526,cacciatori
2640267.0,0.3740676045417785,volta
2653056.0,0.4004402160644531,individuata
2687013.0,0.322492241859436,buca
2702007.0,0.3216341733932495,entrata
2759337.0,0.3167206645011902,scoprire
2873115.0,0.3299116790294647,scovavano
2918979.0,0.3563137650489807,disponevano
2948967.0,0.3980698585510254,guardia
2988657.0,0.3773496747016907,uscite
3060099.0,0.3588820397853851,pigliava
3087441.0,0.4552655816078186,cestino
3114783.0,0.4119681417942047,furetto
3154473.0,0.2923835515975952,faceva
3171672.0,0.3452873229980469,penetrare
3207834.0,0.3670864701271057,labirinto
