BEGIN,surprisal,word
97461.0,15.320772171020508,pirati
118629.0,31.964771270751957,smemorati
232848.0,2.070020914077759,era
255339.0,5.391489505767822,nave
274302.0,3.877934217453003,pirati
326781.0,5.8425493240356445,chiamava
345303.0,15.998411178588867,Tonno
363825.0,29.019195556640625,Feroce
415863.0,13.074019432067873,navigava
441882.0,4.095329761505127,mari
469224.0,10.711139678955078,facendo
491274.0,28.460193634033203,abbordaggi
570614.0,16.037424087524414,spara
598847.0,21.05709457397461,assalta
647388.0,10.462873458862305,ruba
679140.0,10.02159595489502,rapina
738234.0,4.370391368865967,pirati
772632.0,2.71206283569336,nave
813645.0,3.6479742527008057,ordini
834813.0,15.898578643798828,capitan
868329.0,17.560550689697266,Gigi
884646.0,51.98149490356445,Trinciasquali
970641.0,12.804349899291992,accumulato
1021797.0,4.172850608825684,gran
1035027.0,6.078779697418213,tesoro
1062810.0,33.001853942871094,dobloni
1103823.0,12.802996635437012,zecchini
1152774.0,12.193767547607422,fiorini
1191582.0,20.005107879638672,talleri
1223775.0,15.574858665466309,corone
1268757.0,7.234574794769287,altre
1287279.0,11.876945495605469,preziosissime
1332261.0,9.335894584655762,monete
1420461.0,8.678894996643066,ebbero
1482201.0,6.163856029510498,nave
1521891.0,14.273065567016602,affondava
1581867.0,2.4701335430145264,capitano
1605240.0,10.166224479675291,disse
1642284.0,35.796260833740234,Ciurma
1662129.0,16.78711700439453,ascoltate
1748565.0,7.619461536407471,mettere
1767528.0,3.860639095306397,riparo
1807659.0,8.850478172302246,tesoro
1861461.0,12.629115104675291,troviamo
1894536.0,5.517078399658203,isola
1923642.0,28.637659072875977,sotterriamolo
1968183.0,12.97341537475586,bene
2029923.0,17.800344467163086,Bella
2043153.0,15.619850158691406,idea
2060352.0,7.412289619445801,capitano
2107539.0,11.121557235717772,gridarono
2135322.0,3.755711555480957,pirati
2200149.0,20.231914520263672,trovata
2230578.0,5.150868892669678,mezzo
2251305.0,2.967045307159424,mare
2274678.0,1.6101291179656982,isola
2297610.0,9.383286476135254,terra
2311281.0,13.106447219848633,molle
2356704.0,9.631080627441406,seppellirono
2392425.0,3.2322559356689453,tesoro
2495178.0,6.793334007263184,tornarono
2526048.0,9.061967849731444,giro
2550744.0,14.729125022888184,onde
2570148.0,14.152630805969238,orizzonti
2619981.0,15.168838500976562,sparare
2653497.0,23.200912475585938,abbordare
2699361.0,13.87046718597412,assalire
2741256.0,10.852783203125,rapinare
2825046.0,4.506754398345947,cose
2836512.0,5.980618953704834,cominciarono
2869587.0,4.501635074615479,andar
2940147.0,1.669374704360962,navi
2968371.0,4.726075172424316,fatte
2982703.0,12.966900825500488,veloci
3036726.0,9.565130233764648,vecchia
3052161.0,11.653985977172852,Tonno
3067596.0,1.17379629611969,Feroce
3105081.0,1.9822895526885984,nave
3116988.0,14.68996524810791,antica
3187107.0,15.821966171264648,scappavano
3246637.0,0.6521867513656616,pirati
3263400.0,8.879119873046875,cominciavano
3296475.0,10.651472091674805,sentire
3318966.0,9.374937057495115,mal
3336606.0,5.428987503051758,schiena
3359097.0,30.447078704833984,reumatismi
3468906.0,11.023181915283203,pirateria
3495807.0,12.090449333190918,rendeva
3539466.0,11.94611930847168,volta
3621051.0,1.5230168104171753,anni
3641778.0,11.50588607788086,affari
3657654.0,17.19145965576172,magri
3682350.0,13.226795196533203,stenti
3719394.0,12.18911361694336,disse
3746295.0,4.028966903686523,Gigi
3760848.0,1.0216423273086548,Trinciasquali
3843315.0,9.046570777893066,Bella
3859191.0,21.07353401184082,ciurma
3891384.0,8.362465858459473,sapete
3924018.0,10.107760429382324,faremo
3970323.0,10.596935272216797,Torneremo
4004280.0,0.1125906333327293,isola
4047498.0,9.070524215698242,sepolto
4075281.0,2.371530294418335,tesoro
4131288.0,22.610645294189453,tireremo
4193910.0,16.407550811767578,divideremo
4275495.0,12.361029624938965,vivremo
4301514.0,12.73999309539795,gran
4314303.0,9.060550689697266,signori
4362372.0,5.763672351837158,porti
4410441.0,3.550161600112915,mondo
4476150.0,14.55073356628418,Giusto
4497759.0,14.032217979431152,Trinciasquali
4551120.0,6.387672424316406,gridarono
4576698.0,1.3633710145950315,pirati
4646376.0,2.28148889541626,nave
4658724.0,19.606300354003903,voltò
4686066.0,7.258835792541504,prua
4738545.0,1.1408767700195312,isola
4765005.0,5.173074722290039,tesoro
4871727.0,3.398345470428467,isola
4892895.0,2.2756502628326416,tesoro
4958163.0,13.745211601257324,guaio
4970070.0,4.870936870574951,è
5011524.0,10.427983283996582,ricordava
5103252.0,6.122016906738281,mare
5123097.0,5.481359004974365,pieno
5146911.0,9.491010665893556,isole
5176837.0,10.975308418273926,isolotti
5252751.0,0.5328997373580933,pirati
5277447.0,7.499276638031006,Tonno
5290677.0,0.1872329115867614,Feroce
5337864.0,9.369162559509276,isola
5354622.0,14.302417755126951,gridavano
5446350.0,32.72735977172852,Sbarcavano
5491332.0,27.53907966613769,scavavano
5561892.0,16.259855270385742,tesoro
5631570.0,12.436046600341797,scava
5662440.0,3.669974803924561,isola
5676993.0,7.993010997772217,scava
5731236.0,11.97639274597168,avevano
5759019.0,13.732954978942873,calli
5784156.0,5.797495365142822,mani
5831784.0,11.334758758544922,magri
5866182.0,12.321812629699709,affamati
5946003.0,6.5389909744262695,giorno
5982165.0,1.6182878017425537,isola
5998041.0,9.068203926086426,verde
6020973.0,3.1351356506347656,mezzo
6041259.0,3.420516014099121,mare
6178410.0,20.869813919067383,dissero
6201783.0,3.169250965118408,pirati
6273666.0,11.649029731750488,fiducia
6334965.0,18.39997100830078,Sbarcarono
6383475.0,7.275800228118896,cominciarono
6416550.0,9.523689270019531,scavare
6487992.0,9.42390251159668,trovarono
6514893.0,0.1372510343790054,tesoro
6619410.0,12.498183250427246,trovarono
6655131.0,14.885523796081545,tuberi
6673653.0,14.600202560424805,grossi
6721281.0,8.147153854370117,pelle
6735834.0,16.80425262451172,bruna
6816096.0,8.422362327575684,belli
6832854.0,10.505735397338867,strani
6893712.0,5.55868673324585,fecero
6911352.0,13.76750946044922,cuocere
6957657.0,16.778989791870117,assaggiarono
7038360.0,10.389331817626951,trovarono
7087311.0,11.14478588104248,buoni
7132734.0,17.264163970947266,cucinarono
7189182.0,10.798019409179688,modi
7240779.0,17.8204345703125,fritti
7282674.0,13.89577293395996,cotti
7322805.0,14.582097053527832,arrostiti
7372197.0,8.4279203414917,col
7381458.0,13.444244384765623,prezzemolo
7434819.0,9.04743194580078,pezzetti
7482888.0,11.650314331054688,bastoncini
7538895.0,15.30191421508789,schiacciati
7635915.0,2.3140804767608643,pirati
7653555.0,16.0206241607666,dimenticarono
7697655.0,0.0902723595499992,tesoro
7752780.0,8.355664253234863,decisero
7787178.0,9.096465110778809,restare
7822899.0,0.0215793345123529,isola
7856415.0,12.093740463256836,coltivare
7882434.0,16.65660858154297,patate
7941969.0,10.213752746582031,capitano
7963137.0,14.128637313842772,cambiò
7977249.0,6.4945878982543945,nome
8023554.0,5.129167079925537,fece
8035020.0,6.672919750213623,chiamare
8072946.0,10.422307968139648,Gigi
8095437.0,40.89842987060547,Zappatata
