BEGIN,semantic_dissimilarity,word
2208528.0,0.4048082828521728,sangue
2231901.0,0.4089992940425873,naso
2302020.0,0.4745324552059173,Poverino
2349648.0,0.3646216988563537,fatto
2407419.0,0.3418255150318146,picchiato
2440053.0,0.3941329717636108,compagni
2466954.0,0.3692943453788757,vero
2511495.0,0.4134449064731598,Misericordia
2567943.0,0.4535267949104309,salvi
2592198.0,0.4365604221820831,può
2641149.0,0.4900884926319122,vocina
2664081.0,0.3552010655403137,dolce
2680398.0,0.3341921269893646,compassionevole
2758014.0,0.3703740239143371,proprietaria
2807847.0,0.4068138003349304,Divisione
2846655.0,0.3947153687477112,persona
2917656.0,0.4887841641902923,sventurato
2965284.0,0.4657841622829437,bisbiglia
3004092.0,0.481607973575592,buonasera
3066273.0,0.4363785982131958,filo
3083472.0,0.365662008523941,voce
3128013.0,0.3511556386947632,cerca
3149622.0,0.4333992898464203,riguadagnare
3184902.0,0.3845513761043548,strada
3237822.0,0.4043232202529907,Divisione
3265164.0,0.382506787776947,più
3271598.0,0.343544602394104,svelta
3334401.0,0.410540759563446,solo
3351600.0,0.4196875691413879,colpo
3374532.0,0.4055177867412567,forbici
3411576.0,0.4452055394649505,zac
3453912.0,0.3462820649147033,fa
3470771.0,0.410228967666626,pezzi
3656331.0,0.3617802858352661,mette
3678381.0,0.3680364489555359,tasca
3741885.0,0.4178590178489685,approfitta
3774519.0,0.3275838792324066,scappare
3830587.0,0.3127480745315552,torna
3845520.0,0.4169285893440246,strada
3868893.0,0.3387835025787353,corsa
3902850.0,0.3127994537353515,salta
3942981.0,0.3899257481098175,tram
4028976.0,0.4702664613723755,momento
4054113.0,0.4498315453529358,fa
4117176.0,0.4282956719398498,piange
4169655.0,0.3967800736427307,adesso
4189500.0,0.3991488814353943,guardate
4212873.0,0.4014780819416046,qua
4318713.0,0.5014916658401489,scolari
4346496.0,0.4130702614784241,scansano
4370310.0,0.3819679319858551,frettolosamente
4430727.0,0.3222144246101379,non
4456746.0,0.3570117354393005,avere
4501728.0,0.3940494656562805,fare
4585077.0,0.5587028861045837,tranviere
4606686.0,0.4447153508663177,borbotta
4665339.0,0.3438045978546142,gente
4696209.0,0.4100273847579956,almeno
4707675.0,0.3238826990127563,avere
4724874.0,0.378379225730896,buon
4737222.0,0.3820840120315552,senso
4759272.0,0.3251274228096008,andare
4776912.0,0.3931363523006439,piedi
4833801.0,0.3537943363189697,non
4847472.0,0.4531948566436767,colpa
4899510.0,0.4628589749336242,grida
4928175.0,0.464838832616806,singhiozzi
4960368.0,0.5410059690475464,ex
4975362.0,0.4561254382133484,Dieci
5071500.0,0.3922998905181885,colpa
5093550.0,0.3895929157733917,gatto
5127066.0,0.4001962840557098,Dicono
5156172.0,0.3388643562793731,così
5239080.0,0.3913964033126831,scende
5265099.0,0.4416850805282593,prima
5280534.0,0.3797726333141327,fermata
5323311.0,0.3907562494277954,rosso
5380200.0,0.4239042997360229,poltrona
5406660.0,0.3023724257946014,rossa
5512059.0,0.4121966361999511,fatta
5604228.0,0.4166159331798553,schiacciato
5643477.0,0.4218751192092895,piedi
5726155.0,0.4476113617420196,Scusi
5756814.0,0.4482403993606567,scusi
5775777.0,0.4310744106769562,tanto
5793417.0,0.3922159075736999,signora
5858685.0,0.4490651488304138,Signora
5878530.0,0.3893011212348938,non
5899698.0,0.3316809237003326,arrabbiata
5950942.0,0.3530583083629608,anzi
5967320.0,0.3024654686450958,sorride
6030234.0,0.3395459353923797,Guarda
6051843.0,0.3061378598213196,guarda
6072129.0,0.2728826105594635,guarda
6108291.0,0.5159392356872559,nientemeno
6144453.0,0.5092710852622986,Moltiplicazione
6229566.0,0.3629024624824524,Ha
6244119.0,0.4214526414871216,cuore
6259554.0,0.4379228949546814,grosso
6285132.0,0.4245150983333587,così
6342903.0,0.3303759098052978,non
6357015.0,0.4104676842689514,sopportare
6394941.0,0.4394722580909729,vista
6418755.0,0.3781996369361877,persone
6435513.0,0.4217091798782348,infelici
6498580.0,0.4327187538146972,seduta
6516877.0,0.437999963760376,stante
6535620.0,0.4156041741371155,moltiplica
6636168.0,0.4381166100502014,ecco
6653367.0,0.4005677103996277,magnifico
6723927.0,0.370840311050415,pronto
6746418.0,0.3416781425476074,contare
6775524.0,0.4101689457893371,intera
6800220.0,0.4494856894016266,dozzina
6823152.0,0.3750208616256714,uova
6872544.0,0.5253526568412781,Evviva
6905619.0,0.451120913028717,grida
6973533.0,0.3950005173683166,promosso
7019397.0,0.3945988714694977,Promosso
7047621.0,0.4145650863647461,più
