word,semantic_dissimilarity
La,
camicia,0.23140358924865723
dell',0.5823925137519836
uomo,0.4115869998931885
contento,0.4024600386619568
Un,0.3730328679084778
Re,0.4263707995414734
aveva,0.3955256938934326
un,0.298420250415802
figlio,0.3953658938407898
unico,0.3744809627532959
e,0.34038209915161133
gli,0.4246070384979248
voleva,0.3681236505508423
bene,0.36059707403182983
come,0.3994653820991516
alla,0.4214975833892822
luce,0.4603438973426819
dei,0.38777440786361694
suoi,0.33004939556121826
occhi,0.3329569101333618
Ma,0.3553887605667114
questo,0.35844385623931885
Principe,0.40463006496429443
era,0.3187829852104187
sempre,0.3986203670501709
scontento,0.3600291609764099
Passava,0.36899641156196594
giornate,0.41099119186401367
intere,0.39832329750061035
affacciato,0.38569772243499756
al,0.3762977719306946
balcone,0.3679058253765106
a,0.3627687096595764
guardare,0.3684961199760437
lontano,0.3498712182044983
Ma,0.4527469873428345
cosa,0.46101272106170654
ti,0.419022798538208
manca,0.4294772148132324
gli,0.43895602226257324
chiedeva,0.42849189043045044
il,0.3380228281021118
Re,0.3850864768028259
Che,0.33690547943115234
cos',0.39566144347190857
hai,0.3627943992614746
Non,0.3390127420425415
lo,0.358232319355011
so,0.3806559443473816
padre,0.45726871490478516
mio,0.357709676027298
non,0.27842020988464355
lo,0.29555726051330566
so,0.31327903270721436
neanch',0.4398471713066101
io,0.38909539580345154
Sei,0.3883458375930786
innamorato,0.41635462641716003
Se,0.3887419104576111
vuoi,0.3900752663612366
una,0.3988261818885803
qualche,0.45900046825408936
ragazza,0.4132953882217407
dimmelo,0.422323614358902
e,0.3853163719177246
te,0.3792184591293335
la,0.3301934599876404
farò,0.398287296295166
sposare,0.39074262976646423
fosse,0.44821155071258545
la,0.2860534191131592
figlia,0.36619335412979126
del,0.4036315679550171
Re,0.464536190032959
più,0.40509968996047974
potente,0.38821089267730713
della,0.46683889627456665
terra,0.4231107234954834
o,0.355999231338501
la,0.293428897857666
più,0.3732093572616577
povera,0.37415850162506104
contadina,0.4060332477092743
No,0.48562467098236084
padre,0.4178009331226349
non,0.3816447854042053
sono,0.38364219665527344
innamorato,0.416280061006546
E,0.45088493824005127
il,0.3552011251449585
Re,0.40391677618026733
a,0.44158029556274414
riprovare,0.46614396572113037
tutti,0.45835041999816895
i,0.4431121349334717
modi,0.42796266078948975
per,0.3714463710784912
distrarlo,0.4168412685394287
Teatri,0.3844980001449585
balli,0.3353576362133026
musiche,0.30239784717559814
canti,0.3575686514377594
ma,0.40120697021484375
nulla,0.4791509509086609
serviva,0.40790635347366333
e,0.35841816663742065
dal,0.45947861671447754
viso,0.42862212657928467
del,0.3665969967842102
Principe,0.47469502687454224
di,0.41348010301589966
giorno,0.5486462712287903
in,0.4886806607246399
giorno,0.35766851902008057
scompariva,0.3490619659423828
il,0.3021808862686157
color,0.41471678018569946
di,0.4007818102836609
rosa,0.37324947118759155
Il,0.3498750925064087
Re,0.4233430027961731
mise,0.4336234927177429
fuori,0.43000441789627075
un,0.33577173948287964
editto,0.43914052844047546
e,0.312660813331604
da,0.4602571725845337
tutte,0.39484524726867676
le,0.3649789094924927
parti,0.4288948178291321
del,0.3842697739601135
mondo,0.35351473093032837
venne,0.34787076711654663
la,0.27749013900756836
gente,0.3008965849876404
più,0.36245203018188477
istruita,0.3916839361190796
filosofi,0.3428429961204529
dottori,0.35120928287506104
e,0.26142632961273193
professori,0.3289649784564972
Gli,0.503454327583313
mostrò,0.459377646446228
il,0.33904141187667847
Principe,0.44538289308547974
e,0.30953311920166016
domandò,0.38816970586776733
consiglio,0.33063992857933044
Quelli,0.3662238121032715
si,0.29753631353378296
ritirarono,0.34558504819869995
a,0.3767477869987488
pensare,0.3532765507698059
poi,0.3437238335609436
tornarono,0.3066346347332001
dal,0.3740570545196533
Re,0.37487807869911194
Maestà,0.46047163009643555
abbiamo,0.3813352584838867
pensato,0.34831109642982483
abbiamo,0.3094293475151062
letto,0.3803238272666931
le,0.32664889097213745
stelle,0.3594655990600586
ecco,0.4007575511932373
cosa,0.38448071479797363
dovete,0.3717834949493408
fare,0.32299748063087463
Cercate,0.38630732893943787
un,0.3644254207611084
uomo,0.3876737356185913
che,0.3785272240638733
sia,0.41211390495300293
contento,0.3902468681335449
ma,0.4001789689064026
contento,0.3470604419708252
in,0.43722230195999146
tutto,0.4515931010246277
e,0.4278610944747925
per,0.42207807302474976
tutto,0.3443209230899811
e,0.324965238571167
cambiate,0.4037168025970459
la,0.394415020942688
camicia,0.4705754518508911
di,0.38753122091293335
vostro,0.407237708568573
figlio,0.4318400025367737
con,0.45599251985549927
la,0.4034693241119385
sua,0.39241915941238403
Quel,0.48472660779953003
giorno,0.4899823069572449
stesso,0.3958662450313568
il,0.32129597663879395
Re,0.42243683338165283
mandò,0.4317912459373474
gli,0.31315529346466064
ambasciatori,0.398153156042099
per,0.39839863777160645
tutto,0.3967368006706238
il,0.34393757581710815
mondo,0.3512932062149048
a,0.34754061698913574
cercare,0.38796401023864746
l',0.42843183875083923
uomo,0.41982603073120117
contento,0.39565226435661316
Gli,0.4165782928466797
fu,0.3843877911567688
condotto,0.4175577759742737
un,0.28778648376464844
prete,0.3798411786556244
Sei,0.4890647530555725
contento,0.41234880685806274
gli,0.4017059803009033
domandò,0.3968042731285095
il,0.2854578495025635
Re,0.3646508753299713
Io,0.40218907594680786
sì,0.4359058737754822
Maestà,0.44398006796836853
Bene,0.3701413869857788
Ci,0.44858163595199585
avresti,0.5596134662628174
piacere,0.4784482717514038
a,0.4329085350036621
diventare,0.43631690740585327
il,0.42172908782958984
mio,0.395926296710968
vescovo,0.3739722967147827
Oh,0.3328667879104614
magari,0.2947585880756378
Maestà,0.3541341722011566
Va',0.43725767731666565
via,0.3354732394218445
Fuori,0.3367127776145935
di,0.4090626835823059
