word,phoneme,phoneme_surprisal
è,E,6.187809198812819
basta,b,5.634814964359475
basta,a,1.5409387833019463
basta,s,0.35486361834233354
basta,t,0.0003934254310098251
basta,a,0.07695133825312772
finalmente,f,5.911565647692942
finalmente,i,3.1059971235858472
finalmente,n,0.8653815483161896
finalmente,a,2.8095828962615816
finalmente,l,0.06618474810393589
finalmente,m,0.022664413915163415
finalmente,e,-0.0
finalmente,n,-0.0
finalmente,t,-0.0
finalmente,e,-0.0
un,u,4.874717503059472
un,n,0.5100290265085148
uomo,w,2.980962371487898
uomo,O,2.0887193262246793e-06
uomo,m,1.8870032591938814e-06
uomo,o,0.00022770212647613933
felice,f,4.75622923363774
felice,e,0.6374911393582213
felice,l,0.03925585924540977
felice,i,1.86420756806946e-05
felice,tS,1.1307107823789838e-05
felice,e,0.016548914433044834
pensò,p,4.281766267476659
pensò,E,4.829526990079865
pensò,n,0.351762483017749
pensò,s,0.01529279457296665
pensò,O,8.944190873704407
il,i,3.2338426547959025
il,l,0.3785304749299785
re,r,0.7172067511089479
re,e,0.028796202163226033
giovane,dZ,7.168968749916524
giovane,o,2.8776787828166706
giovane,v,0.26609377745197527
giovane,a,0.021952806525471557
giovane,n,0.023978564044695717
giovane,e,0.05578214566186798
senti,s,3.561233095045509
senti,E,3.7502067881142938
senti,n,0.46609764495170364
senti,t,2.5743393459987836
senti,i,0.1696529748728928
fammi,f,6.586667423713052
fammi,a,2.826831844073427
fammi,mm,10.420739780685032
fammi,i,-0.0
un,u,3.2132003839458316
un,n,0.3963549820283132
piacere,p,3.061265915242229
piacere,j,5.087086428601301
piacere,a,0.8839178184179366
piacere,tS,2.35396739526506
piacere,e,0.009670228949328548
piacere,r,0.11714157108573917
piacere,e,0.02851096955011217
se,s,3.173762992517366
se,e,4.558180742246922
posso,p,4.362040006501903
posso,O,2.0198472831260617
posso,ss,2.945111012790126
posso,o,0.7493248737907625
con,k,3.66158261333483
con,o,1.5039917548002981
con,n,4.009064407518124
tutto,t,2.0945245581931133
tutto,u,4.08433949006923
tutto,tt,0.4698481678532909
tutto,o,1.36500789382228
il,i,2.160707239206575
il,l,0.19494325724493583
cuore,k,3.6076147265348033
cuore,w,0.7439404128423541
cuore,O,0.02543731245676395
cuore,r,0.0006132397514688765
cuore,e,0.0011991786127523276
maestà,m,3.9410936862111257
maestà,a,0.568116226458198
maestà,e,12.616800260329198
maestà,s,0.39024231705345835
maestà,t,-0.0
maestà,a,2.3712461457387244
aspetta,a,3.9452417564344997
aspetta,s,5.02672712485647
aspetta,p,0.5454498193734795
aspetta,E,0.6232378856636194
aspetta,tt,0.0002615303632275661
aspetta,a,0.7356499650106544
un,u,3.365419320976691
un,n,0.2413182812457175
momento,m,4.407248913749731
momento,o,3.1165522728367105
momento,m,1.9969338777011294
momento,e,-0.0
momento,n,-0.0
momento,t,-0.0
momento,o,0.0033064165809766435
è,E,8.210963572559452
il,i,4.232070455203722
il,l,1.2512978056750332
re,r,1.2651130348951032
re,e,0.10925123501425595
che,k,3.4326066969463276
che,e,1.7858917712692197
non,n,4.3851452362227565
non,O,0.4433607760552945
non,n,0.24628650459894713
stava,s,2.5460496288809393
stava,t,4.522013370899618
stava,a,0.3294544289243902
stava,v,4.0514282395690175
stava,a,0.5885410791433227
più,p,2.8870356542090354
più,j,3.470024809958718
più,u,1.2903503580444473
nella,n,5.171312150213872
nella,e,0.6646353258828361
nella,ll,1.2174452685053243
nella,a,0.6616444076518383
pelle,p,3.2049459507036127
pelle,E,5.789707157553244
pelle,ll,0.37652914865178544
pelle,e,0.01760656387656491
dalla,d,1.7365986652829792
dalla,a,5.197503514511295
dalla,ll,3.6654078363240035
dalla,a,0.9082371459725942
contentezza,k,4.039312621032132
contentezza,o,1.5777633519206706
contentezza,n,3.69338771981696
contentezza,t,1.6302428817281653
contentezza,e,1.4588373316394667
contentezza,n,8.24484717500273
contentezza,t,12.808100179472715
contentezza,e,-0.0
contentezza,tts,-0.0
contentezza,a,-0.0
corse,k,3.284623055270107
corse,o,1.850055488813364
corse,r,5.19463456718413
corse,s,2.5937444073676463
corse,e,2.2815956857335933
cercare,tS,8.262249430883532
cercare,e,1.42997156448622
cercare,r,0.129946372299575
cercare,k,0.0972903928846452
cercare,a,0.024751616837996374
cercare,r,4.743785148252854
cercare,e,0.358863908626788
il,i,2.626557218374712
il,l,0.35745459471398383
suo,s,3.0976608651621427
suo,u,0.598065277233922
suo,o,0.02653977364753049
seguito,s,3.3139615250359626
seguito,e,4.891394331683528
seguito,g,2.84315318109402
seguito,w,0.4010590022425372
seguito,i,0.26529874303727247
seguito,t,0.03740967376036548
seguito,o,0.0034339153899775638
venite,v,5.129299997493133
venite,e,2.2412299849718074
venite,n,2.229810102508105
venite,i,3.1587635128953635
venite,t,5.136082509601321
venite,e,0.07932886485585068
venite,v,5.380159878302182
venite,e,2.957649316402988
venite,n,1.3155136588203566
venite,i,3.4456638174156877
venite,t,2.422753010615197
venite,e,-0.0
mio,m,5.743039109927157
mio,i,3.5144988674968225
mio,o,3.05045409015999
figlio,f,3.307832766250018
figlio,i,0.9494223890231294
figlio,LL,0.1761187387297872
figlio,o,0.13422114756153736
è,E,7.5234292171358055
salvo,s,3.4558148428330457
salvo,a,4.969087555569797
salvo,l,1.046771926794887
salvo,v,1.755541216591235
salvo,o,2.275508356531177
è,E,7.478344997108025
li,l,4.033405777893556
li,i,5.361018570395124
porta,p,3.633150044701775
porta,O,2.0515491075970966
porta,r,0.277433822597818
porta,t,0.010044999994169898
porta,a,0.5819405116476738
da,d,4.129116987628924
da,a,1.658569758437347
quel,k,2.6312802543011236
quel,w,0.8225707975231183
quel,e,1.4454806074611297
quel,l,1.2152156819823052
giovane,dZ,4.916136636059369
giovane,o,0.17080822827577727
giovane,v,2.898181811824594
giovane,a,0.20181555549661762
giovane,n,0.002732107088902846
giovane,e,0.004382651303773778
benedetto,b,5.514938529209199
benedetto,e,2.979048126312621
benedetto,n,2.01907407409344
benedetto,e,0.17371986268758874
benedetto,d,0.02869225261942987
benedetto,e,0.006133138245569276
benedetto,tt,-0.0
benedetto,o,0.021470540795597796
giovane,dZ,6.65231331035551
giovane,o,2.1127770200961296
giovane,v,0.9703149574473706
giovane,a,0.13604443163730429
giovane,n,0.07233893399424295
giovane,e,0.031095027615791387
dice,d,4.237966553958892
dice,i,1.3434306914408216
dice,tS,3.0677119171567395
dice,e,1.2525126610447532
ti,t,5.128319862118319
ti,i,4.700040103937744
darò,d,4.169515022950609
darò,a,2.5084614851177527
darò,r,1.4962749201791818
darò,O,15.71474965897244
tutto,t,4.7965348912466705
tutto,u,1.238254386142086
tutto,tt,0.6389223378485975
tutto,o,0.5848478092352433
quel,k,2.645944516756404
quel,w,0.4554607050130055
quel,e,0.17735602922226168
quel,l,2.413121527515567
che,k,2.3756480375235083
che,e,0.746434199400264
vuoi,v,1.9564086093550324
vuoi,w,0.5560884540551213
vuoi,O,4.3024182080177596e-05
vuoi,i,0.2601394441162428
ma,m,3.7342597819162675
ma,a,0.6220029782679852
dammi,d,4.532306110048704
dammi,a,2.4055989793063643
dammi,mm,7.356663233209857
dammi,i,0.008400481248314402
dammi,d,4.470558629131563
dammi,a,2.648942068746738
dammi,mm,3.1684333450989173
dammi,i,0.001130296487722702
che,k,2.7973254851128835
che,e,1.240529971125172
cosa,k,4.020225911054069
cosa,O,1.2884029982144192
cosa,z,0.04476201291844315
cosa,a,0.12997733869182426
maestà,m,5.084709359599016
maestà,a,2.0311170655981856
maestà,e,9.72597310624763
maestà,s,0.023371458503777167
maestà,t,-0.0
maestà,a,0.4395004503516784
mio,m,4.167365443933683
mio,i,1.9281792260698147
mio,o,4.4654338715039925
figlio,f,3.1571130778038095
figlio,i,1.2528833261152366
figlio,LL,0.11122855911469635
figlio,o,0.04637007853072948
sta,s,3.332687841017585
sta,t,3.0021693337410555
sta,a,1.0251417447764621
per,p,2.9841709275916903
per,e,1.080248692154252
per,r,0.13686613409281642
morire,m,2.9372567121492876
morire,o,0.46260606612271016
morire,r,0.02980137236453281
morire,i,0.01169875223459226
morire,r,0.00019201580280518168
morire,e,0.0017523859477774585
solo,s,3.2744319144702807
solo,o,3.3273365708835105
solo,l,2.0841286687599028
solo,o,0.30840474142843666
tu,t,4.0379383580427275
tu,u,1.0114942850686441
lo,l,3.95992616560018
lo,o,0.8077301023375661
puoi,p,4.2631968498146025
puoi,w,4.797574357772635
puoi,O,-0.0
puoi,i,0.012428073003509127
salvare,s,3.1489904256675576
salvare,a,2.7511490577804194
salvare,l,2.07106770095036
salvare,v,1.0586571310205575
salvare,a,0.040929274138339626
salvare,r,0.17953438471115418
salvare,e,0.5104056617460047
vieni,v,5.923252232704979
vieni,j,4.241499762851437
vieni,E,0.08690116439475637
vieni,n,0.007904255094886051
vieni,i,0.07036449881905775
qua,k,3.2537898364791005
qua,w,1.5388800871811315
qua,a,3.7000700240728457
aspetta,a,3.7891342528637892
aspetta,s,3.1571787596178567
aspetta,p,0.3967355765091161
aspetta,E,0.2952653686328141
aspetta,tt,3.5944657715833165e-05
aspetta,a,0.0992293599864685
è,E,9.123919028122
lo,l,3.8310891030387135
lo,o,1.7029989053712944
afferra,a,3.2868297975355603
afferra,ff,7.5359401476978265
afferra,E,2.088070581324458
afferra,rr,0.041295513530085266
afferra,a,0.30403352995528926
comincia,k,2.6230646055630276
comincia,o,2.002776198886658
comincia,m,1.6058701550372148
comincia,i,5.434399854825449
comincia,n,0.005045454730836411
comincia,tS,-0.0
comincia,a,2.079530839429747
a,a,2.023154373746632
sbottonargli,z,7.25494838013297
sbottonargli,b,1.8123403800808917
sbottonargli,o,3.166915863429901
sbottonargli,tt,10.151415226948918
sbottonargli,o,-0.0
sbottonargli,n,-0.0
sbottonargli,a,-0.0
sbottonargli,r,-0.0
sbottonargli,LL,3.5547132478912973
sbottonargli,i,-0.0
la,l,3.5399532412398687
la,a,1.3235069942569102
giacca,dZ,5.261070295233573
giacca,a,4.258057359653068
giacca,kk,0.23232696449465362
giacca,a,0.009279016633098325
tutt,t,4.168403786066198
tutt,u,1.8379399091068938
tutt,tt,8.499504098765158
a,a,8.830871597941428
un,u,6.614924512098351
un,n,0.9930376175895423
tratto,t,5.266834095456389
tratto,r,2.2174049118472343
tratto,a,0.5013804005590716
tratto,tt,0.7833245948839132
tratto,o,0.11828287022954498
si,s,3.1481001700916975
si,i,2.357810200800948
ferma,f,3.3968800592329274
ferma,e,0.6313595770475716
ferma,r,0.12619864023127025
ferma,m,1.1354872889498595
ferma,a,1.2022021185387068
gli,L,7.200166740438768
gli,i,0.018943991509521113
cascano,k,4.591957385001915
cascano,a,1.9002115086599443
cascano,s,7.62034193657138
cascano,k,3.0172614842819945
cascano,a,0.3152684254555483
cascano,n,4.539152051075492
cascano,o,-0.0
le,l,3.3015538456383338
le,e,1.3026721246987094
braccia,b,4.286321830515652
braccia,r,0.9596931487795505
braccia,a,0.16295107547634888
braccia,ttS,0.014941396583750136
braccia,a,0.014376589495673664
l',l,6.789291690911958
uomo,w,16.05209089082668
uomo,O,-0.0
uomo,m,-0.0
uomo,o,0.020433549076926658
contento,k,2.3835373972114997
contento,o,2.261905479846652
contento,n,1.0542696894001742
contento,t,2.5331697084106013
contento,E,0.7435815932417349
contento,n,0.0481995958806939
contento,t,0.00011137164226641423
contento,o,0.35837845764811255
non,n,5.245331506788174
non,o,1.0416522934475168
non,n,0.05298464117088637
aveva,a,3.958346822311219
aveva,v,2.4514723213753293
aveva,e,0.731249043135246
aveva,v,0.43471460359802666
aveva,a,0.9676769048445092
la,l,4.434602410165238
la,a,1.6574028210885487
camicia,k,2.7837195227668254
camicia,a,0.5810974971044962
camicia,m,0.2924495200763161
camicia,i,0.02507421930458551
camicia,tS,0.00016842558479220683
camicia,a,0.005943566185744678
