word,semantic_dissimilarity
Il,
paese,0.6994611024856567
senza,0.5768039226531982
punta,0.44291430711746216
Giovannino,0.3922024667263031
Perdigiorno,0.509467601776123
era,0.35695111751556396
un,0.3179919719696045
grande,0.34298455715179443
viaggiatore,0.31132322549819946
Viaggia,0.3783857822418213
e,0.3973286747932434
viaggia,0.3527146279811859
una,0.4271578788757324
volta,0.42429792881011963
capitò,0.3906875252723694
in,0.3731417655944824
un,0.32304632663726807
paese,0.3884205222129822
dove,0.35434579849243164
gli,0.3933337330818176
spigoli,0.4893503785133362
delle,0.34971219301223755
case,0.3277732729911804
erano,0.334758996963501
rotondi,0.3444589078426361
e,0.28961724042892456
i,0.24293947219848633
tetti,0.30248963832855225
non,0.30199646949768066
finivano,0.32644137740135193
a,0.36064720153808594
punta,0.37817054986953735
ma,0.40548771619796753
con,0.28502631187438965
una,0.26514357328414917
gobba,0.430791974067688
dolcissima,0.35868167877197266
Lungo,0.47052645683288574
la,0.372411847114563
strada,0.418626070022583
correva,0.3621317148208618
una,0.2667982578277588
siepe,0.4302856922149658
di,0.34812062978744507
rose,0.4202529788017273
e,0.3824447989463806
a,0.4469219446182251
Giovannino,0.445805162191391
venne,0.41528046131134033
lì,0.4591943621635437
per,0.5619716644287109
lì,0.42841750383377075
l',0.4016019105911255
idea,0.39156556129455566
di,0.3072606921195984
infilarsene,0.3824748992919922
una,0.3563717007637024
all',0.4007495939731598
occhiello,0.38251596689224243
Mentre,0.4551231861114502
coglieva,0.40555936098098755
la,0.30211925506591797
rosa,0.40189582109451294
faceva,0.35330551862716675
molta,0.4124869704246521
attenzione,0.3861658573150635
a,0.35223597288131714
non,0.36884284019470215
pungersi,0.42986640334129333
con,0.3631082773208618
le,0.3047153949737549
spine,0.37432074546813965
ma,0.3246036171913147
si,0.31879186630249023
accorse,0.4027751684188843
subito,0.34830576181411743
che,0.3103097081184387
le,0.2618217468261719
spine,0.35545557737350464
non,0.3192189931869507
pungevano,0.3680528402328491
mica,0.36509567499160767
non,0.29232078790664673
avevano,0.37654542922973633
punta,0.3354440927505493
e,0.28865188360214233
parevano,0.31120461225509644
di,0.35137879848480225
gomma,0.3547206521034241
e,0.2508862018585205
facevano,0.28567010164260864
il,0.3366183638572693
solletico,0.4236273467540741
alla,0.35075271129608154
mano,0.4184698760509491
Guarda,0.43898633122444153
guarda,0.3866488039493561
disse,0.4694698452949524
Giovannino,0.49165770411491394
ad,0.4261694550514221
alta,0.44621866941452026
voce,0.3627511262893677
Di,0.4802124500274658
dietro,0.48981010913848877
la,0.3633486032485962
siepe,0.4719308316707611
si,0.3431282043457031
affacciò,0.38065823912620544
una,0.3178744912147522
guardia,0.4064040780067444
municipale,0.44059860706329346
sorridendo,0.34571847319602966
Non,0.47429025173187256
lo,0.4271712303161621
sapeva,0.44580763578414917
che,0.4022953510284424
è,0.38838738203048706
vietato,0.4939204454421997
cogliere,0.47667932510375977
le,0.39966297149658203
rose,0.4221181273460388
Mi,0.3889777660369873
dispiace,0.37094494700431824
non,0.33165860176086426
ci,0.44789832830429077
ho,0.3333752155303955
pensato,0.3649183511734009
Allora,0.37065833806991577
pagherà,0.43167755007743835
soltanto,0.4062255024909973
mezza,0.42963963747024536
multa,0.41412729024887085
disse,0.45716506242752075
la,0.3707095980644226
guardia,0.4084108769893646
che,0.3398897051811218
con,0.3924490213394165
quel,0.40185821056365967
sorriso,0.40611767768859863
avrebbe,0.39560437202453613
potuto,0.37413668632507324
benissimo,0.40805697441101074
essere,0.3587644100189209
l',0.3843861222267151
omino,0.40397942066192627
di,0.4266377091407776
burro,0.46438825130462646
che,0.2967856526374817
portava,0.3387337327003479
Pinocchio,0.40424874424934387
al,0.38966238498687744
Paese,0.4725269675254822
dei,0.41710811853408813
Balocchi,0.4061024487018585
Giovannino,0.44484972953796387
osservò,0.4592035412788391
che,0.37617015838623047
la,0.3258989453315735
guardia,0.42799538373947144
scriveva,0.4087088704109192
la,0.3962293267250061
multa,0.4380813241004944
con,0.3973657488822937
una,0.36189407110214233
matita,0.42275893688201904
senza,0.41285955905914307
punta,0.4041358530521393
e,0.334212064743042
gli,0.4095386266708374
scappò,0.4223809242248535
di,0.49739712476730347
ridere,0.4019109606742859
Scusi,0.43665066361427307
mi,0.3767082691192627
fa,0.3673917055130005
vedere,0.37900370359420776
la,0.3066452741622925
sua,0.3113976716995239
sciabola,0.4241108000278473
Volentieri,0.4035871922969818
disse,0.44803524017333984
la,0.35943835973739624
guardia,0.4099625051021576
E,0.3627755641937256
naturalmente,0.4074205756187439
nemmeno,0.4003744125366211
la,0.29438334703445435
sciabola,0.35905683040618896
aveva,0.38488060235977173
la,0.33090007305145264
punta,0.3427828848361969
Ma,0.3949900269508362
che,0.44218170642852783
paese,0.4746037721633911
è,0.48554766178131104
questo,0.42479538917541504
domandò,0.45742374658584595
Giovannino,0.43418794870376587
Il,0.35814130306243896
Paese,0.4484473466873169
senza,0.44163793325424194
punta,0.4462723731994629
rispose,0.41054344177246094
la,0.32293665409088135
guardia,0.3725302517414093
con,0.3656505346298218
tanta,0.48306453227996826
gentilezza,0.40700727701187134
che,0.4206886887550354
le,0.3347780108451843
sue,0.3591991662979126
parole,0.3618309497833252
si,0.3698002099990845
dovrebbero,0.43583130836486816
scrivere,0.37540215253829956
tutte,0.37217241525650024
con,0.35118287801742554
la,0.2831794023513794
lettera,0.3695661425590515
maiuscola,0.40722203254699707
E,0.46804600954055786
per,0.40994250774383545
i,0.3762359619140625
chiodi,0.4460844397544861
come,0.46475905179977417
fate,0.4269024431705475
Li,0.3471131920814514
abbiamo,0.38869380950927734
aboliti,0.35673612356185913
da,0.40525567531585693
un,0.384757399559021
pezzo,0.32532283663749695
facciamo,0.30217409133911133
tutto,0.3587478995323181
con,0.35994982719421387
la,0.32043784856796265
colla,0.35867756605148315
E,0.3784201145172119
adesso,0.3806966543197632
per,0.4145606756210327
favore,0.3956547677516937
mi,0.432827353477478
dia,0.4543634057044983
due,0.3799137473106384
schiaffi,0.45378056168556213
Giovannino,0.45423316955566406
spalancò,0.44234299659729004
la,0.3843423128128052
bocca,0.4044342637062073
come,0.44944751262664795
se,0.46221715211868286
dovesse,0.39533036947250366
inghiottire,0.4265807271003723
una,0.34250056743621826
torta,0.44975167512893677
intera,0.3781871199607849
Per,0.4053083658218384
carità,0.4020226001739502
non,0.35155224800109863
voglio,0.39402657747268677
mica,0.4295790195465088
finire,0.41586101055145264
in,0.4207947850227356
prigione,0.4431127905845642
per,0.37600308656692505
oltraggio,0.4609105587005615
a,0.4108601212501526
pubblico,0.48980093002319336
