word,semantic_dissimilarity
il,0.2163284420967102
gatto,0.3078565299510956
che,0.2516964077949524
spingeva,0.3132634460926056
l',0.3220210671424866
anatra,0.3770081102848053
che,0.251051127910614
spingeva,0.2878090441226959
la,0.22491198778152466
paperetta,0.36839473247528076
che,0.28845763206481934
sembrava,0.3882654905319214
incollata,0.35189178586006165
a,0.32657212018966675
terra,0.3693041205406189
Infine,0.4493176341056824
arrivò,0.4438056945800781
anche,0.3727916479110718
il,0.30031490325927734
tacchino,0.42101946473121643
che,0.3153751492500305
spinse,0.4400067925453186
il,0.24769777059555054
cane,0.34493136405944824
che,0.27547740936279297
spingeva,0.31779444217681885
il,0.20873326063156128
gatto,0.30771946907043457
che,0.2492070198059082
spingeva,0.29342907667160034
l',0.31844744086265564
anatra,0.35011395812034607
che,0.2182660698890686
spingeva,0.24713605642318726
la,0.1898794174194336
paperetta,0.3485734462738037
che,0.2671385407447815
non,0.33354735374450684
si,0.31161975860595703
spostava,0.349832683801651
di,0.502196192741394
un,0.44939279556274414
millimetro,0.43229925632476807
E,0.4574319124221802
proprio,0.47439032793045044
quando,0.4328952431678772
sembrò,0.4628102779388428
che,0.35970401763916016
la,0.33896076679229736
sua,0.3543209433555603
resistenza,0.4013577699661255
potesse,0.3526245951652527
venir,0.3771181106567383
meno,0.3455979824066162
il,0.3088756203651428
tacchino,0.45769479870796204
incominciò,0.35826215147972107
ad,0.36312055587768555
urlare,0.3804321587085724
al,0.48943984508514404
lupo,0.47276607155799866
Al,0.3991953730583191
lupo,0.40356990694999695
E,0.3986961841583252
tutti,0.38274407386779785
si,0.3421434164047241
tuffarono,0.42215490341186523
nello,0.39903509616851807
stagno,0.4564051628112793
No,0.4393090009689331
non,0.3920208215713501
tutti,0.3414786458015442
Naturalmente,0.3865337371826172
la,0.30070847272872925
paperetta,0.3929043710231781
rimase,0.3271912932395935
al,0.3921840190887451
suo,0.4314887523651123
posto,0.33086681365966797
L',0.3359783887863159
anatra,0.3854070007801056
il,0.27862197160720825
gatto,0.32059523463249207
il,0.2314358949661255
cane,0.31542953848838806
il,0.20812028646469116
tacchino,0.35618072748184204
urlarono,0.42253097891807556
Buttati,0.49169981479644775
c',0.4254090487957001
è,0.4005921483039856
il,0.28910398483276367
lupo,0.4054211378097534
Ma,0.4367402195930481
la,0.3264816999435425
paperetta,0.41667523980140686
non,0.3469957709312439
vedeva,0.3945075273513794
per,0.48103541135787964
niente,0.4600678086280823
il,0.28199630975723267
lupo,0.3644024431705475
vedeva,0.32932913303375244
un,0.3028339147567749
animale,0.32838213443756104
grosso,0.3791414201259613
brutto,0.3309929370880127
e,0.3223661184310913
peloso,0.3172021508216858
le,0.3950600028038025
cui,0.330269455909729
intenzioni,0.41131988167762756
per,0.4248318076133728
lei,0.3528820276260376
erano,0.3230518698692322
fin,0.3937765955924988
troppo,0.39032310247421265
evidenti,0.38079285621643066
spingerla,0.44055071473121643
in,0.4309139847755432
acqua,0.384483277797699
Il,0.42434191703796387
fatto,0.4762710928916931
è,0.4545474946498871
al,0.37913525104522705
momento,0.3332924246788025
non,0.31365251541137695
si,0.29874569177627563
trovava,0.3471531271934509
nello,0.43163591623306274
stato,0.4221469759941101
d',0.4001643657684326
animo,0.41347986459732056
ideale,0.43597525358200073
per,0.3623090982437134
bagnarsi,0.37691056728363037
così,0.39124345779418945
spiccò,0.45994994044303894
un,0.3692162036895752
gran,0.4447588324546814
salto,0.44529104232788086
e,0.3381800651550293
andò,0.3348703980445862
a,0.3941698670387268
beccare,0.39738929271698
il,0.29454517364501953
naso,0.3937440514564514
del,0.325683057308197
lupo,0.3532921373844147
Ci,0.4241223931312561
mise,0.4350350499153137
tutto,0.4459025263786316
l',0.440304160118103
impegno,0.411327064037323
possibile,0.518945574760437
e,0.32116687297821045
il,0.2643345594406128
lupo,0.34973588585853577
colto,0.41389191150665283
alla,0.4623923897743225
sprovvista,0.3997775614261627
ululando,0.43193507194519043
e,0.3404412865638733
ululando,0.3501679003238678
fuggì,0.377725750207901
a,0.3524373769760132
zampe,0.4413517713546753
levate,0.4396468698978424
L',0.39139607548713684
anatra,0.4369176924228668
il,0.32545632123947144
gatto,0.33010366559028625
il,0.2554585933685303
cane,0.3539559245109558
e,0.2655165195465088
il,0.20259690284729004
tacchino,0.3568125367164612
uscirono,0.41046562790870667
dallo,0.39129579067230225
stagno,0.42695990204811096
mogi,0.5341446399688721
mogi,0.4173943102359772
grondanti,0.47375619411468506
d',0.42578786611557007
acqua,0.41677653789520264
e,0.34066522121429443
se,0.3488271236419678
ne,0.43890678882598877
andarono,0.3528578281402588
via,0.3753821551799774
Il,0.4890202283859253
fatto,0.47660237550735474
è,0.4591839909553528
che,0.3480125665664673
la,0.35184693336486816
giornata,0.4204063415527344
si,0.31153440475463867
era,0.3756501078605652
fatta,0.3648068308830261
bella,0.3725857734680176
e,0.3210250735282898
il,0.2858077883720398
sole,0.36332792043685913
scaldava,0.33808189630508423
l',0.3486974537372589
aria,0.39438360929489136
e,0.38471466302871704
alla,0.4664011597633362
paperetta,0.42124420404434204
nulla,0.4690170884132385
sembrò,0.45129719376564026
più,0.46287697553634644
opportuno,0.41597193479537964
che,0.44187140464782715
farsi,0.37937450408935547
un,0.37426328659057617
bel,0.4259015917778015
bagnetto,0.4357403516769409
nello,0.40411537885665894
stagno,0.43405547738075256
