word,semantic_dissimilarity
colorati,0.38059139251708984
L',0.3728003203868866
Anticristo,0.4846266210079193
sarebbe,0.36348050832748413
arrivato,0.35556453466415405
sopra,0.41202688217163086
un,0.3229808807373047
cavallo,0.3689594268798828
bianco,0.3703523278236389
ad,0.40601956844329834
annunciare,0.3526027202606201
la,0.31482720375061035
fine,0.3839729428291321
della,0.3439803123474121
Terra,0.35384100675582886
Poi,0.3830779790878296
sarebbe,0.3619825839996338
arrivato,0.30298203229904175
un,0.23278462886810303
cavallo,0.31683164834976196
rosso,0.3462833762168884
che,0.269677996635437
avrebbe,0.32713568210601807
fatto,0.31687605381011963
scoppiare,0.325068861246109
una,0.24471598863601685
guerra,0.32046639919281006
totale,0.34256911277770996
Poi,0.34986603260040283
un,0.22280126810073853
cavallo,0.33076369762420654
nero,0.31810569763183594
che,0.21741390228271484
avrebbe,0.29798179864883423
portato,0.30349111557006836
fame,0.32945364713668823
e,0.26673680543899536
carestia,0.3295048773288727
anche,0.35302335023880005
in,0.29691392183303833
conseguenza,0.38387489318847656
della,0.25364792346954346
guerra,0.2892427444458008
Di,0.38209521770477295
questi,0.3616418242454529
cavalli,0.34022969007492065
non,0.3151489496231079
c',0.42169880867004395
è,0.3665274977684021
stata,0.370899498462677
traccia,0.3699624240398407
E,0.32054513692855835
non,0.29201841354370117
ci,0.28748273849487305
sono,0.2641063928604126
stati,0.2789819836616516
nemmeno,0.3674582839012146
terremoti,0.3320218324661255
e,0.2942997217178345
piogge,0.37975096702575684
di,0.3596382141113281
meteoriti,0.3977762460708618
Però,0.3836057484149933
l',0.3650090992450714
Apocalisse,0.4272124171257019
c',0.37265264987945557
è,0.3426879048347473
stata,0.3288401961326599
È,0.34162259101867676
arrivata,0.3320760130882263
così,0.3819449841976166
senza,0.39887773990631104
trombe,0.48156672716140747
del,0.4306815266609192
giudizio,0.4748828411102295
ad,0.480510950088501
annunciarla,0.3476158678531647
mi,0.36482399702072144
sono,0.34766143560409546
svegliato,0.4600685238838196
una,0.32948583364486694
mattina,0.3856651782989502
e,0.29262059926986694
ho,0.28977495431900024
scoperto,0.30753183364868164
che,0.2918970584869385
mi,0.33078819513320923
faceva,0.40982818603515625
male,0.387309730052948
tutto,0.38308215141296387
Ogni,0.4435182213783264
movimento,0.42749375104904175
anche,0.4613659381866455
solo,0.40980517864227295
piegare,0.41063690185546875
un,0.3138185143470764
dito,0.3274528980255127
mi,0.2949340343475342
faceva,0.30456823110580444
male,0.3235376477241516
Persino,0.3802799582481384
sbattere,0.33196383714675903
le,0.30716270208358765
palpebre,0.37638115882873535
Un,0.34096866846084595
dolore,0.34407663345336914
costante,0.39087915420532227
che,0.3155655860900879
non,0.33442771434783936
ti,0.3602715730667114
abbandona,0.34940606355667114
mai,0.3189332187175751
Camminare,0.3837624192237854
è,0.28833621740341187
quasi,0.3523947596549988
impossibile,0.36353248357772827
senza,0.36166661977767944
urlare,0.3066045939922333
È,0.3023952841758728
difficile,0.3365654945373535
da,0.39864760637283325
spiegare,0.32283270359039307
ma,0.33174556493759155
qualsiasi,0.3625272512435913
processo,0.385728120803833
biologico,0.37515318393707275
produce,0.35164719820022583
dolore,0.3345511853694916
Pure,0.4336085319519043
la,0.3154712915420532
crescita,0.3977844715118408
della,0.34164679050445557
barba,0.35904860496520996
dei,0.3052558898925781
capelli,0.40564602613449097
e,0.2684168219566345
delle,0.24506282806396484
unghie,0.3338575065135956
Digerire,0.4432241916656494
poi,0.4027869701385498
ti,0.41286754608154297
lascia,0.4104973077774048
praticamente,0.42635655403137207
senza,0.48245376348495483
fiato,0.38299837708473206
cominci,0.40152260661125183
a,0.34781163930892944
piangere,0.3220486640930176
È,0.3375961184501648
come,0.43573880195617676
se,0.43642300367355347
Dio,0.4490601420402527
avesse,0.3947763442993164
tolto,0.3904811143875122
a,0.391659140586853
tutti,0.3830239772796631
gli,0.3701361417770386
uomini,0.3696548342704773
l',0.3788500726222992
anestetico,0.39876964688301086
che,0.3158336877822876
ti,0.3143429160118103
permette,0.32110917568206787
di,0.2600926160812378
vivere,0.3359527587890625
senza,0.3474828004837036
soffrire,0.38170313835144043
e,0.3298225402832031
di,0.32198888063430786
divertirti,0.3769148886203766
Sai,0.5426381826400757
quella,0.45941412448883057
storia,0.41605478525161743
che,0.3483874201774597
si,0.34797221422195435
raccontava,0.3540306091308594
delle,0.31792372465133667
endorfine,0.40208351612091064
che,0.2891131639480591
vengono,0.3295460343360901
prodotte,0.3295467495918274
dal,0.3533264994621277
nostro,0.3446608781814575
cervello,0.3116210699081421
per,0.3399459719657898
stare,0.38228839635849
meglio,0.409138023853302
Ho,0.40910547971725464
capito,0.4238453507423401
che,0.29498356580734253
la,0.2574952244758606
carne,0.3346097767353058
le,0.24732279777526855
cellule,0.2874095141887665
il,0.23288023471832275
sangue,0.3022502660751343
stesso,0.31815147399902344
soffre,0.31658440828323364
per,0.3910319209098816
esistere,0.33897876739501953
e,0.32143229246139526
che,0.31433945894241333
Dio,0.35917001962661743
e,0.43427008390426636
pensare,0.46386343240737915
che,0.3215706944465637
io,0.39252984523773193
non,0.32530736923217773
credevo,0.32765907049179077
aveva,0.33364754915237427
infuso,0.3892737030982971
sostanze,0.3376500606536865
anestetiche,0.380521297454834
che,0.333304762840271
ora,0.3925461173057556
ci,0.3824232816696167
ha,0.33570170402526855
tolto,0.36093053221702576
Ora,0.3745172321796417
non,0.3150520324707031
abbiamo,0.36460429430007935
più,0.3890399932861328
niente,0.3663782477378845
che,0.36549073457717896
ci,0.3369259238243103
protegge,0.3835862874984741
e,0.30996114015579224
ogni,0.41991615295410156
secondo,0.42598026990890503
è,0.28191453218460083
una,0.3342534303665161
sofferenza,0.3539809584617615
continua,0.36044731736183167
Detto,0.5336545705795288
ciò,0.4001052975654602
non,0.36658143997192383
la,0.36455488204956055
voglio,0.36795997619628906
buttare,0.40445876121520996
sul,0.41833043098449707
drammatico,0.4646090269088745
esagerato,0.3463907837867737
forse,0.4008687138557434
passerà,0.33511701226234436
Forse,0.3949936628341675
il,0.3198147416114807
padre,0.447548508644104
eterno,0.4127225875854492
ci,0.42798125743865967
ricoprirà,0.43068352341651917
di,0.42106151580810547
questa,0.3899042010307312
droga,0.41250526905059814
naturale,0.6869326233863831
che,0.32189011573791504
rendeva,0.4038948118686676
la,0.3585892915725708
vita,0.3703572750091553
degna,0.37768983840942383
di,0.3791359066963196
essere,0.34310221672058105
vissuta,0.3367993235588074
Certo,0.4670989513397217
le,0.29221606254577637
nostre,0.3460022211074829
droghe,0.3703042268753052
non,0.28955453634262085
funzionano,0.3165792226791382
Alla,0.3957942724227905
ASL,0.3741270899772644
distribuiscono,0.3585858941078186
gratis,0.34830206632614136
ogni,0.36784493923187256
tipo,0.4043218493461609
di,0.30112993717193604
droga,0.3111312985420227
e,0.34036219120025635
anestetico,0.34340521693229675
Ma,0.34621238708496094
non,0.30065667629241943
servono,0.3309764266014099
a,0.4738447070121765
niente,0.38557112216949463
Che,0.5164099931716919
strano,0.4088677763938904
nessuno,0.4278266429901123
aveva,0.4139416217803955
pensato,0.416980504989624
a,0.3482971787452698
questa,0.34587371349334717
punizione,0.3393278121948242
Era,0.32962489128112793
la,0.3620200753211975
peggiore,0.394758403301239
di,0.5249014496803284
tutte,0.3835883140563965
Tutti,0.38107746839523315
a,0.3842935562133789
parlare,0.35250353813171387
Ora,0.44263380765914917
però,0.3976173996925354
pure,0.47152018547058105
parlare,0.3703698515892029
è,0.3147812485694885
impossibile,0.3119036853313446
Le,0.34708845615386963
corde,0.37581968307495117
vocali,0.37052297592163086
le,0.3219367265701294
usiamo,0.3311399817466736
oramai,0.34554994106292725
solo,0.3979041576385498
per,0.35404539108276367
lamentarci,0.389352023601532
Ora,0.37346547842025757
devo,0.37804895639419556
smettere,0.37950366735458374
di,0.3338583707809448
scrivere,0.32448822259902954
la,0.29462766647338867
mano,0.3465122580528259
mi,0.3238096833229065
si,0.33619797229766846
sta,0.3414710760116577
paralizzando,0.3745478689670563
e,0.2689934968948364
gli,0.287595272064209
occhi,0.3060583472251892
mi,0.24841654300689697
si,0.24612367153167725
appannano,0.35929572582244873
Di,0.440435528755188
là,0.46250414848327637
il,0.3244746923446655
piccolo,0.4864935278892517
Ettore,0.4755972623825073
non,0.29287290573120117
smette,0.32508569955825806
di,0.3164364695549011
piangere,0.29017144441604614
da,0.37650012969970703
un,0.38367217779159546
mese,0.3643501102924347
Spero,0.4263066053390503
tanto,0.4352763295173645
che,0.3977389335632324
lì,0.452731192111969
da,0.46450942754745483
voi,0.4136589765548706
non,0.36808568239212036
sia,0.3669772148132324
così,0.3715757429599762
Se,0.3955807685852051
a,0.4062691926956177
voi,0.3329298496246338
non,0.3115014433860779
è,0.2979411482810974
successo,0.33954522013664246
dovete,0.3831576704978943
pensare,0.3360104560852051
che,0.2988564968109131
la,0.36186760663986206
vita,0.39674973487854004
che,0.4052724242210388
vivete,0.3897024691104889
è,0.2793900966644287
meravigliosa,0.35165321826934814
gustatene,0.4672570526599884
ogni,0.4490355849266052
scorcio,0.3900645673274994
respirate,0.34566015005111694
a,0.3622664213180542
pieni,0.4668615460395813
polmoni,0.34744057059288025
correte,0.319073885679245
baciatevi,0.33090832829475403
Ti,0.50563645362854
voglio,0.515915036201477
tanto,0.4453147053718567
bene,0.394462525844574
Ah,0.4923345744609833
Non,0.48719096183776855
ti,0.45090776681900024
ho,0.4770743250846863
detto,0.45987868309020996
che,0.38696736097335815
ogni,0.44513392448425293
battito,0.42195868492126465
del,0.39746254682540894
cuore,0.3774223327636719
è,0.33399122953414917
una,0.3633694052696228
fitta,0.3804890513420105
che,0.3300182819366455
mi,0.3117622137069702
strappa,0.3640596866607666
un,0.2943458557128906
sottile,0.3745706081390381
lamento,0.40639808773994446
Tuo,0.5075019598007202
Filippo,0.4609664976596832
