BEGIN,semantic_dissimilarity,word
97020.0,0.6102777123451233,passeggiata
141561.0,0.4194222688674927,distratto
233289.0,0.4354022741317749,Mamma
268128.0,0.3675757050514221,vado
282681.0,0.3186529278755188,fare
299439.0,0.3303333520889282,passeggiata
370881.0,0.4191601872444153,Va'
377937.0,0.3880398273468017,pure
394695.0,0.3270273506641388,Giovanni
420714.0,0.4526539444923401,sta'
442764.0,0.4240657687187195,attento
485982.0,0.4797481894493103,attraversi
516411.0,0.361350417137146,strada
581238.0,0.374713659286499,Va
589176.0,0.3547748327255249,bene
602847.0,0.3328762352466583,mamma
650475.0,0.3064781427383423,mamma
715302.0,0.4163532257080078,sempre
732060.0,0.4199637770652771,tanto
749259.0,0.3905348777770996,distratto
833931.0,0.2585314512252807,mamma
887292.0,0.3025647699832916,mamma
947268.0,0.4599549770355224,Giovannino
972846.0,0.414345383644104,esce
983871.0,0.3989631235599518,allegramente
1056636.0,0.4606192111968994,primo
1068543.0,0.475665271282196,tratto
1092798.0,0.3800753951072693,strada
1113304.0,0.3535076975822449,fa
1120140.0,0.469949722290039,bene
1132488.0,0.3335805237293243,attenzione
1188054.0,0.386730432510376,tanto
1213632.0,0.3293231725692749,ferma
1243179.0,0.3592749536037445,tocca
1301391.0,0.4623759388923645,sono
1393119.0,0.3572894334793091,ride
1410759.0,0.3704516887664795,solo
1487493.0,0.4371188879013061,così
1501164.0,0.3802990913391113,contento
1536885.0,0.3837735056877136,stare
1548792.0,0.3650184869766235,attento
1614060.0,0.3089417815208435,mette
1631700.0,0.4252459406852722,saltellare
1680210.0,0.4360457360744476,passero
1744596.0,0.3609364628791809,poi
1759149.0,0.4570210576057434,incanta
1790460.0,0.3526049256324768,guardare
1822212.0,0.3865027725696563,vetrine
1875573.0,0.3189979493618011,macchine
1925406.0,0.3241079449653625,nuvole
1988469.0,0.4314494729042053,forza
2003463.0,0.3840360641479492,cominciano
2028600.0,0.3488203585147857,guai
2112831.0,0.4116067588329315,signore
2152962.0,0.4429286122322082,molto
2171925.0,0.3498553037643432,gentilmente
2233224.0,0.4333959519863128,rimprovera
2307312.0,0.4435318410396576,distratto
2375226.0,0.3711388111114502,Vedi
2418003.0,0.4179657101631164,già
2425500.0,0.4244436025619507,perso
2448873.0,0.3947751522064209,mano
2528694.0,0.3522515296936035,proprio
2546334.0,0.2950203716754913,vero
2594844.0,0.4361549317836761,distratto
2709063.0,0.3973070383071899,mette
2728467.0,0.4630038738250732,cercare
2754486.0,0.4779490828514099,mano
2796381.0,0.4198464751243591,invece
2824605.0,0.3526412844657898,trova
2843127.0,0.4309201538562774,barattolo
