word,semantic_dissimilarity
l',0.343466192483902
anello,0.4087817370891571
e,0.37139075994491577
con,0.4287812113761902
la,0.3931160569190979
coscienza,0.4223584532737732
sporca,0.3887143135070801
che,0.41911399364471436
avevano,0.33531326055526733
le,0.31182658672332764
occhiatacce,0.46386489272117615
che,0.3259534239768982
rivolgeva,0.3957269787788391
loro,0.42733436822891235
Gàmbara,0.5088650584220886
ogni,0.3683795928955078
volta,0.3768913149833679
che,0.3029128909111023
entravano,0.3636403977870941
per,0.4122145175933838
darsi,0.4725753664970398
aria,0.4867549538612366
d',0.4535079002380371
uomo,0.45572084188461304
d',0.3982396125793457
autorità,0.3670353293418884
parevano,0.3994000554084778
loro,0.43901681900024414
occhiate,0.36775147914886475
di,0.32593631744384766
sospetto,0.3661462366580963
Cominciarono,0.46083545684814453
ad,0.4414603114128113
aver,0.37197577953338623
paura,0.39919227361679077
d',0.34904807806015015
essere,0.4057996869087219
scoperti,0.3818211853504181
e,0.26567065715789795
non,0.28610461950302124
la,0.4007052779197693
finivano,0.360248863697052
più,0.34895849227905273
con,0.3185696601867676
le,0.2503269910812378
riverenze,0.4010898172855377
Gàmbara,0.4977344274520874
che,0.45150792598724365
astrologo,0.5024318695068359
non,0.44494903087615967
era,0.4081004559993744
ma,0.43302690982818604
contadino,0.370410680770874
e,0.3272436857223511
perciò,0.4134737253189087
malizioso,0.35411539673805237
subito,0.4133579730987549
aveva,0.382820725440979
pensato,0.43488532304763794
che,0.39854753017425537
i,0.36811912059783936
servi,0.45651477575302124
dovessero,0.4116784930229187
saperne,0.4069327116012573
qualcosa,0.3621060252189636
E,0.3388527035713196
pensò,0.36072978377342224
di,0.2976916432380676
farli,0.3669808506965637
cascare,0.43662789463996887
in,0.442791223526001
un,0.35793209075927734
inganno,0.358781635761261
Un,0.3679327368736267
giorno,0.35846975445747375
all',0.39161500334739685
ora,0.45573580265045166
in,0.3789329528808594
cui,0.3375962972640991
gli,0.38188910484313965
portarono,0.4249885678291321
il,0.3619046211242676
pranzo,0.32379454374313354
si,0.2960778474807739
nascose,0.4065442681312561
sotto,0.36418020725250244
il,0.2935107946395874
letto,0.3279576599597931
Entrò,0.4121071696281433
il,0.2510961890220642
primo,0.38560110330581665
dei,0.4411751627922058
servi,0.4267290234565735
e,0.33182060718536377
non,0.30197209119796753
vide,0.32987016439437866
nessuno,0.31119465827941895
Di,0.3801645040512085
sotto,0.3786218762397766
il,0.2863086462020874
letto,0.3024991452693939
Gàmbara,0.5236782431602478
disse,0.35679173469543457
forte,0.40223613381385803
E,0.3820183277130127
uno,0.4122646450996399
il,0.2843061685562134
servo,0.3759838938713074
lasciò,0.35533201694488525
il,0.295026957988739
piatto,0.32628345489501953
e,0.27053892612457275
si,0.28875964879989624
ritirò,0.3527778089046478
spaventato,0.33751821517944336
Entrò,0.40306487679481506
il,0.2528640031814575
secondo,0.3948540687561035
servo,0.3978995680809021
E,0.4034487009048462
due,0.44871288537979126
e,0.26637887954711914
scappò,0.33714058995246887
via,0.3162977695465088
anche,0.33015120029449463
lui,0.27827078104019165
Entrò,0.3290567100048065
il,0.2579013705253601
terzo,0.3546260595321655
E,0.32898515462875366
tre,0.37714701890945435
I,0.34392380714416504
servi,0.4634047746658325
si,0.328563392162323
consultarono,0.3735036551952362
Ormai,0.3991149663925171
siamo,0.38412415981292725
scoperti,0.40121376514434814
se,0.42141276597976685
l',0.37447553873062134
astrologo,0.47346365451812744
ci,0.3846457004547119
accusa,0.42528706789016724
al,0.34484052658081055
Re,0.3586808145046234
siamo,0.3144606351852417
spacciati,0.403017520904541
Così,0.4440363049507141
decisero,0.4453357458114624
d',0.39617007970809937
andare,0.4071253538131714
dall',0.3575800359249115
astrologo,0.4244288206100464
e,0.3202212452888489
confessargli,0.3860933780670166
il,0.3617788553237915
furto,0.3750695586204529
Noi,0.4158943295478821
siamo,0.4205423593521118
povera,0.4748498797416687
gente,0.4042373597621918
gli,0.4424319267272949
fecero,0.42226436734199524
e,0.30834221839904785
se,0.36503440141677856
dite,0.3971191644668579
al,0.3757362961769104
Re,0.4462268352508545
quel,0.3843396306037903
che,0.33680522441864014
avete,0.34008193016052246
scoperto,0.3351527750492096
siamo,0.3191758394241333
perduti,0.3952409327030182
Io,0.39219576120376587
non,0.35857850313186646
vi,0.32481300830841064
tradirò,0.3716769218444824
però,0.36894679069519043
voi,0.313032865524292
fate,0.32014942169189453
quel,0.39691662788391113
che,0.32548224925994873
vi,0.2926909327507019
dico,0.33669939637184143
Prendete,0.3817386031150818
l',0.3965754508972168
anello,0.44715797901153564
e,0.3207836151123047
fatelo,0.3528476357460022
inghiottire,0.4799168109893799
a,0.34519851207733154
quel,0.37251001596450806
tacchino,0.4573752284049988
che,0.38154131174087524
c',0.5550898313522339
è,0.39352214336395264
laggiù,0.43097051978111267
in,0.33180880546569824
cortile,0.379172146320343
Poi,0.44954824447631836
lasciate,0.4783935546875
fare,0.4010401964187622
a,0.38179248571395874
me,0.37357211112976074
Il,0.3883235454559326
giorno,0.48150575160980225
dopo,0.38719338178634644
Gàmbara,0.501232385635376
si,0.3319386839866638
presentò,0.4203120172023773
al,0.34857815504074097
Re,0.41626715660095215
e,0.28432923555374146
gli,0.3670353889465332
disse,0.34626835584640503
che,0.3112119436264038
dopo,0.4235488176345825
lunghi,0.38973188400268555
studi,0.40219223499298096
era,0.34272056818008423
riuscito,0.3800669312477112
a,0.3661620616912842
sapere,0.35988008975982666
dov',0.43133121728897095
era,0.4216884970664978
l',0.33102643489837646
anello,0.3912717401981354
E,0.4264548420906067
dov',0.3770691752433777
è,0.37886112928390503
L',0.3070618510246277
ha,0.34352272748947144
inghiottito,0.4544355273246765
un,0.3556390404701233
tacchino,0.3748898506164551
Fu,0.3942149877548218
sventrato,0.41047990322113037
il,0.2824716567993164
tacchino,0.32261013984680176
e,0.307567834854126
si,0.319183886051178
trovò,0.3904014825820923
l',0.3135351836681366
anello,0.3558487296104431
Il,0.2968662977218628
Re,0.41459816694259644
colmò,0.3940085470676422
di,0.4769741892814636
ricchezze,0.42999106645584106
l',0.3046302795410156
astrologo,0.40774235129356384
e,0.29075920581817627
diede,0.37754929065704346
un,0.3241005539894104
pranzo,0.3689121603965759
in,0.4105791449546814
suo,0.4209491014480591
onore,0.3568935692310333
Tra,0.5036192536354065
le,0.42895132303237915
tante,0.39356446266174316
pietanze,0.3731897473335266
fu,0.32457733154296875
portato,0.340739369392395
in,0.37013673782348633
tavola,0.34408456087112427
un,0.240192711353302
piatto,0.3384222984313965
di,0.3812117576599121
gamberi,0.4084374010562897
Bisogna,0.45598655939102173
sapere,0.4052460789680481
che,0.3326808214187622
in,0.3632009029388428
quel,0.3743917942047119
paese,0.39551061391830444
era,0.36889708042144775
la,0.3781125545501709
prima,0.4041815996170044
volta,0.3814058303833008
che,0.36368268728256226
se,0.3506423830986023
ne,0.383886456489563
vedevano,0.3527020514011383
regalo,0.4722760319709778
d',0.4384074807167053
un,0.3691122531890869
Re,0.4380726218223572
d',0.41163960099220276
altro,0.47209757566452026
paese,0.39140811562538147
Tu,0.5045985579490662
che,0.4309719204902649
sei,0.4140179753303528
astrologo,0.45672428607940674
disse,0.49355340003967285
il,0.3483918309211731
Re,0.39519017934799194
al,0.3578036427497864
contadino,0.38347288966178894
dovresti,0.4289281368255615
sapermi,0.4272761344909668
dire,0.37391000986099243
come,0.4378777742385864
si,0.39822906255722046
chiamano,0.4141489267349243
questi,0.36853963136672974
che,0.38297873735427856
sono,0.36078011989593506
qui,0.4438222050666809
nel,0.396636426448822
piatto,0.38022691011428833
Il,0.31297481060028076
poveretto,0.4323549270629883
di,0.4040178060531616
bestie,0.3873830735683441
così,0.4234960675239563
non,0.36470574140548706
ne,0.45662540197372437
aveva,0.4210178852081299
mai,0.4701846241950989
viste,0.36490556597709656
E,0.42336034774780273
disse,0.4392235279083252
tra,0.5329017639160156
sé,0.46866247057914734
a,0.39366936683654785
mezza,0.49172186851501465
voce,0.3970799744129181
Ah,0.4207167625427246
Gàmbara,0.4471973776817322
Gàmbara,0.40561163425445557
Sei,0.4158816337585449
finito,0.46650558710098267
male,0.3701712191104889
Bravo,0.3625456392765045
disse,0.4888768196105957
il,0.38612157106399536
Re,0.39506807923316956
Hai,0.34793227910995483
indovinato,0.4070948362350464
quello,0.38429397344589233
è,0.36083173751831055
il,0.3357522487640381
nome,0.40813228487968445
gamberi,0.41983526945114136
Sei,0.3858962655067444
il,0.34998297691345215
più,0.4315911531448364
grande,0.3712897300720215
astrologo,0.46713465452194214
del,0.4726446270942688
mondo,0.3985815644264221
