word,surprisal,entropy
L',2.4987967014312744,10.201748847961426
incantesimo,13.537203788757324,5.5823283195495605
della,4.769337177276611,8.27285385131836
volpe,19.448322296142578,7.902179718017578
C',8.448765754699707,5.829112529754639
è,0.5388000011444092,1.5457770824432373
stato,6.5099711418151855,5.898083686828613
un,1.5842608213424683,5.380037307739258
periodo,6.00238037109375,8.321775436401367
della,6.986900329589844,6.088622093200684
mia,3.29797101020813,7.5031514167785645
vita,0.28706246614456177,1.4428958892822266
nel,5.841041088104248,6.253837585449219
quale,0.2964654862880707,2.223194122314453
ho,3.252979278564453,6.332867622375488
seguito,8.817370414733887,7.070223808288574
mio,12.486784934997559,6.77350378036499
padre,1.1125974655151367,3.471811532974243
quando,6.4752068519592285,5.519748210906982
andava,8.214659690856934,6.69816780090332
a,1.0256733894348145,3.7856996059417725
caccia,5.989211082458496,6.619791030883789
coi,8.446296691894531,5.17692232131958
suoi,2.9783337116241455,6.903269290924072
amici,6.555371284484863,6.099717140197754
Non,5.302210807800293,7.190786838531494
avevo,4.158525466918945,6.2261061668396
un,5.474912166595459,5.349211692810059
fucile,10.945405006408691,7.527585506439209
mio,13.062183380126953,4.106860160827637
ogni,12.418984413146973,5.7995524406433105
tanto,1.9679418802261353,4.625943660736084
qualcuno,8.004129409790039,7.035985946655273
ne,7.664436340332031,5.519654273986816
portava,6.882155418395996,7.957711219787598
uno,4.033870697021484,5.481314659118652
in,5.281301498413086,5.194027900695801
più,7.32775354385376,6.141960620880127
e,3.717545747756958,3.7841796875
me,7.406941890716553,6.989143371582031
lo,1.1118085384368896,2.213075876235962
passava,13.854866027832031,7.6623992919921875
Io,5.150238513946533,6.989020824432373
lo,5.115309715270996,6.675023078918457
prendevo,15.08889389038086,5.9455389976501465
ringraziavo,17.228174209594727,4.721508026123047
e,2.872702121734619,4.780949592590332
mi,1.9704989194869995,6.684643745422363
ripromettevo,18.053163528442383,4.497497081756592
di,1.9978718757629395,5.611454010009766
fare,4.5464372634887695,8.094740867614746
in,7.816015720367432,6.706726551055908
modo,1.0803450345993042,4.98243522644043
di,6.676290035247803,5.327591896057129
non,4.547214508056641,8.690837860107422
tirare,9.521120071411133,8.186318397521973
un,4.8635454177856445,6.163336753845215
