token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
13;1;entrò;entrare;VERB;root;ROOT;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;3,539228093;content
14;1;nella;in;ADP;case;succursale;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;5,876803742;function
15;1;succursale;succursale;NOUN;obl;entrò;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;2,64576809;content
16;1;n;numero;NOUN;nmod;succursale;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;5,17603521;content
17;1;7;7;NUM;nummod;n.;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;4,783515077;NaN
18;1;del;di;ADP;case;Credito;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;6,41186379;function
19;1;credito;Credito;PROPN;nmod;succursale;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;4,414548947;content
20;1;nazionale;Nazionale;PROPN;flat:name;Credito;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;4,458329649;content
21;1;per;per;ADP;mark;riscuotere;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;6,912435835;function
22;1;riscuotere;riscuotere;VERB;advcl;entrò;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;3,369900177;content
23;1;un;uno;DET;det;assegno;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;7,065833912;function
24;1;assegno;assegno;NOUN;obj;riscuotere;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;4,326373929;content
25;1;circolare;circolare;ADJ;amod;assegno;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;3,699452949;content
26;1;di;di;ADP;case;lire;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;7,232814475;function
27;1;4000;4000;NUM;nummod;lire;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;3,100370545;NaN
28;1;lire;lira;NOUN;nmod;assegno;(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)));;4,027247346;content
29;2;non;non;ADV;advmod;erano;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;7,259198169;function
30;2;c;ci;PRON;expl;erano;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;6,166704172;function
31;2;erano;essere;VERB;root;ROOT;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;5,476165392;content
32;2;sportelli;sportello;NOUN;nsubj;erano;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;2,898493406;content
33;2;ma;ma;CCONJ;cc;banco;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;6,662005813;function
34;2;un;uno;DET;det;banco;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;7,065833912;function
35;2;lungo;lungo;ADJ;amod;banco;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));4.12 ± 1.33;5,028890248;content
36;2;banco;banco;NOUN;conj;sportelli;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;4,115719226;content
37;2;dietro;dietro;ADV;case;quale;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;5,239598045;function
38;2;al;a;ADP;fixed;dietro;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;6,335583043;function
39;2;quale;quale;PRON;obl;lavoravano;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;5,336756466;function
40;2;gli;il;DET;det;impiegati;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;6,227520191;function
41;2;impiegati;impiegato;NOUN;nsubj;lavoravano;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));;3,92572306;content
42;2;lavoravano;lavorare;VERB;acl:relcl;banco;(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .)));7.00 ± 2.87;3,526381131;content
43;3;desidera;desiderare;VERB;root;ROOT;"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))";;4,292154617;content
44;3;domandò;domandare;VERB;parataxis;Desidera;"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))";;2,337051266;content
45;3;uno;uno;PRON;nsubj;domandò;"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))";;6,015055575;function
46;3;di;di;ADP;case;questi;"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))";;7,232814475;function
47;3;questi;questo;PRON;nmod;uno;"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))";;5,609000686;function
48;3;gentilmente;gentilmente;ADV;advmod;domandò;"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))";;3,829911389;function
49;4;ho;avere;VERB;root;ROOT;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))";;6,720262455;content
50;4;un;uno;DET;det;assegno;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))";;7,065833912;function
51;4;assegno;assegno;NOUN;obj;Ho;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))";;4,326373929;content
52;4;da;da;ADP;mark;riscuotere;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))";;6,577812618;function
53;4;riscuotere;riscuotere;VERB;acl;assegno;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))";;3,369900177;content
54;5;prego;pregare;VERB;root;ROOT;"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))";;5,604717372;content
55;5;disse;dire;VERB;parataxis;Prego;"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))";4.08 ± 1.73;4,869305017;content
56;5;l;il;DET;det;impiegato;"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))";;6,640107629;function
57;5;impiegato;impiegato;NOUN;nsubj;disse;"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))";;4,033220364;content
58;5;e;e;CCONJ;cc;esaminò;"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))";;2,741151583;function
