word,semantic_dissimilarity
sui,0.4733917713165283
cinquanta,0.42891284823417664
Contemplò,0.4945773184299469
l',0.3548429310321808
assegno,0.4185640811920166
a,0.40066689252853394
lungo,0.4768422842025757
rigirandolo,0.3877713680267334
da,0.3511456251144409
una,0.36477309465408325
parte,0.3709077835083008
e,0.37763112783432007
dall',0.3761000633239746
altra,0.367537260055542
tossicchiò,0.3958524167537689
alzò,0.37034302949905396
gli,0.34991884231567383
sguardi,0.38767457008361816
al,0.3107789158821106
di,0.4489932656288147
sopra,0.41247719526290894
degli,0.3028779625892639
occhiali,0.396267831325531
esaminando,0.35621073842048645
la,0.25290781259536743
faccia,0.3540269136428833
del,0.3038530945777893
cliente,0.37354835867881775
guardò,0.3242930471897125
ancora,0.37416136264801025
l',0.37727785110473633
assegno,0.37721994519233704
guardò,0.30522143840789795
di,0.3540293574333191
nuovo,0.34444379806518555
il,0.3024980425834656
Bussi,0.4183103144168854
quasi,0.42522382736206055
cercando,0.3698018193244934
una,0.40140217542648315
corrispondenza,0.34293699264526367
infine,0.37122535705566406
chiese,0.443223774433136
Lei,0.5181375741958618
ha,0.4444301128387451
qui,0.5105185508728027
un,0.4029138684272766
conto,0.45822757482528687
corrente,0.4401385486125946
No,0.4890361726284027
lui,0.44192278385162354
rispose,0.3855038583278656
Documenti,0.4501205086708069
di,0.3884049654006958
riconoscimento,0.3992280960083008
Il,0.4542146921157837
Bussi,0.545214056968689
diede,0.4534279704093933
il,0.3449859619140625
passaporto,0.36386966705322266
L',0.37789177894592285
impiegato,0.4824742376804352
lo,0.3309420943260193
prese,0.3679296672344208
lo,0.2864491939544678
portò,0.3583223223686218
al,0.3627488613128662
suo,0.3610592484474182
tavolo,0.3214803636074066
sedette,0.3403454124927521
sfogliò,0.36464083194732666
il,0.268174409866333
libretto,0.4140132665634155
controllandolo,0.31904107332229614
cominciò,0.33596885204315186
a,0.31660372018814087
prendere,0.30998051166534424
nota,0.355806827545166
registrando,0.3260277807712555
su,0.41641765832901
un,0.3580164313316345
modulo,0.36008429527282715
nome,0.39758405089378357
numero,0.34871453046798706
data,0.3777546286582947
di,0.3684873580932617
rilascio,0.35100552439689636
eccetera,0.42286601662635803
Ma,0.44853097200393677
a,0.3784259557723999
un,0.4190148115158081
certo,0.43703436851501465
punto,0.3538450598716736
si,0.33171069622039795
fermò,0.36455807089805603
aggiustandosi,0.45067062973976135
gli,0.3619983196258545
occhiali,0.375691682100296
e,0.24661171436309814
brontolò,0.4122438430786133
qualche,0.34815114736557007
parola,0.40151679515838623
C',0.5132562518119812
è,0.47050541639328003
qualcosa,0.4151921272277832
che,0.42387402057647705
non,0.41320955753326416
va,0.44549107551574707
disse,0.40144866704940796
il,0.38315349817276
Bussi,0.5238127708435059
con,0.3930699825286865
la,0.38866186141967773
vaga,0.4705461859703064
sensazione,0.4152810573577881
di,0.37703073024749756
essere,0.3382047414779663
scambiato,0.3619869649410248
per,0.2881893515586853
un,0.2641052007675171
gangster,0.4025011956691742
Niente,0.533934473991394
niente,0.45955026149749756
fece,0.48265188932418823
quello,0.4004386067390442
con,0.33491790294647217
un,0.3109654188156128
sorrisetto,0.39369329810142517
ambiguo,0.3395498991012573
Così,0.4067564606666565
dicendo,0.3701880872249603
col,0.35806751251220703
passaporto,0.4606010317802429
in,0.4752151370048523
mano,0.3433076739311218
andò,0.35405653715133667
a,0.3923546075820923
consultare,0.4177287817001343
il,0.29708343744277954
direttore,0.3928976356983185
che,0.33851736783981323
stava,0.351190984249115
in,0.3232867121696472
fondo,0.3455665409564972
a,0.29338985681533813
un,0.26760101318359375
tavolo,0.32215428352355957
più,0.37174034118652344
grande,0.3476555049419403
I,0.36048978567123413
due,0.3985005021095276
confabularono,0.4524320662021637
alzando,0.3872070908546448
ogni,0.36110562086105347
tanto,0.3382601737976074
gli,0.33018267154693604
occhi,0.3336743116378784
a,0.34187406301498413
esaminare,0.3619741201400757
la,0.2720288038253784
faccia,0.3842424750328064
del,0.3401334881782532
piazzista,0.4804988503456116
Finalmente,0.3712114989757538
l',0.35414746403694153
impiegato,0.43693599104881287
ritornò,0.36851105093955994
è,0.5753159523010254
la,0.47260069847106934
prima,0.45202547311782837
volta,0.4455553889274597
chiese,0.43162328004837036
che,0.4660254716873169
lei,0.43209725618362427
viene,0.3693360686302185
a,0.4407966136932373
questa,0.43117666244506836
banca,0.4073759913444519
Sì,0.4298635423183441
la,0.37760215997695923
prima,0.3928888440132141
volta,0.35596051812171936
Ma,0.3818298578262329
forse,0.42054933309555054
c',0.4222567081451416
è,0.36937057971954346
qualche,0.3969363570213318
difficoltà,0.35020333528518677
Niente,0.44553816318511963
niente,0.4317125976085663
ripeté,0.5073837041854858
l',0.4132256507873535
impiegato,0.5277966856956482
rinnovando,0.46351224184036255
il,0.38190215826034546
sorrisetto,0.40679484605789185
Quindi,0.42124080657958984
riempì,0.4370640218257904
il,0.3271833062171936
modulo,0.40449970960617065
per,0.4702227711677551
la,0.40274345874786377
riscossione,0.4243951439857483
lo,0.3348585367202759
diede,0.37186241149902344
da,0.44411981105804443
firmare,0.3172588348388672
riprese,0.32522737979888916
il,0.24782687425613403
modulo,0.2731989324092865
aprì,0.33526596426963806
di,0.40477609634399414
nuovo,0.3755652904510498
il,0.22806966304779053
passaporto,0.30340445041656494
controllò,0.3195026218891144
l',0.3881637752056122
uguaglianza,0.5022387504577637
delle,0.32953155040740967
firme,0.3496191203594208
A,0.3756967782974243
questo,0.43514370918273926
punto,0.3645043969154358
evidentemente,0.34240883588790894
lo,0.3461812138557434
prese,0.42230188846588135
un,0.33628904819488525
nuovo,0.40105968713760376
dubbio,0.36972570419311523
Per,0.4719645380973816
la,0.44907069206237793
seconda,0.47224152088165283
volta,0.39524519443511963
andò,0.3763796091079712
a,0.39258038997650146
consultare,0.42888450622558594
il,0.30894118547439575
direttore,0.3961637020111084
Dal,0.43951278924942017
banco,0.3498409390449524
il,0.2773287892341614
Bussi,0.4436781108379364
non,0.3596152663230896
poteva,0.4040759205818176
afferrare,0.4002871513366699
le,0.331450879573822
parole,0.3779284656047821
Per,0.5309940576553345
4000,0.5484484434127808
lire,0.5509732961654663
quante,0.7506698369979858
storie,0.4536140263080597
pensava,0.41106510162353516
intanto,0.3513641357421875
E,0.4640542268753052
se,0.552216112613678
fossero,0.45354753732681274
state,0.3986506462097168
centomila,0.4043184518814087
Quando,0.4303363561630249
Dio,0.5299407243728638
volle,0.4050329029560089
l',0.3897519111633301
impiegato,0.5110130906105042
tornò,0.3270818591117859
al,0.3499137759208679
banco,0.3827210068702698
deluso,0.42090535163879395
si,0.3615599274635315
sarebbe,0.4126725196838379
detto,0.3994053602218628
di,0.32977598905563354
non,0.3431316018104553
trovare,0.33486247062683105
altri,0.4222338795661926
motivi,0.4031788110733032
per,0.3681826591491699
ampliare,0.4000215530395508
le,0.3739960193634033
sue,0.3387387990951538
investigazioni,0.3411581814289093
Ecco,0.5070189237594604
fatto,0.39411839842796326
si,0.4086150527000427
accomodi,0.43531176447868347
alla,0.3982197046279907
cassa,0.3793773353099823
E,0.42491596937179565
col,0.46709877252578735
passaporto,0.3630133867263794
gli,0.43664073944091797
diede,0.40348905324935913
un,0.30984634160995483
tagliando,0.38885605335235596
numerato,0.379237562417984
Alla,0.37450700998306274
cassa,0.3458936810493469
quando,0.3800762891769409
fu,0.4593808650970459
il,0.42236077785491943
suo,0.40121209621429443
turno,0.3324900269508362
il,0.27657705545425415
Bussi,0.46640732884407043
consegnò,0.3312055170536041
il,0.23920369148254395
tagliando,0.3233349919319153
Il,0.2804628610610962
cassiere,0.4065781235694885
uomo,0.402803897857666
grasso,0.4629412293434143
e,0.4321276545524597
autorevole,0.347273588180542
palpeggiò,0.3808881342411041
l',0.33155593276023865
assegno,0.3649641275405884
attentamente,0.3426746129989624
riscontrò,0.366508424282074
la,0.29790401458740234
bolletta,0.40466219186782837
relativa,0.34238991141319275
guardò,0.3423430323600769
il,0.3596983551979065
Bussi,0.4965110719203949
e,0.339285671710968
poi,0.38956838846206665
l',0.30898940563201904
assegno,0.36978816986083984
ancora,0.38786908984184265
pure,0.46925830841064453
lui,0.34398341178894043
cercando,0.43155306577682495
forse,0.4544091820716858
una,0.39666152000427246
misteriosa,0.42725497484207153
somiglianza,0.41723984479904175
fra,0.4467655420303345
la,0.3450043797492981
tratta,0.46037185192108154
bancaria,0.42522162199020386
e,0.3855050802230835
l',0.3563038110733032
uomo,0.41803574562072754
infine,0.3823484480381012
perforò,0.45139414072036743
il,0.31594544649124146
foglietto,0.354731023311615
con,0.387925386428833
uno,0.36293017864227295
speciale,0.3775944709777832
timbro,0.3267055153846741
a,0.4128468632698059
spilli,0.39615675806999207
lo,0.32234543561935425
rimirò,0.42758217453956604
di,0.4127679467201233
nuovo,0.34938910603523254
lo,0.32319772243499756
depose,0.3939887285232544
di,0.35576218366622925
fianco,0.4434961676597595
a,0.419392466545105
sé,0.44283705949783325
in,0.3740920424461365
una,0.3344234228134155
cassetta,0.3761507272720337
Dopodiché,0.4051367938518524
con,0.42867809534072876
solennità,0.48530063033103943
sacerdotale,0.41130825877189636
trasse,0.40398991107940674
le,0.3348841071128845
banconote,0.4021436870098114
facendole,0.38685935735702515
schioccare,0.4356110990047455
tra,0.39407771825790405
le,0.3547191023826599
dita,0.377233624458313
con,0.34110331535339355
un,0.3151847720146179
colpetto,0.3437526524066925
caratteristico,0.40268373489379883
uno,0.3799077868461609
due,0.3793712258338928
tre,0.3536655306816101
quattro,0.34469497203826904
fogli,0.41715008020401
da,0.4801880121231079
10.000,0.528041660785675
lire,0.44350558519363403
E,0.4484683871269226
li,0.42334121465682983
passò,0.46370887756347656
al,0.4383425712585449
cliente,0.41829386353492737
