token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
1;0;il;il;DET;det;re;(ROOT (f3 (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (PUNCT .)));;7,039560886;function
2;0;re;re;NOUN;root;ROOT;(ROOT (f3 (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (PUNCT .)));4.24 ± 1.76;5,011715611;content
3;0;mida;Mida;PROPN;nmod;re;(ROOT (f3 (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (PUNCT .)));;;content
4;1;il;il;DET;det;re;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;7,039560886;function
5;1;re;re;NOUN;nsubj;spendaccione;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));4.24 ± 1.76;5,011715611;content
6;1;mida;Mida;PROPN;nmod;re;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;;content
7;1;era;essere;AUX;cop;spendaccione;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;6,283626334;function
8;1;un;uno;DET;det;spendaccione;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;7,065833912;function
9;1;grande;grande;ADJ;amod;spendaccione;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));4.64 ± 2.04;5,615282093;content
10;1;spendaccione;spendaccione;NOUN;root;ROOT;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;2,552651066;content
11;1;tutte;tutto;DET;det:predet;sere;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;5,553895518;function
12;1;le;il;DET;det;sere;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;6,624997683;function
13;1;sere;sera;NOUN;obl;dava;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));4.60 ± 2.22;3,953226593;content
14;1;dava;dare;VERB;conj;spendaccione;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));4.60 ± 2.29;4,014397459;content
15;1;feste;festa;NOUN;obj;dava;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));4.92 ± 1.80;4,295581021;content
16;1;e;e;CCONJ;cc;balli;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;2,741151583;function
17;1;balli;ballo;NOUN;conj;feste;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;3,778072728;content
18;1;finché;finché;SCONJ;mark;trovò;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;4,784652229;function
19;1;si;si;PRON;expl;trovò;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;6,553884221;function
20;1;trovò;trovare;VERB;advcl;dava;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));4.24 ± 1.61;3,799449264;content
21;1;senza;senza;ADP;case;centesimo;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;5,710022415;function
22;1;un;uno;DET;det;centesimo;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;7,065833912;function
23;1;centesimo;centesimo;NOUN;obl;trovò;(ROOT (fc (f (sn (DET Il) (NOUN re) (sn (PROPN Mida))) (ibar (AUX era)) (compc (sn (DET un) (sa (ADJ grande)) (NOUN spendaccione)))) (PUNCT ,) (f (sn (sq (DET tutte)) (DET le) (NOUN sere)) (ibar (VERB dava)) (compt (sn (coord (NOUN feste) (CCONJ e) (NOUN balli))))) (PUNCT ,) (fs (SCONJ finché) (f (ibar (PRON si) (VERB trovò)) (compin (sp (ADP senza) (sn (DET un) (NOUN centesimo)))))) (PUNCT .)));;3,940272991;content
24;2;andò;Andò;VERB;root;ROOT;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;4,231723291;content
25;2;dal;da;ADP;case;mago;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;5,733978809;function
26;2;mago;mago;NOUN;obl;Andò;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));5.04 ± 2.17;4,160572071;content
27;2;apollo;Apollo;PROPN;nmod;mago;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;1,19092323;content
28;2;gli;gli;PRON;iobj;raccontò;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,227520191;function
29;2;raccontò;raccontare;VERB;conj;Andò;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));4.80 ± 1.53;3,232315915;content
30;2;i;il;DET;det;guai;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,584780852;function
31;2;suoi;suo;DET;det:poss;guai;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;5,498344383;function
32;2;guai;guaio;NOUN;obj;raccontò;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));4.80 ± 2.36;4,875454422;content
33;2;e;e;CCONJ;cc;fece;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;2,741151583;function
34;2;apollo;Apollo;PROPN;nsubj;fece;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;1,19092323;content
35;2;gli;gli;PRON;iobj;fece;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,227520191;function
36;2;fece;fare;VERB;conj;Andò;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));4.40 ± 2.22;4,506053547;content
37;2;questo;questo;DET;det;incantesimo;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,484206212;function
38;2;incantesimo;incantesimo;NOUN;obj;fece;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;4,025979332;content
39;2;tutto;tutto;DET;det;quello;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,306603623;function
40;2;quello;quello;PRON;nsubj;diventare;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,160949149;function
41;2;che;che;PRON;obj;toccano;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;7,250456545;function
42;2;le;il;DET;det;mani;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;6,624997683;function
43;2;tue;tuo;DET;det:poss;mani;(ROOT (fc (f (ibar (VERB Andò)) (compin (spda (ADP da) (sn (DET il) (NOUN mago) (sn (PROPN Apollo)))))) (PUNCT ,) (f (ibar (PRON gli) (VERB raccontò)) (compt (sn (DET i) (sa (DET suoi)) (NOUN guai)))) (CCONJ e) (f (sn (PROPN Apollo)) (ibar (PRON gli) (VERB fece)) (compt (sn (sa (DET questo)) (NOUN incantesimo)))) (dirsp (PUNCT :) (PUNCT -) (f (sn (sq (DET Tutto)) (PRON quello) (f2 (PRON che) (f (sn (DET le) (sa (DET tue)) (NOUN mani)) (ibar (VERB toccano))))) (ibar (AUX deve) (VERB diventare)) (compc (sn (NOUN oro) (PUNCT .)))))));;5,199991506;function
