word,surprisal,entropy
Il,0.0,
re,8.935922622680664,10.42841625213623
Mida,20.98687744140625,7.733622074127197
Il,4.043361186981201,7.598420143127441
re,2.650313138961792,8.282048225402832
Mida,2.220991373062134,4.113032341003418
era,4.747988700866699,7.2066192626953125
un,3.386976480484009,7.862799644470215
grande,6.141209602355957,8.503064155578613
spendaccione,20.936920166015625,4.282968044281006
tutte,12.758344650268555,7.64204740524292
le,0.48580241203308105,2.7121102809906006
sere,6.617273807525635,4.254570007324219
dava,8.857254028320312,7.777146339416504
feste,11.622039794921875,6.687826633453369
e,3.0283055305480957,5.717846393585205
balli,10.156303405761719,4.688185214996338
finché,9.146692276000977,7.391793251037598
si,5.548538684844971,6.283867835998535
trovò,10.140028953552246,8.236309051513672
senza,7.373875617980957,5.677272796630859
un,3.810476779937744,8.688050270080566
centesimo,12.612777709960938,3.7151124477386475
Andò,13.223245620727539,5.608789443969727
dal,5.91558837890625,5.101869583129883
mago,7.324759483337402,5.641246795654297
Apollo,14.453805923461914,5.802844524383545
gli,6.03346586227417,7.016594409942627
raccontò,8.254339218139648,2.746108293533325
i,6.6816325187683105,4.396727561950684
suoi,1.6640290021896362,5.21046257019043
guai,9.623642921447754,6.705288410186768
e,1.7282650470733643,3.783855438232422
Apollo,10.779882431030273,6.966276168823242
gli,2.7646961212158203,6.636970043182373
fece,4.346252918243408,6.055641174316406
questo,10.864862442016602,7.904468536376953
incantesimo,8.674734115600586,3.367666006088257
Tutto,9.000228881835938,8.945601463317871
quello,3.582310199737549,5.946903228759766
che,0.05421196669340134,0.494803786277771
le,9.48418140411377,6.949853897094727
tue,10.109687805175781,7.374608993530273
mani,1.4008971452713013,5.848446846008301
toccano,12.916590690612793,4.25961971282959
deve,9.635080337524414,5.622293949127197
diventare,7.221092700958252,5.755904674530029
oro,7.837545394897461,5.711624622344971
Il,4.995785713195801,7.003539085388184
re,1.9804965257644653,5.14576530456543
Mida,1.6183569431304932,2.5565946102142334
fece,6.833962440490723,7.007685661315918
un,3.331566095352173,6.56800651550293
salto,9.385363578796387,1.592707633972168
per,5.8049821853637695,5.539872646331787
la,4.1982550621032715,8.23024845123291
contentezza,17.924816131591797,3.868698835372925
e,2.2458786964416504,4.246733665466309
tornò,10.575660705566406,7.192793846130371
di,7.275856018066406,4.980695724487305
corsa,4.30437707901001,2.231576681137085
alla,4.658673286437988,4.882767200469971
sua,3.0733704566955566,7.11275577545166
automobile,15.80401611328125,4.901247024536133
ma,4.181833267211914,7.809497356414795
non,3.200507640838623,6.859471321105957
fece,4.771685600280762,6.619906902313232
in,3.670279026031494,5.447315216064453
tempo,0.004072986077517271,0.03603813424706459
a,0.3169848322868347,1.2059319019317627
toccare,8.233932495117188,8.307140350341797
la,2.1276984214782715,4.063955783843994
maniglia,11.5512056350708,5.036857604980469
della,3.86061429977417,4.632761478424072
portiera,8.408952713012695,4.067471504211426
che,4.652535915374756,3.3443100452423096
subito,10.74140739440918,6.5935959815979
la,4.7912421226501465,6.1133246421813965
macchina,12.92122745513916,8.542330741882324
diventò,14.5930757522583,6.2480340003967285
tutta,9.233573913574219,8.127300262451172
d',8.12432861328125,3.4263579845428467
oro,6.45109748840332,1.2029993534088135
ruote,20.515869140625,6.722228050231934
d',6.133935451507568,2.2958240509033203
oro,1.7723898887634277,1.858392357826233
vetri,15.379288673400879,6.834144592285156
d',5.4478960037231445,1.5664334297180176
oro,1.3310577869415283,1.4838061332702637
motore,15.833893775939941,6.948375225067139
d',7.620269298553467,1.211716651916504
oro,3.146111488342285,1.439568281173706
Era,4.676342964172363,7.065466403961182
diventata,15.60154914855957,7.63725471496582
d',10.516066551208496,3.563974380493164
oro,0.3055342435836792,0.7475070953369141
anche,10.389860153198242,2.728355646133423
la,4.524631023406982,5.695254325866699
benzina,15.577962875366211,4.35664176940918
così,7.60642671585083,6.577505588531494
la,7.602787494659424,7.092251300811768
macchina,6.613020420074463,4.706462383270264
non,8.313896179199219,3.368370532989502
camminava,12.779279708862305,5.055877685546875
più,8.134942054748535,5.413344383239746
e,4.851226806640625,5.497185707092285
bisognò,19.309051513671875,6.160079002380371
far,17.88414764404297,5.033627033233643
venire,12.613718032836914,4.8099493980407715
un,4.602892875671387,5.046879768371582
carro,11.068778991699219,5.492981433868408
coi,14.480301856994629,3.424816608428955
buoi,11.971292495727539,6.243696689605713
per,5.667295932769775,2.6909728050231934
trasportarla,27.074552536010742,3.7487192153930664
Appena,9.573259353637695,6.734895706176758
a,8.46174430847168,6.539374828338623
casa,8.00922679901123,6.209835052490234
il,6.742204189300537,3.6445958614349365
re,1.8887231349945068,5.719901084899902
Mida,0.019229017198085785,0.09184343367815018
andava,14.05901050567627,4.584472179412842
in,4.990675926208496,4.6863932609558105
giro,6.20387601852417,5.66668176651001
per,2.040889024734497,3.317349672317505
le,5.316482067108154,2.198551893234253
stanze,11.943507194519043,5.069406509399414
a,8.481595993041992,2.813404083251953
toccare,9.38939380645752,5.87943172454834
più,10.841720581054688,3.5289368629455566
cose,14.154081344604492,5.5182785987854
che,4.479978561401367,3.764514207839966
poteva,15.96963882446289,5.260383129119873
tavoli,23.750751495361328,2.933483600616455
armadi,24.539621353149414,4.193276405334473
sedie,25.277259826660156,3.1041035652160645
e,3.830925226211548,4.561081886291504
tutto,9.80497932434082,6.953433513641357
diventava,21.12404441833496,3.4304423332214355
d',13.14231014251709,2.1423561573028564
oro,2.248471736907959,1.5893549919128418
A,5.7689104080200195,6.222718238830566
un,5.445263862609863,7.8324294090271
certo,10.318565368652344,6.511289596557617
punto,17.807880401611328,3.019251585006714
ebbe,11.626412391662598,3.4961647987365723
sete,17.051660537719727,2.767624855041504
si,8.295175552368164,4.737215518951416
fece,3.6248371601104736,5.83075475692749
portare,15.882401466369629,2.627596378326416
un,4.754878044128418,2.4867990016937256
bicchiere,7.484584331512451,5.901340961456299
d',7.5557942390441895,1.5786466598510742
acqua,14.14696216583252,1.5994290113449097
ma,4.1166510581970215,4.173043727874756
il,3.9351658821105957,4.903365135192871
bicchiere,12.975159645080566,4.320075035095215
diventò,15.075275421142578,3.31966495513916
d',12.997608184814453,2.277620792388916
oro,1.9392046928405762,2.931887626647949
l',5.4315667152404785,2.2207343578338623
acqua,12.851036071777344,0.6774380207061768
pure,20.816280364990234,3.2857861518859863
e,3.7008938789367676,4.3066182136535645
se,9.007562637329102,7.026932716369629
volle,9.561736106872559,4.596024990081787
bere,7.8244757652282715,5.8060102462768555
dovette,18.42630958557129,2.8299739360809326
lasciarsi,17.60715103149414,6.490073204040527
imboccare,26.703996658325195,4.487207412719727
dal,13.960647583007812,3.194373369216919
suo,10.470734596252441,0.5717257261276245
servo,14.258492469787598,7.0079145431518555
col,12.552200317382812,2.605722665786743
cucchiaio,10.587433815002441,4.901366710662842
Venne,12.119646072387695,5.859957218170166
l',6.836591720581055,2.040555953979492
ora,11.670781135559082,1.4205715656280518
di,10.442724227905273,3.6658272743225098
andare,13.266246795654297,4.722011566162109
a,4.927229404449463,4.455006122589111
tavola,17.094257354736328,3.6308462619781494
Toccava,32.92607879638672,3.9568583965301514
la,6.530588626861572,3.775205612182617
forchetta,35.34463882446289,4.156417369842529
e,2.4812586307525635,3.5072028636932373
diventava,22.88290023803711,4.73276424407959
d',13.688725471496582,1.894857406616211
oro,0.6861438751220703,3.332202911376953
e,2.0990991592407227,2.6087777614593506
tutti,7.507538795471191,5.036294460296631
gli,0.849155068397522,1.559981107711792
invitati,19.950809478759766,3.065763473510742
battevano,26.172075271606445,2.616426706314087
le,6.40685510635376,2.9521472454071045
mani,8.325667381286621,3.616640567779541
e,2.0922701358795166,3.7986180782318115
dicevano,27.14531707763672,4.112866401672363
Maestà,28.3405704498291,5.701577186584473
toccatemi,25.53030014038086,4.116024971008301
i,8.636581420898438,3.38577938079834
bottoni,23.982601165771484,3.002190589904785
della,15.487879753112793,2.674713134765625
giacca,16.376314163208008,1.9434696435928345
toccatemi,27.351375579833984,3.6899917125701904
questo,13.71639633178711,2.829583168029785
ombrello,33.052303314208984,2.0844805240631104
