word,surprisal,entropy
Il,0.0,
paese,8.79633903503418,11.897998809814453
dei,7.324386119842529,6.6752519607543945
cani,15.42232894897461,8.605286598205566
C',21.338014602661133,3.0859904289245605
era,3.030210494995117,1.166622281074524
una,2.698828935623169,5.941683292388916
volta,3.8131768703460693,8.465743064880371
uno,7.0902099609375,5.2194085121154785
strano,4.675744533538818,7.008479118347168
piccolo,8.714073181152344,8.852559089660645
paese,9.177807807922363,7.121644020080566
Era,3.4235386848449707,7.159305572509766
composto,8.641083717346191,7.5813493728637695
in,6.410405158996582,2.3261914253234863
tutto,5.344522953033447,7.527911186218262
di,7.319192886352539,4.467704772949219
novantanove,19.148530960083008,7.700782775878906
casette,14.807685852050781,5.288486957550049
e,4.734642028808594,8.04635238647461
ogni,6.1971211433410645,7.859271049499512
casetta,1.3422592878341675,2.8417108058929443
aveva,2.5379223823547363,4.254244804382324
un,1.8060132265090942,5.11834716796875
giardinetto,12.248567581176758,2.7258870601654053
con,4.0095744132995605,5.665204048156738
un,2.8740437030792236,7.287546157836914
cancelletto,22.84772300720215,4.734709739685059
e,2.759812593460083,5.930376052856445
dietro,8.261478424072266,6.741734504699707
il,3.4787349700927734,5.572186470031738
cancelletto,4.8123555183410645,2.2393949031829834
un,5.220864772796631,4.725101470947266
cane,6.466335296630859,8.650701522827148
che,3.579983711242676,6.333117485046387
abbaiava,16.778249740600586,4.028541564941406
Facciamo,15.032122611999512,6.781647682189941
un,2.548914670944214,6.333641529083252
esempio,3.306338310241699,4.04449987411499
Fido,19.391448974609375,7.184520721435547
era,8.743334770202637,8.426090240478516
il,4.249223709106445,6.971297264099121
cane,2.2759127616882324,6.605339050292969
della,5.416170597076416,6.116000175476074
casetta,5.831702709197998,3.993030548095703
numero,9.66181755065918,6.229404449462891
uno,6.425666809082031,7.264037132263184
e,5.4480204582214355,2.9419126510620117
ne,8.770034790039062,8.907997131347656
proteggeva,11.930459022521973,3.8833377361297607
gelosamente,14.252358436584473,3.793635129928589
gli,5.919536113739014,4.860146522521973
abitanti,9.579607009887695,4.0929789543151855
e,3.0399529933929443,7.043723106384277
per,6.696732521057129,7.913494110107422
farlo,7.301146507263184,7.78272819519043
a,7.240981578826904,7.872477054595947
dovere,8.600384712219238,9.138002395629883
abbaiava,14.745121955871582,3.7067346572875977
con,4.983978271484375,6.639798641204834
impegno,15.03763484954834,5.40608024597168
ogni,6.209891319274902,5.218175888061523
volta,3.1710827350616455,6.403285026550293
che,0.3236434757709503,2.108924150466919
vedeva,9.679121971130371,6.4100189208984375
passare,8.676717758178711,6.025058746337891
qualcuno,7.405247688293457,4.795353412628174
degli,9.137612342834473,4.692192077636719
abitanti,3.088186502456665,5.035468101501465
delle,9.398395538330078,3.221604824066162
altre,7.695368766784668,2.508009910583496
novantotto,32.737545013427734,2.2327680587768555
casette,9.244526863098145,2.0016958713531494
uomo,17.93074607849121,5.475351810455322
donna,1.0939728021621704,4.435722351074219
o,3.936363697052002,2.4730594158172607
bambino,2.9483695030212402,4.33984375
Lo,7.46303653717041,7.340946674346924
stesso,4.29208517074585,8.357583999633789
facevano,10.639105796813965,6.794773101806641
gli,4.387840270996094,7.178439140319824
altri,1.7576909065246582,5.425573825836182
novantotto,13.253911972045898,1.8317457437515259
cani,8.544011116027832,4.476256370544434
e,3.0221853256225586,7.129983425140381
avevano,8.531466484069824,7.479773044586182
un,3.1526854038238525,7.669544696807861
gran,7.3537139892578125,8.722288131713867
da,12.332123756408691,3.6224050521850586
fare,2.18969464302063,7.373719215393066
ad,9.040432929992676,4.524117469787598
abbaiare,6.822803020477295,4.103602409362793
di,6.734716892242432,5.654338359832764
giorno,7.039709568023682,7.165847301483154
e,3.182752847671509,4.137819290161133
di,1.4297528266906738,4.209496021270752
notte,2.169161558151245,1.711411476135254
perché,4.986691951751709,6.977838516235352
c',7.721450328826904,3.725083351135254
era,0.6392088532447815,1.0399259328842163
sempre,3.969905138015747,5.851219654083252
qualcuno,1.9902315139770508,4.5713419914245605
per,7.137269020080566,4.06162166595459
la,5.166118621826172,8.332286834716797
strada,6.507874488830566,5.828514099121094
A,6.5397047996521,7.315543174743652
forza,12.437967300415039,7.089552879333496
di,0.7104158997535706,3.165229082107544
sentir,15.745613098144531,5.283212661743164
abbaiare,13.208335876464844,2.409550189971924
i,6.4636430740356445,6.754411220550537
cani,1.3753747940063477,5.6384100914001465
gli,6.651417255401611,6.505771636962891
abitanti,2.965209722518921,7.261159896850586
di,3.8210372924804688,6.465885162353516
quel,2.406376600265503,5.991686820983887
paese,0.9547191262245178,2.7529489994049072
erano,4.096668720245361,6.662876605987549
diventati,6.273914813995361,8.108701705932617
tutti,5.093170642852783,8.077025413513184
un,7.041775226593018,7.451047897338867
po',4.105937480926514,3.7114343643188477
sordi,12.726513862609863,5.496907711029053
e,1.6489704847335815,6.292346477508545
tra,9.85737133026123,7.788090229034424
loro,1.9897159337997437,5.505078315734863
parlavano,13.353743553161621,3.5036914348602295
pochissimo,13.07627010345459,5.535528182983398
Del,10.606921195983887,7.437141418457031
resto,3.0161685943603516,5.376345634460449
non,4.478245735168457,7.506165504455566
avevano,6.203776836395264,6.151869773864746
mai,3.1712262630462646,6.935807228088379
avuto,3.081564426422119,7.14724588394165
grandi,9.026313781738281,6.621891975402832
