token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
78;5;lo;il;DET;det;stesso;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;6,655915487;function
79;5;stesso;stesso;PRON;nsubj;facevano;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;5,500840703;function
80;5;facevano;fare;VERB;root;ROOT;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));4.40 ± 2.22;4,240335091;content
81;5;gli;il;DET;det;cani;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;6,227520191;function
82;5;altri;altro;ADJ;amod;cani;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;5,540608628;content
83;5;novantotto;novantotto;NUM;nummod;cani;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;2,25162107;NaN
84;5;cani;cane;NOUN;obj;facevano;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));2.76 ± 1.23;4,594472684;content
85;5;e;e;CCONJ;cc;avevano;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;2,741151583;function
86;5;avevano;avere;VERB;conj;facevano;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;4,853444968;content
87;5;un;uno;DET;det;gran;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;7,065833912;function
88;5;gran;grande;ADJ;obj;avevano;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));4.64 ± 2.04;5,00500427;content
89;5;da;da;ADP;mark;fare;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;6,577812618;function
90;5;fare;fare;VERB;acl;gran;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));4.40 ± 2.22;6,231286207;content
91;5;ad;a;ADP;mark;abbaiare;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;5,934389877;function
92;5;abbaiare;abbaiare;VERB;xcomp;fare;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;3,247828081;content
93;5;di;di;ADP;case;giorno;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;7,232814475;function
94;5;giorno;giorno;NOUN;obl;abbaiare;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));3.80 ± 1.76;5,731502947;content
95;5;e;e;CCONJ;cc;notte;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;2,741151583;function
96;5;di;di;ADP;case;notte;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;7,232814475;function
97;5;notte;notte;NOUN;conj;giorno;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));3.28 ± 1.34;5,521062946;content
98;5;perché;perché;SCONJ;mark;era;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;5,965637226;function
99;5;c;ci;PRON;expl;era;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;6,166704172;function
100;5;era;essere;VERB;advcl;avevano;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;6,283626334;content
101;5;sempre;sempre;ADV;advmod;era;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;5,921350175;content
102;5;qualcuno;qualcuno;PRON;nsubj;era;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;5,830633781;function
103;5;per;per;ADP;case;strada;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;6,912435835;function
104;5;la;il;DET;det;strada;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));;7,055331658;function
105;5;strada;strada;NOUN;obl;era;(ROOT (cp (sn (DET Lo) (PRON stesso)) (fc (f (ibar (VERB facevano)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM novantotto) (NOUN cani)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB avevano)) (compc (sn (DET un) (ADJ gran) (sv2 (ADP da) (VERB fare) (compt (sv2 (ADP ad) (VERB abbaiare) (compin (spd (ADP di) (sn (NOUN giorno))))))) (CCONJ e) (spd (ADP di) (sn (NOUN notte)))) (PUNCT ,) (fs (SCONJ perché) (f (ibar (PRON c') (VERB era)) (compc (savv (ADV sempre)) (sq (PRON qualcuno)) (sp (ADP per) (sn (DET la) (NOUN strada))))))))) (PUNCT .)));4.92 ± 1.32;5,311710966;content
106;6;a;a;ADP;case;forza;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;7,004335738;function
107;6;forza;forza;NOUN;obl;diventati;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;5,552103132;content
108;6;di;di;ADP;mark;sentir;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;7,232814475;function
109;6;sentir;sentire;VERB;acl;forza;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));4.24 ± 1.67;3,530374671;content
110;6;abbaiare;abbaiare;VERB;ccomp;sentir;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;3,247828081;content
111;6;i;il;DET;det;cani;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;6,584780852;function
112;6;cani;cane;NOUN;obj;abbaiare;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));2.76 ± 1.23;4,594472684;content
113;6;gli;il;DET;det;abitanti;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;6,227520191;function
114;6;abitanti;abitante;NOUN;nsubj;diventati;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));7.76 ± 3.13;4,001827511;content
115;6;di;di;ADP;case;paese;(ROOT (fc (cp (sp (ADP A) (sn (NOUN forza) (sv2 (ADP di) (VERB sentir) (VERB abbaiare) (compt (sn (DET i) (NOUN cani)))))) (f (sn (DET gli) (NOUN abitanti) (spd (ADP di) (sn (sa (DET quel)) (NOUN paese)))) (ibar (AUX erano) (VERB diventati)) (compc (sq (PRON tutti) (sa (savv (DET un) (ADV po')) (ADJ sordi)))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP tra) (sn (PRON loro))) (f (ibar (VERB parlavano)) (compin (savv (ADV pochissimo))))) (PUNCT .)));;7,232814475;function
