BEGIN,surprisal,word
7748370.0,10.327466011047363,col
7759395.0,11.730550765991213,Papa
7866999.0,7.693602561950684,bel
7876701.0,15.917469024658203,giovane
7944615.0,7.270932197570801,dico
7977249.0,3.703536987304688,contento
8018262.0,10.483577728271484,basta
8103816.0,3.529082536697388,uomo
8112195.0,10.122060775756836,felice
8141301.0,14.979668617248535,pensò
8164515.0,2.305501937866211,Re
8203041.0,16.670364379882812,Giovane
8218917.0,23.61486053466797,senti
8237439.0,13.121973037719728,fammi
8252874.0,10.518770217895508,piacere
8304030.0,11.508794784545898,posso
8339310.0,3.4651248455047607,cuore
8353863.0,13.409120559692385,Maestà
8407665.0,8.990561485290527,Aspetta
8432802.0,8.40234088897705,momento
8479107.0,5.756974697113037,Re
8496306.0,9.538064002990724,stava
8527617.0,12.204571723937988,pelle
8549667.0,24.419715881347656,contentezza
8583624.0,8.408773422241211,corse
8606556.0,6.684757709503174,cercare
8637867.0,16.1666259765625,seguito
8683290.0,18.028976440429688,Venite
8704899.0,10.000407218933104,Venite
8733123.0,2.9973223209381104,figlio
8746794.0,17.917104721069336,salvo
8807321.0,6.90716028213501,porta
8837640.0,11.792278289794922,giovane
8896734.0,12.02861499786377,Benedetto
8926281.0,16.8339900970459,giovane
8945244.0,13.632522583007812,dice
8981847.0,22.384809494018555,darò
9022419.0,7.603997230529785,vuoi
9059022.0,19.125080108642575,dammi
9082395.0,17.042922973632812,dammi
9129141.0,7.170774459838867,cosa
9144135.0,8.835710525512695,Maestà
9197496.0,0.3707928657531738,figlio
9208962.0,7.326883792877197,sta
9228366.0,4.848052024841309,morire
9279081.0,7.703136920928955,salvare
9311715.0,15.129724502563477,Vieni
9329796.0,17.199851989746094,aspetta
9396387.0,16.26522445678711,afferra
9432178.0,12.330754280090332,comincia
9457245.0,24.32474136352539,sbottonargli
9496494.0,10.26707649230957,giacca
9560439.0,6.1844258308410645,tratto
9581166.0,8.785684585571289,ferma
9601452.0,22.756065368652344,cascano
9625266.0,8.549779891967773,braccia
9668179.0,2.8467485904693604,uomo
9676863.0,11.1441650390625,contento
9719481.0,6.916794300079346,aveva
9740808.0,7.414228916168213,camicia
