BEGIN,semantic_dissimilarity,word
2053737.0,0.4233430027961731,Re
2061234.0,0.4336234927177429,mise
2090781.0,0.4391405284404754,editto
2149875.0,0.4288948178291321,parti
2168838.0,0.3535147309303283,mondo
2185155.0,0.3478707671165466,venne
2201472.0,0.3008965849876404,gente
2221656.0,0.3916839361190796,istruita
2274695.0,0.3428429961204529,filosofi
2304225.0,0.351209282875061,dottori
2334213.0,0.3289649784564972,professori
2403891.0,0.459377646446228,mostrò
2426823.0,0.4453828930854797,Principe
2452842.0,0.3881697058677673,domandò
2472687.0,0.3306399285793304,consiglio
2556477.0,0.3455850481986999,ritirarono
2584260.0,0.3532765507698059,pensare
2621304.0,0.3066346347332001,tornarono
2660994.0,0.3748780786991119,Re
2709945.0,0.4604716300964355,Maestà
2760219.0,0.3483110964298248,pensato
2812257.0,0.3803238272666931,letto
2829456.0,0.3594655990600586,stelle
2910159.0,0.3229974806308746,fare
2954700.0,0.3863073289394378,Cercate
2980719.0,0.3876737356185913,uomo
3006297.0,0.3902468681335449,contento
3052161.0,0.3470604419708252,contento
3136392.0,0.4037168025970459,cambiate
3164616.0,0.4705754518508911,camicia
3205188.0,0.4318400025367737,figlio
3295152.0,0.4899823069572449,giorno
3308382.0,0.3958662450313568,stesso
3332637.0,0.4224368333816528,Re
3339693.0,0.4317912459373474,mandò
3361743.0,0.398153156042099,ambasciatori
3420396.0,0.3512932062149048,mondo
3440241.0,0.3879640102386474,cercare
3464496.0,0.4198260307312011,uomo
3472875.0,0.3956522643566131,contento
3527559.0,0.4175577759742737,condotto
3556224.0,0.3798411786556244,prete
3602088.0,0.4123488068580627,contento
3644424.0,0.3968042731285095,domandò
3668238.0,0.3646508753299713,Re
3725568.0,0.4439800679683685,Maestà
3823029.0,0.5596134662628174,avresti
3838905.0,0.4784482717514038,piacere
3860073.0,0.4363169074058532,diventare
3889620.0,0.3739722967147827,vescovo
3962385.0,0.3541341722011566,Maestà
3999429.0,0.4372576773166656,Va'
4066461.0,0.3917023539543152,Cerco
4083219.0,0.3944705724716186,uomo
4095126.0,0.4140892624855041,felice
4113207.0,0.4068440794944763,contento
4151133.0,0.3813753128051758,stato
4224339.0,0.3722313642501831,star
4310334.0,0.4470463991165161,Re
4327533.0,0.4271003007888794,prese
4342086.0,0.424686074256897,aspettare
,0.3579686284065246,era
4441752.0,0.3075019121170044,altro
4454100.0,0.4137993454933166,Re
4471299.0,0.3949298858642578,vicino
4500405.0,0.4048732221126556,dissero
4561924.0,0.3725819587707519,felice
4581108.0,0.3526994884014129,contento
4624326.0,0.310964286327362,aveva
4645053.0,0.4066884517669678,moglie
4660488.0,0.3192154765129089,bella
4675923.0,0.3011142909526825,buona
4707675.0,0.4191353321075439,mucchio
4725756.0,0.2980673015117645,figli
4763241.0,0.3924769759178161,vinto
4791024.0,0.3585968613624573,nemici
4812633.0,0.3634604811668396,guerra
4845267.0,0.3384353518486023,paese
4861143.0,0.3243764638900757,stava
4882752.0,0.3330806493759155,pace
4972892.0,0.4619491100311279,Re
4989915.0,0.4543770551681518,pieno
5005350.0,0.3668584823608398,speranza
5037984.0,0.3976879715919494,mandò
5055183.0,0.3945051729679107,ambasciatori
5090022.0,0.4417054951190948,chiedergli
5116482.0,0.3488860726356506,camicia
5187483.0,0.3614278435707092,Re
5210856.0,0.3539115190505981,ricevette
5240844.0,0.3284405767917633,ambasciatori
5401368.0,0.4218001365661621,manca
5456493.0,0.431180477142334,peccato
5510736.0,0.3956506252288818,hanno
5531022.0,0.329627513885498,cose
