word,semantic_dissimilarity
ti,0.21646535396575928
piace,0.25157326459884644
capisci,0.4229526221752167
A,0.417673796415329
me,0.25229769945144653
piace,0.19882071018218994
la,0.18941622972488403
pastasciutta,0.4225976765155792
ripete,0.32665473222732544
Lupetto,0.37946590781211853
Più,0.31553471088409424
tardi,0.31412744522094727
Lupetto,0.3918655216693878
e,0.27388036251068115
il,0.287234365940094
papà,0.34437131881713867
cucinano,0.34280264377593994
le,0.20834457874298096
lasagne,0.3611326813697815
Lupetto,0.2964767515659332
dispone,0.33059316873550415
gli,0.28494787216186523
strati,0.3367920517921448
di,0.2859596014022827
pasta,0.18018949031829834
nella,0.25309503078460693
teglia,0.35351914167404175
e,0.23352187871932983
il,0.2345026135444641
papà,0.27303487062454224
aggiunge,0.224959135055542
il,0.1830296516418457
ragù,0.36484795808792114
e,0.17949169874191284
alcune,0.2606860399246216
piccole,0.24752360582351685
verdure,0.2518746554851532
Ah,0.4768505096435547
no,0.4261297285556793
protesta,0.3329203724861145
Lupetto,0.36256346106529236
Le,0.33583828806877136
verdure,0.2578009366989136
non,0.21491795778274536
mi,0.3097633123397827
piacciono,0.3087514638900757
Vedrai,0.41584503650665283
quando,0.3360072374343872
le,0.24028825759887695
assaggi,0.38559308648109436
gli,0.29492121934890747
dice,0.29279547929763794
il,0.3165392279624939
papà,0.29116448760032654
Ecco,0.25584691762924194
le,0.17010945081710815
lasagne,0.4243311882019043
sono,0.22188317775726318
pronte,0.24184060096740723
mmm,0.28875112533569336
che,0.27698594331741333
profumino,0.29594317078590393
però,0.22875595092773438
Lupetto,0.4368497431278229
è,0.20578467845916748
sulle,0.39778387546539307
spine,0.27131199836730957
si,0.19815009832382202
domanda,0.37274253368377686
se,0.2939947247505188
gli,0.291792094707489
piaceranno,0.3646165430545807
Lupetto,0.4176364839076996
assaggia,0.34509384632110596
le,0.1884327530860901
lasagne,0.35695475339889526
sono,0.207696795463562
deliziose,0.36568620800971985
e,0.2227177619934082
ne,0.2505951523780823
vuole,0.22858059406280518
ancora,0.2703251838684082
Ah,0.4960508346557617
no,0.34941911697387695
Le,0.21957182884216309
lasagne,0.36076584458351135
sono,0.22677814960479736
solo,0.27418041229248047
per,0.23161035776138306
me,0.37419524788856506
lo,0.29180270433425903
prende,0.2874079942703247
in,0.4561535120010376
giro,0.42045795917510986
il,0.26712560653686523
papà,0.30574849247932434
Hai,0.3829007148742676
detto,0.38193202018737793
che,0.18992775678634644
non,0.19735080003738403
ti,0.21616578102111816
piacevano,0.2941582202911377
le,0.19675058126449585
verdure,0.3216763138771057
Le,0.32924801111221313
verdure,0.24055957794189453
fanno,0.253997802734375
bene,0.34103429317474365
alla,0.36020582914352417
salute,0.3942872881889343
risponde,0.3018497824668884
Lupetto,0.43638747930526733
e,0.26415765285491943
se,0.3402872681617737
ne,0.3119882345199585
prende,0.3255290389060974
un',0.6257696747779846
enorme,0.4041770100593567
cucchiaiata,0.4140695631504059
