token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
11;1;mamma;mamma;NOUN;nsubj;tira;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));1.88 ± 1.27;5,66327005;content
12;1;tira;tirare;VERB;conj;ora;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));4.44 ± 1.92;4,482069992;content
13;1;fuori;fuori;ADV;advmod;tira;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));;5,872607584;function
14;1;una;uno;DET;det;teglia;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));;6,801817508;function
15;1;teglia;teglia;NOUN;obj;tira;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));7.44 ± 2.92;2,668044485;content
16;1;dal;da;ADP;case;forno;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));;5,733978809;function
17;1;forno;forno;NOUN;nmod;teglia;(ROOT (fc (f (ibar (AUX È)) (compc (sn (DET l') (NOUN ora) (spd (ADP di) (sn (NOUN cena)))))) (PUNCT ,) (f (sn (DET la) (NOUN mamma)) (ibar (VERB tira)) (compt (savv (ADV fuori)) (sn (DET una) (NOUN teglia) (spda (ADP da) (sn (DET il) (NOUN forno) (PUNCT .))))))));4.92 ± 1.98;4,012764157;content
18;2;che;che;DET;det;cos';(ROOT (dirsp (PUNCT “) (fint (DET Che) (PRON cos') (f (ibar (AUX è)))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Lupetto) (PUNCT .)))))));;7,250456545;function
19;2;cos;cos;PRON;root;ROOT;(ROOT (dirsp (PUNCT “) (fint (DET Che) (PRON cos') (f (ibar (AUX è)))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Lupetto) (PUNCT .)))))));;5,536189109;function
20;2;è;essere;AUX;cop;cos';(ROOT (dirsp (PUNCT “) (fint (DET Che) (PRON cos') (f (ibar (AUX è)))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Lupetto) (PUNCT .)))))));;7,249521761;function
21;2;chiede;chiedere;VERB;parataxis;cos';(ROOT (dirsp (PUNCT “) (fint (DET Che) (PRON cos') (f (ibar (AUX è)))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Lupetto) (PUNCT .)))))));;4,493578784;content
22;2;lupetto;Lupetto;PROPN;nsubj;chiede;(ROOT (dirsp (PUNCT “) (fint (DET Che) (PRON cos') (f (ibar (AUX è)))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Lupetto) (PUNCT .)))))));;2,433961279;content
23;3;la;il;DET;det;specialità;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;7,055331658;function
24;3;mia;mio;DET;det:poss;specialità;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;6,242274517;function
25;3;specialità;specialità;NOUN;nsubj;soufflé;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;3,863944137;content
26;3;dice;dire;VERB;parataxis;soufflé;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));4.08 ± 1.73;5,609257672;content
27;3;la;il;DET;det;mamma;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;7,055331658;function
28;3;mamma;mamma;NOUN;nsubj;dice;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));1.88 ± 1.27;5,66327005;content
29;3;un;uno;DET;det;soufflé;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;7,065833912;function
30;3;soufflé;soufflé;NOUN;root;ROOT;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;2,561991092;content
31;3;di;di;ADP;case;prosciutto;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;7,232814475;function
32;3;prosciutto;prosciutto;NOUN;nmod;soufflé;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;3,750231241;content
33;3;e;e;CCONJ;cc;funghi;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));;2,741151583;function
34;3;funghi;fungo;NOUN;conj;prosciutto;(ROOT (dirsp (PUNCT “) (sn (DET La) (sa (DET mia)) (NOUN specialità)) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB dice)) (compt (sn (DET la) (NOUN mamma)))) (PUNCT ,)) (PUNCT “) (sn (DET un) (NOUN soufflé) (spd (ADP di) (sn (coord (NOUN prosciutto) (CCONJ e) (NOUN funghi))))) (PUNCT ”) (PUNCT .)));4.60 ± 1.68;3,808447765;content
35;4;bleah;Bleah;INTJ;discourse;piace;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;3,427712329;function
36;4;non;non;ADV;advmod;piace;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;7,259198169;function
37;4;mi;mi;PRON;iobj;piace;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;6,769601972;function
38;4;piace;piacere;VERB;root;ROOT;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));7.64 ± 3.16;5,587732603;content
39;4;fa;fare;VERB;parataxis;piace;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));4.40 ± 2.22;6,003549189;content
40;4;lupetto;Lupetto;PROPN;nsubj;fa;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;2,433961279;content
41;4;e;e;CCONJ;cc;allontana;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;2,741151583;function
42;4;allontana;allontanare;VERB;conj;piace;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;3,48758842;content
43;4;il;il;DET;det;piatto;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;7,039560886;function
44;4;suo;suo;DET;det:poss;piatto;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));;6,051850878;function
45;4;piatto;piatto;NOUN;obj;allontana;(ROOT (dirsp (PUNCT “) (cp (sn (INTJ Bleah)) (PUNCT ,) (f (ibar (ADV non) (PRON mi) (VERB piace))) (PUNCT ”) (PUNCT ,) (f (ibar (VERB fa)) (compt (sn (PROPN Lupetto)))) (PUNCT ,) (CCONJ e) (f (ibar (VERB allontana)) (compt (sn (DET il) (sa (DET suo)) (NOUN piatto) (PUNCT .)))))));3.36 ± 1.50;4,365419149;content
46;5;la;il;DET;det;mamma;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;7,055331658;function
47;5;mamma;mamma;NOUN;nsubj;aggrotta;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));1.88 ± 1.27;5,66327005;content
48;5;aggrotta;aggrottare;VERB;root;ROOT;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;1,889893234;content
49;5;le;il;DET;det;sopracciglia;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;6,624997683;function
50;5;sopracciglia;sopracciglia;NOUN;obj;aggrotta;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;3,538253245;content
51;5;prima;prima;ADV;mark;dire;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;6,042129583;function
52;5;di;di;ADP;fixed;prima;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;7,232814475;function
53;5;dire;dire;VERB;advcl;assaggiar;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));4.08 ± 1.73;5,98002779;content
54;5;che;che;SCONJ;mark;piace;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;7,250456545;function
55;5;non;non;ADV;advmod;piace;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;7,259198169;function
56;5;ti;ti;PRON;iobj;piace;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;6,615643201;function
57;5;piace;piacere;VERB;ccomp;dire;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));7.64 ± 3.16;5,587732603;content
58;5;dovresti;dovere;AUX;aux;assaggiar;(ROOT (fc (f (sn (DET La) (NOUN mamma)) (ibar (VERB aggrotta)) (compt (sn (DET le) (NOUN sopracciglia)))) (PUNCT ,) (PUNCT “) (cp (sp (ADV prima) (ADP di) (sv2 (VERB dire) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON ti) (VERB piace))))))) (PUNCT ,) (f (ir_infl (AUX dovresti) (VERB assaggiar)) (compt (PRON lo)))) (PUNCT ,) (cp (savv (ADV magari)) (f (ibar (VERB scopri)) (compt (fac (SCONJ che) (f (ir_infl (PRON ne) (VERB vai)) (compin (sa (ADJ pazzo)))))))) (PUNCT ”) (PUNCT .)));;5,301091908;function
