BEGIN,surprisal,word
104782.0,10.878646850585938,piccolo
130051.0,11.908421516418455,ragno
174283.0,21.69859313964844,tesse
221779.0,19.513126373291016,tace
314257.0,18.671295166015625,Splende
361047.0,6.731357574462891,sole
388080.0,10.765212059020996,soffia
422875.0,3.609231948852539,vento
472576.0,13.42973804473877,Soffia
515573.0,11.114520072937012,buon
528803.0,0.8584107160568237,mattino
584501.0,8.982494354248047,porta
659604.0,5.675784587860107,campi
706614.0,7.439202308654785,piccolo
732810.0,2.6262872219085693,ragno
819202.0,13.935911178588867,argenteo
855143.0,12.913822174072266,filo
874371.0,8.028079986572266,sottile
937169.0,0.9142540097236632,piccolo
956794.0,0.0870775803923606,ragno
989780.0,8.745841026306152,rimane
1015976.0,8.505510330200195,impigliato
1082876.0,7.36907958984375,pali
1109380.0,17.893938064575195,recinto
1194845.0,9.340365409851074,comincia
1279076.0,12.951700210571287,tessere
1322030.0,6.786613464355469,tela
1403527.0,9.595239639282228,Arriva
1432456.0,11.418002128601074,cavallo
1494020.0,5.951764583587647,dice
1627334.0,5.047991752624512,venire
1654412.0,14.007905960083008,cavalcare
1742082.0,1.858559012413025,piccolo
1762589.0,0.1067082732915878,ragno
1798751.0,8.18409538269043,tesse
1828210.0,1.1797056198120115,tace
1912176.0,9.902894973754885,Arriva
1942473.0,9.909490585327148,mucca
2007300.0,0.3086107969284057,dice
2168706.0,9.784297943115234,mangiare
2214482.0,14.825101852416992,fieno
2243367.0,19.832111358642575,avena
2316529.0,0.1201220452785492,piccolo
2333243.0,0.0082519138231873,ragno
2379636.0,0.5307989120483398,tesse
2427617.0,0.0943164005875587,tace
2507261.0,6.933126926422119,Arriva
2530855.0,9.49955940246582,pecora
2590831.0,0.1130872964859008,dice
2666066.0,12.107723236083984,Bee
2704256.0,12.399887084960938,Andiamo
2763218.0,26.49863052368164,prati
2835277.0,0.0690753683447837,piccolo
2861825.0,0.0069402358494699,ragno
2884978.0,0.2260117679834365,tesse
2913555.0,0.0595255047082901,tace
2995978.0,1.5636447668075562,Arriva
3023540.0,9.01002025604248,capra
3082237.0,0.1129983067512512,dice
3206246.0,12.24006175994873,Facciamo
3237734.0,13.081036567687988,salta
3324434.0,0.0347924157977104,piccolo
3347146.0,0.0016116969054564,ragno
3387630.0,0.107151485979557,tesse
3432568.0,0.0288106817752122,tace
3508464.0,4.618435382843018,Arriva
3535806.0,9.043713569641112,maiale
3594591.0,0.0635654926300048,dice
3624182.0,32.25971984863281,Gronf
3662902.0,18.41232109069824,Gronf
3735402.0,7.388825416564941,andiamo
3796128.0,14.650519371032717,rotolarci
3855663.0,6.6506876945495605,prato
3882961.0,0.0396140553057193,piccolo
3905276.0,0.0013394316192716,ragno
3939541.0,0.0769075229763984,tesse
4023596.0,0.0226785987615585,tace
4040883.0,0.7479613423347473,Arriva
4102447.0,5.607383728027344,cane
4144077.0,0.0552317202091217,dice
4267204.0,17.10270118713379,Vieni
4288240.0,7.701863288879394,andiamo
4309893.0,5.750765323638916,caccia
4374279.0,8.189849853515625,gatto
4404488.0,0.0403243377804756,piccolo
4424774.0,0.0055493777617812,ragno
4465478.0,0.0734728500247001,tesse
4549709.0,0.0245727319270372,tace
4568275.0,0.3939692080020904,Arriva
4609112.0,2.9171857833862305,gatto
4659121.0,0.0583218857645988,dice
4776162.0,16.537351608276367,andassimo
4794243.0,12.447649955749512,farci
4865156.0,29.4007511138916,pisolino
4895321.0,0.0541240163147449,piccolo
4920017.0,0.0071045495569705,ragno
4940744.0,0.0514424107968807,tesse
5016772.0,0.0233498401939868,tace
5035426.0,0.3104212582111358,Arriva
5075513.0,11.019780158996582,anatra
5113880.0,0.1063807010650634,dice
5193525.0,7.608006000518799,Vieni
5266025.0,14.294215202331545,nuotare
5300820.0,0.0524725317955017,piccolo
5338526.0,0.0070524252951145,ragno
5369087.0,9.216903686523438,smesso
5431929.0,18.212854385375977,tessere
5461476.0,11.662007331848145,ragnatela
5542003.0,7.795242786407471,pronta
5573093.0,6.313974380493164,arriva
5622353.0,11.37631607055664,gallo
5671833.0,0.3747599720954895,dice
5733794.0,46.20654678344727,Chiccirichi
5777012.0,3.9164459705352783,andiamo
5856127.0,10.991827964782717,acchiappare
5941064.0,9.669517517089844,mosche
5977402.0,0.2093305140733719,piccolo
5999981.0,0.1221117079257965,ragno
6025030.0,8.835474967956543,tace
6109173.0,7.59312629699707,Ha
6157904.0,6.591009616851807,una
6252630.0,10.50307273864746,Allora
6282266.0,3.6228880882263184,la
6333245.0,4.252908229827881,e
6413816.0,20.437206268310547,Uhuu
6466427.0,7.523394584655762,quella
6560448.0,8.287871360778809,ragnatela
6564241.0,6.760551452636719,E
6615309.0,0.1813651323318481,ragno
6668141.0,8.667601585388184,tace
6684149.0,11.056182861328123,dorme
6696497.0,8.865167617797852,già
6838719.0,2.812079906463623,giornata
6842732.0,4.800762176513672,di
,,
