BEGIN,surprisal,type_of_words,word
3313718.0,1.4988733530044556,function,Il
3324434.0,0.0347924157977104,content,piccolo
3347146.0,0.0016116969054564,content,ragno
3387630.0,0.107151485979557,content,tesse
3421499.0,0.0224961657077074,function,e
3432568.0,0.0288106817752122,content,tace
3508464.0,4.618435382843018,content,Arriva
3530337.0,1.842086911201477,function,il
3535806.0,9.043713569641112,content,maiale
3581758.0,0.2433925122022628,function,e
3584448.0,0.1218526661396026,function,gli
3594591.0,0.0635654926300048,content,dice
3624182.0,32.25971984863281,content,Gronf
3662902.0,18.41232109069824,content,Gronf
3709472.0,7.476373195648193,function,perché
3726671.0,3.0156450271606445,function,non
3735402.0,7.388825416564941,content,andiamo
3761289.0,2.46531081199646,function,a
3796128.0,14.650519371032717,content,rotolarci
3804551.0,8.270954132080078,function,nel
3855663.0,6.6506876945495605,content,prato
3863998.0,1.493940830230713,function,Il
3882961.0,0.0396140553057193,content,piccolo
3905276.0,0.0013394316192716,content,ragno
3939541.0,0.0769075229763984,content,tesse
3951448.0,0.0192158948630094,function,e
4023596.0,0.0226785987615585,content,tace
4040883.0,0.7479613423347473,content,Arriva
4052922.0,0.7674227952957153,function,il
4102447.0,5.607383728027344,content,cane
4105181.0,0.1652112603187561,function,e
4114574.0,0.098578467965126,function,gli
4144077.0,0.0552317202091217,content,dice
4170096.0,14.806310653686523,function,Bau
4225883.0,10.54450798034668,function,Bau
4267204.0,17.10270118713379,content,Vieni
4272320.0,5.58542537689209,function,che
4288240.0,7.701863288879394,content,andiamo
4292782.0,1.7042025327682495,function,a
4309893.0,5.750765323638916,content,caccia
4319154.0,8.407732963562012,function,del
4374279.0,8.189849853515625,content,gatto
4383628.0,0.4921571910381317,function,Il
4404488.0,0.0403243377804756,content,piccolo
4424774.0,0.0055493777617812,content,ragno
4465478.0,0.0734728500247001,content,tesse
4475841.0,0.0195673145353794,function,e
4549709.0,0.0245727319270372,content,tace
4568275.0,0.3939692080020904,content,Arriva
4574934.0,0.6058771014213562,function,il
4609112.0,2.9171857833862305,content,gatto
4612199.0,0.2127930521965026,function,e
4623753.0,0.1032847613096237,function,gli
4659121.0,0.0583218857645988,content,dice
4697091.0,14.16744327545166,function,Mao
4744587.0,4.655839920043945,function,Mao
4750981.0,7.105246067047119,function,Se
4776162.0,16.537351608276367,content,andassimo
4777926.0,1.5209239721298218,function,a
4794243.0,12.447649955749512,content,farci
4802755.0,3.896774530410767,function,un
4865156.0,29.4007511138916,content,pisolino
4875564.0,0.4130847752094269,function,Il
4895321.0,0.0541240163147449,content,piccolo
4920017.0,0.0071045495569705,content,ragno
4940744.0,0.0514424107968807,content,tesse
4949608.0,0.0174496881663799,function,e
5016772.0,0.0233498401939868,content,tace
5035426.0,0.3104212582111358,content,Arriva
5038425.0,4.160218715667725,function,l'
5075513.0,11.019780158996582,content,anatra
5078732.0,1.4064761400222778,function,e
5087817.0,0.1064293906092643,function,gli
5113880.0,0.1063807010650634,content,dice
5131608.0,14.743318557739258,function,Qua
5176987.0,9.368112564086914,function,Qua
5193525.0,7.608006000518799,content,Vieni
5198993.0,8.257944107055664,function,con
5204770.0,2.317176103591919,function,me
5207901.0,6.544397830963135,function,a
5266025.0,14.294215202331545,content,nuotare
5277756.0,0.2915974855422973,function,Il
5300820.0,0.0524725317955017,content,piccolo
5338526.0,0.0070524252951145,content,ragno
5344523.0,11.739304542541504,function,ha
5369087.0,9.216903686523438,content,smesso
5375922.0,0.565079391002655,function,di
5431929.0,18.212854385375977,content,tessere
5435546.0,7.199682235717773,function,La
5461476.0,11.662007331848145,content,ragnatela
5469062.0,4.572076320648193,function,è
5542003.0,7.795242786407471,content,pronta
5556776.0,9.207590103149414,function,Allora
5573093.0,6.313974380493164,content,arriva
5582575.0,0.6380446553230286,function,il
5622353.0,11.37631607055664,content,gallo
5625837.0,1.6770035028457642,function,e
5633996.0,0.5474365949630737,function,gli
5671833.0,0.3747599720954895,content,dice
5733794.0,46.20654678344727,content,Chiccirichi
5749670.0,8.20733642578125,function,Perché
5758137.0,1.565621852874756,function,non
5777012.0,3.9164459705352783,content,andiamo
5818863.0,10.654881477355955,function,assieme
5824728.0,5.56251859664917,function,ad
5856127.0,10.991827964782717,content,acchiappare
5861816.0,5.715904712677002,function,le
5941064.0,9.669517517089844,content,mosche
5953103.0,0.6624132990837097,function,Il
5977402.0,0.2093305140733719,content,piccolo
5999981.0,0.1221117079257965,content,ragno
6025030.0,8.835474967956543,content,tace
6065294.0,0.6983246207237244,function,e
6104498.0,22.342750549316406,,Zac
6109173.0,7.59312629699707,content,Ha
6119007.0,6.533752918243408,function,già
6148951.0,13.95676326751709,function,acchiappato
6157904.0,6.591009616851807,content,una
6230404.0,12.089561462402344,function,mosca
6252630.0,10.50307273864746,content,Allora
6275121.0,2.6502227783203125,function,arriva
6282266.0,3.6228880882263184,content,la
6325351.0,15.654598236083984,function,civetta
6333245.0,4.252908229827881,content,e
6360852.0,5.57926082611084,function,dice
6413816.0,20.437206268310547,content,Uhuu
6418799.0,6.4979448318481445,function,Chi
6423209.0,6.9970293045043945,function,ha
6453329.0,3.867465019226074,function,fatto
6466427.0,7.523394584655762,content,quella
6478996.0,8.352910041809082,function,bella
6560448.0,8.287871360778809,content,ragnatela
6564241.0,6.760551452636719,content,E
6575266.0,2.613102436065674,function,il
6595993.0,0.3269782960414886,function,piccolo
6615309.0,0.1813651323318481,content,ragno
6668141.0,8.667601585388184,content,tace
6684149.0,11.056182861328123,content,dorme
6696497.0,8.865167617797852,content,già
6699804.0,5.085118293762207,function,da
6710521.0,4.354196548461914,function,un
6755459.0,8.778932571411133,function,po'
6760751.0,6.394128322601318,function,è
6779625.0,7.898505687713623,function,stata
6793517.0,7.28504467010498,function,una
6810495.0,11.406408309936523,function,dura
6838719.0,2.812079906463623,content,giornata
6842732.0,4.800762176513672,content,di
,4.16666841506958,function,lavoro
,,content,
