token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
125;10;la;il;DET;det;penna;(ROOT (fc (f (sn (PROPN Gàmbara)) (ibar (PRON si) (VERB sedette)) (compin (sp (ADP a) (sn (DET il) (NOUN tavolo))))) (CCONJ e) (f (ibar (VERB cominciò)) (compin (sv2 (ADP a) (VERB scartabellare) (compt (sn (DET il) (NOUN libro)))) (sp (ADP senza) (coord (sv2 (VERB capir) (compt (PRON ci) (sq (PRON niente)))) (CCONJ e) (sv2 (ADP a) (VERB farci) (compin (spd (ADP di) (sn (DET i) (NOUN segni))) (sp (ADP con) (sn (DET la) (NOUN penna))))))))) (PUNCT .)));;7,055331658;function
126;10;penna;penna;NOUN;obl;farci;(ROOT (fc (f (sn (PROPN Gàmbara)) (ibar (PRON si) (VERB sedette)) (compin (sp (ADP a) (sn (DET il) (NOUN tavolo))))) (CCONJ e) (f (ibar (VERB cominciò)) (compin (sv2 (ADP a) (VERB scartabellare) (compt (sn (DET il) (NOUN libro)))) (sp (ADP senza) (coord (sv2 (VERB capir) (compt (PRON ci) (sq (PRON niente)))) (CCONJ e) (sv2 (ADP a) (VERB farci) (compin (spd (ADP di) (sn (DET i) (NOUN segni))) (sp (ADP con) (sn (DET la) (NOUN penna))))))))) (PUNCT .)));3.68 ± 1.35;4,219291114;content
127;11;siccome;siccome;SCONJ;mark;sapeva;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;4,05513756;function
128;11;non;non;ADV;advmod;sapeva;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;7,259198169;function
129;11;sapeva;sapere;VERB;advcl;venivano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;4,895245371;content
130;11;scrivere;scrivere;VERB;xcomp;sapeva;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));4.76 ± 1.54;4,723868606;content
131;11;venivano;venire;VERB;root;ROOT;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));4.80 ± 2.10;3,934432995;content
132;11;fuori;fuori;ADV;case;segni;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;5,872607584;function
133;11;dei;di;ADP;case;segni;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;6,108229139;function
134;11;segni;segno;NOUN;obl;venivano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;4,48229208;content
135;11;ben;bene;ADV;advmod;strani;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;5,179214572;function
136;11;strani;strano;ADJ;amod;segni;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));5.88 ± 2.11;4,150918068;content
137;11;e;e;CCONJ;cc;fecero;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;2,741151583;function
138;11;i;il;DET;det;servi;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;6,584780852;function
139;11;servi;servo;NOUN;nsubj;fecero;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;4,031656465;content
140;11;che;che;PRON;nsubj;entravano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;7,250456545;function
141;11;entravano;entrare;VERB;acl:relcl;servi;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;2,902730459;content
142;11;due;due;NUM;nummod;volte;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;5,996192947;NaN
143;11;volte;volta;NOUN;obl;entravano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;5,490648384;content
144;11;al;a;ADP;case;giorno;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;6,335583043;function
145;11;giorno;giorno;NOUN;obl;entravano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));3.80 ± 1.76;5,731502947;content
146;11;a;a;ADP;mark;portargli;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;7,004335738;function
147;11;portargli;portare;VERB;ccomp;entravano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));4.52 ± 2.06;3,322862525;content
148;11;da;da;ADP;mark;mangiare;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;6,577812618;function
149;11;mangiare;mangiare;VERB;xcomp;portargli;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));3.24 ± 1.74;5,112999615;content
150;11;si;si;PRON;expl;fecero;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;6,553884221;function
151;11;fecero;fare;VERB;conj;venivano;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));4.40 ± 2.22;3,820842266;content
152;11;l;il;DET;det;idea;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;6,640107629;function
153;11;idea;idea;NOUN;obj;fecero;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));6.24 ± 2.55;5,567345054;content
154;11;che;che;SCONJ;mark;astrologo;(ROOT (fs (SCONJ Siccome) (f (ibar (ADV non) (VERB sapeva)) (compt (sv2 (VERB scrivere)))) (PUNCT ,) (f (ibar (VERB venivano)) (compc (savv (ADV fuori)) (spd (ADP di) (sn (DET i) (NOUN segni) (sa (ADV ben) (ADJ strani)))))) (PUNCT ,) (fc (CCONJ e) (cp (sn (DET i) (NOUN servi) (f2 (PRON che) (f (ibar (VERB entravano)) (compin (sn (NUM due) (NOUN volte)) (sp (ADP a) (sn (DET il) (NOUN giorno))) (sv2 (ADP a) (VERB portargli) (compt (sv2 (ADP da) (VERB mangiare)))))))) (PUNCT ,) (f (ibar (PRON si) (VERB fecero)) (compt (sn (DET l') (NOUN idea) (fac (SCONJ che) (f (ir_infl (AUX fosse)) (compc (sn (DET un) (NOUN astrologo) (sa (ADJ sapiente))))))))))) (PUNCT .)));;7,250456545;function
