word,surprisal,entropy
Arrabbiato,23.779376983642578,9.437172889709473
come,9.80289077758789,7.197361946105957
un,4.250394821166992,10.401192665100098
orso,15.84034252166748,7.683345317840576
Flora,16.373126983642578,7.73015022277832
torna,13.196207046508789,9.179261207580566
dal,7.074493885040283,5.772756576538086
mercato,13.258095741271973,7.610401153564453
trascina,14.023238182067871,8.640945434570312
le,4.66721248626709,6.342069149017334
zampe,11.487236976623535,7.418507099151611
e,2.9838786125183105,6.412509441375732
ha,8.514123916625977,7.716726303100586
il,4.030455589294434,7.019575595855713
naso,6.928966522216797,7.04573917388916
all',7.811059951782227,4.682162761688232
ingiù,15.734737396240234,4.191173553466797
È,9.037252426147461,8.141241073608398
imbronciata,21.947580337524414,4.639656066894531
perché,8.857728004455566,5.356841087341309
la,4.533244609832764,7.764974117279053
sua,2.141313314437866,8.14746379852295
mamma,7.100780010223389,8.92355728149414
non,2.888556718826294,5.841017723083496
le,7.1066389083862305,5.172603607177734
ha,2.5055201053619385,6.77701473236084
comprato,10.071499824523926,7.5570902824401855
i,8.482744216918945,4.676555156707764
lecca-lecca,35.04137420654297,6.8909783363342285
al,9.578108787536621,6.020844459533691
miele,9.828520774841309,7.883198261260986
che,6.477068901062012,3.9142911434173584
desiderava,12.214977264404297,5.752655506134033
tanto,10.54191780090332,4.958100318908691
Ora,8.809002876281738,7.698241710662842
brontola,19.706714630126953,5.752150535583496
in,5.229342937469482,6.200991153717041
giardino,10.64486312866211,6.31070613861084
Tutt',14.916982650756836,5.665647029876709
a,8.139599800109863,3.114450454711914
un,6.223841667175293,9.095832824707031
tratto,8.750842094421387,8.907678604125977
spunta,13.796542167663574,6.622477054595947
Adele,23.56941032409668,6.014225482940674
la,4.604015350341797,8.87348461151123
piccola,7.248493671417236,8.959038734436035
ape,20.675256729125977,8.140006065368652
e,4.203030586242676,7.960707664489746
invita,13.622167587280273,7.959523677825928
l',6.059111595153809,3.1688263416290283
orsetta,25.828617095947266,4.110241889953613
a,1.2690236568450928,5.099977016448975
giocare,8.641260147094727,6.651346206665039
Danza,13.503571510314941,6.185306072235107
e,5.735863208770752,8.680390357971191
ronza,15.776268005371094,6.830519676208496
vicino,10.441207885742188,7.1213226318359375
all',4.784664154052734,2.4717583656311035
orecchio,5.932697772979736,6.812376022338867
della,6.4368414878845215,4.189846515655518
sua,5.589786052703857,6.882692337036133
amica,5.180812835693359,4.938582420349121
che,3.0044360160827637,8.200529098510742
invece,8.59587574005127,7.174276351928711
la,6.262210369110107,6.398171901702881
guarda,4.531444549560547,8.155767440795898
di,6.3455352783203125,7.053679943084717
traverso,15.32521915435791,5.7218017578125
Adele,5.652012348175049,3.9470107555389404
si,3.381603479385376,7.2792158126831055
stufa,14.94481372833252,4.612926006317139
e,2.526268482208252,5.08454704284668
decide,8.350666999816895,7.593000888824463
di,0.31426694989204407,1.7047083377838135
volare,10.378966331481934,8.249276161193848
via,5.33027982711792,4.251903533935547
Aspettami,45.13185119628906,7.288171291351318
dice,12.920177459716797,7.816765785217285
infine,12.519829750061035,7.3366193771362305
Flora,7.665585517883301,3.5004377365112305
seguendola,20.336658477783203,4.180075168609619
di,7.629114627838135,5.785281658172607
corsa,6.50006628036499,9.127958297729492
in,5.309858798980713,4.472483158111572
fondo,5.831231594085693,7.491119861602783
al,3.4845736026763916,4.8970441818237305
giardino,7.136807918548584,4.005183696746826
Ma,6.5133442878723145,7.375028610229492
proprio,8.981278419494629,7.187137126922607
lì,11.275029182434082,6.679656028747559
vede,9.856059074401855,7.927809238433838
l',4.816591262817383,3.485549211502075
alveare,17.228424072265625,5.90057897567749
di,3.209580183029175,8.168768882751465
Adele,4.225076675415039,3.7558083534240723
pieno,12.254715919494629,6.452389717102051
zeppo,8.7229585647583,2.2314183712005615
di,1.8891123533248901,4.473426342010498
miele,9.027588844299316,7.171073913574219
Flora,3.595571517944336,3.8076345920562744
ha,6.496089458465576,7.724907875061035
già,5.53441047668457,7.683157444000244
l',7.43878698348999,4.314548492431641
acquolina,10.543606758117676,5.219489574432373
in,3.222836494445801,6.004096984863281
bocca,1.4934229850769043,4.98137092590332
e,1.6204253435134888,4.350050449371338
senza,11.111725807189941,7.165403842926025
pensarci,4.394878387451172,8.469337463378906
