word,semantic_dissimilarity
sia,0.27129995822906494
così,0.247147798538208
Se,0.24823063611984253
a,0.2774451971054077
voi,0.1796165108680725
non,0.1647067666053772
è,0.1939215064048767
successo,0.2239263951778412
dovete,0.275676429271698
pensare,0.21423125267028809
che,0.15306806564331055
la,0.23932188749313354
vita,0.19804978370666504
che,0.26999348402023315
vivete,0.27801674604415894
è,0.14577126502990723
meravigliosa,0.2176361382007599
gustatene,0.37914684414863586
ogni,0.23638784885406494
scorcio,0.33972930908203125
respirate,0.2583073079586029
a,0.296247661113739
pieni,0.41926711797714233
polmoni,0.2505527138710022
correte,0.23580248653888702
baciatevi,0.23413527011871338
Ti,0.37189406156539917
voglio,0.4019768238067627
tanto,0.3101881742477417
bene,0.2522301971912384
Ah,0.3578476905822754
Non,0.3507128357887268
ti,0.27434730529785156
ho,0.36492985486984253
detto,0.3683498501777649
che,0.21013295650482178
ogni,0.2302120327949524
battito,0.26869475841522217
del,0.2785693407058716
cuore,0.25083601474761963
è,0.1942126750946045
una,0.2449495792388916
fitta,0.2875469923019409
che,0.19205069541931152
mi,0.16925692558288574
strappa,0.25896114110946655
un,0.16694378852844238
sottile,0.2491282820701599
lamento,0.27620425820350647
Tuo,0.3247920572757721
Filippo,0.2720221281051636
